,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 212.01, Aiken County, South Carolina: Summary level: 150, state:45> county:003> tract:021201> block group:2",58,31,,,,,,,,,,1116,52.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.9
"Block Group 4, Census Tract 212.01, Aiken County, South Carolina: Summary level: 150, state:45> county:003> tract:021201> block group:4",107,49,,,,,,,,,,2293,45.4,66.3,-666666666.0,23.3,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 2, Census Tract 212.03, Aiken County, South Carolina: Summary level: 150, state:45> county:003> tract:021203> block group:2",212,105,,,,,,,,,,3490,59.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.2
"Block Group 3, Census Tract 218, Aiken County, South Carolina: Summary level: 150, state:45> county:003> tract:021800> block group:3",77,38,,,,,,,,,,757,32.2,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.2
"Block Group 2, Census Tract 214, Aiken County, South Carolina: Summary level: 150, state:45> county:003> tract:021400> block group:2",28,21,,,,,,,,,,502,58.9,42.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.9
"Block Group 4, Census Tract 214, Aiken County, South Carolina: Summary level: 150, state:45> county:003> tract:021400> block group:4",80,38,,,,,,,,,,1878,30.5,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.5
"Block Group 6, Census Tract 214, Aiken County, South Carolina: Summary level: 150, state:45> county:003> tract:021400> block group:6",49,21,,,,,,,,,,901,-666666666.0,35.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 5, Census Tract 214, Aiken County, South Carolina: Summary level: 150, state:45> county:003> tract:021400> block group:5",119,20,,,,,,,,,,1593,83.5,32.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,83.5
"Block Group 1, Census Tract 201, Aiken County, South Carolina: Summary level: 150, state:45> county:003> tract:020100> block group:1",130,63,,,,,,,,,,1625,26.0,48.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.0,27.2
"Block Group 3, Census Tract 201, Aiken County, South Carolina: Summary level: 150, state:45> county:003> tract:020100> block group:3",139,68,,,,,,,,,,2223,43.6,20.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.6
