,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9202.01, Laurens County, South Carolina: Summary level: 150, state:45> county:059> tract:920201> block group:2",133,61,,,,,,,,,,1812,36.3,55.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.3
"Block Group 2, Census Tract 9201.03, Laurens County, South Carolina: Summary level: 150, state:45> county:059> tract:920103> block group:2",58,26,,,,,,,,,,674,44.3,47.8,-666666666.0,-666666666.0,-666666666.0,37.1,-666666666.0,52.8
"Block Group 3, Census Tract 9201.03, Laurens County, South Carolina: Summary level: 150, state:45> county:059> tract:920103> block group:3",67,37,,,,,,,,,,276,43.5,56.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 4, Census Tract 9201.03, Laurens County, South Carolina: Summary level: 150, state:45> county:059> tract:920103> block group:4",48,16,,,,,,,,,,1002,29.4,55.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.1,29.4
"Block Group 2, Census Tract 9205.02, Laurens County, South Carolina: Summary level: 150, state:45> county:059> tract:920502> block group:2",36,19,,,,,,,,,,552,47.5,17.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.8,47.5
"Block Group 6, Census Tract 9205.02, Laurens County, South Carolina: Summary level: 150, state:45> county:059> tract:920502> block group:6",51,23,,,,,,,,,,1239,25.8,19.5,-666666666.0,39.2,-666666666.0,-666666666.0,-666666666.0,40.3
"Block Group 5, Census Tract 9205.02, Laurens County, South Carolina: Summary level: 150, state:45> county:059> tract:920502> block group:5",51,18,,,,,,,,,,900,27.7,45.8,-666666666.0,-666666666.0,-666666666.0,6.3,-666666666.0,30.4
"Block Group 3, Census Tract 9205.02, Laurens County, South Carolina: Summary level: 150, state:45> county:059> tract:920502> block group:3",62,28,,,,,,,,,,1328,51.3,19.6,-666666666.0,29.6,-666666666.0,7.6,-666666666.0,51.3
"Block Group 5, Census Tract 9204, Laurens County, South Carolina: Summary level: 150, state:45> county:059> tract:920400> block group:5",83,24,,,,,,,,,,990,66.2,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.2
"Block Group 3, Census Tract 9204, Laurens County, South Carolina: Summary level: 150, state:45> county:059> tract:920400> block group:3",48,29,,,,,,,,,,946,40.4,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.4
