,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9201, Hampton County, South Carolina: Summary level: 150, state:45> county:049> tract:920100> block group:3",64,30,,,,,,,,,,682,43.3,62.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.7,43.3
"Block Group 2, Census Tract 9203, Hampton County, South Carolina: Summary level: 150, state:45> county:049> tract:920300> block group:2",164,79,,,,,,,,,,1344,31.5,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.3,31.8
"Block Group 4, Census Tract 9202, Hampton County, South Carolina: Summary level: 150, state:45> county:049> tract:920200> block group:4",90,44,,,,,,,,,,881,41.9,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.9
"Block Group 1, Census Tract 9205, Hampton County, South Carolina: Summary level: 150, state:45> county:049> tract:920500> block group:1",133,74,,,,,,,,,,812,36.4,37.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.4
"Block Group 1, Census Tract 9204, Hampton County, South Carolina: Summary level: 150, state:45> county:049> tract:920400> block group:1",167,85,,,,,,,,,,1296,52.0,38.6,-666666666.0,-666666666.0,-666666666.0,31.4,8.7,52.0
"Block Group 2, Census Tract 9201, Hampton County, South Carolina: Summary level: 150, state:45> county:049> tract:920100> block group:2",72,31,,,,,,,,,,838,41.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.6
"Block Group 1, Census Tract 9201, Hampton County, South Carolina: Summary level: 150, state:45> county:049> tract:920100> block group:1",185,97,,,,,,,,,,1328,38.8,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.0
"Block Group 1, Census Tract 9203, Hampton County, South Carolina: Summary level: 150, state:45> county:049> tract:920300> block group:1",69,32,,,,,,,,,,932,54.7,32.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.2
"Block Group 2, Census Tract 9202, Hampton County, South Carolina: Summary level: 150, state:45> county:049> tract:920200> block group:2",33,18,,,,,,,,,,548,46.2,35.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2
"Block Group 3, Census Tract 9202, Hampton County, South Carolina: Summary level: 150, state:45> county:049> tract:920200> block group:3",268,112,,,,,,,,,,2724,48.8,31.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 1, Census Tract 9202, Hampton County, South Carolina: Summary level: 150, state:45> county:049> tract:920200> block group:1",85,36,,,,,,,,,,1606,35.9,34.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.9
"Block Group 5, Census Tract 9202, Hampton County, South Carolina: Summary level: 150, state:45> county:049> tract:920200> block group:5",65,30,,,,,,,,,,1210,33.8,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.8
"Block Group 2, Census Tract 9205, Hampton County, South Carolina: Summary level: 150, state:45> county:049> tract:920500> block group:2",145,76,,,,,,,,,,1049,51.8,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.8
"Block Group 2, Census Tract 9204, Hampton County, South Carolina: Summary level: 150, state:45> county:049> tract:920400> block group:2",64,34,,,,,,,,,,902,45.9,45.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.9
"Block Group 3, Census Tract 9204, Hampton County, South Carolina: Summary level: 150, state:45> county:049> tract:920400> block group:3",208,101,,,,,,,,,,2138,68.4,33.3,-666666666.0,-666666666.0,-666666666.0,20.3,-666666666.0,68.4
"Block Group 4, Census Tract 9204, Hampton County, South Carolina: Summary level: 150, state:45> county:049> tract:920400> block group:4",225,43,,,,,,,,,,2183,39.5,39.5,65.3,-666666666.0,-666666666.0,40.0,27.9,40.1
