,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9708.02, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970802> block group:1",119,0,,,,,,,,,,1582,38.5,36.3,-666666666.0,-666666666.0,-666666666.0,30.4,32.0,38.6
"Block Group 2, Census Tract 9708.01, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970801> block group:2",150,86,,,,,,,,,,900,33.6,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.6
"Block Group 1, Census Tract 9708.01, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970801> block group:1",100,56,,,,,,,,,,1028,43.1,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 3, Census Tract 9705.01, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970501> block group:3",71,28,,,,,,,,,,736,66.8,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.8
"Block Group 2, Census Tract 9705.01, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970501> block group:2",38,19,,,,,,,,,,405,46.3,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 1, Census Tract 9705.02, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970502> block group:1",118,57,,,,,,,,,,1338,28.1,39.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.1
"Block Group 2, Census Tract 9701, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970100> block group:2",93,38,,,,,,,,,,634,48.9,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.9
"Block Group 3, Census Tract 9701, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970100> block group:3",64,39,,,,,,,,,,586,40.2,53.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.2
"Block Group 2, Census Tract 9703, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970300> block group:2",127,67,,,,,,,,,,707,52.1,47.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 5, Census Tract 9703, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970300> block group:5",80,39,,,,,,,,,,1398,49.0,16.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.0
"Block Group 4, Census Tract 9703, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970300> block group:4",132,59,,,,,,,,,,642,64.6,41.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.6
"Block Group 1, Census Tract 9709, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970900> block group:1",100,52,,,,,,,,,,936,36.3,52.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.3
"Block Group 2, Census Tract 9709, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970900> block group:2",176,68,,,,,,,,,,1690,43.5,23.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.5
"Block Group 1, Census Tract 9704, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970400> block group:1",72,41,,,,,,,,,,763,49.7,49.8,-666666666.0,23.6,-666666666.0,-666666666.0,-666666666.0,49.7
"Block Group 3, Census Tract 9704, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970400> block group:3",75,34,,,,,,,,,,882,40.3,38.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.3
"Block Group 2, Census Tract 9704, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970400> block group:2",73,45,,,,,,,,,,961,30.8,33.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.8
"Block Group 1, Census Tract 9706, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970600> block group:1",57,20,,,,,,,,,,1444,42.2,19.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 2, Census Tract 9706, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970600> block group:2",66,29,,,,,,,,,,1163,47.9,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.9
"Block Group 5, Census Tract 9706, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970600> block group:5",36,13,,,,,,,,,,557,61.7,25.7,-666666666.0,30.5,-666666666.0,-666666666.0,-666666666.0,61.8
"Block Group 4, Census Tract 9706, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970600> block group:4",34,19,,,,,,,,,,594,78.0,24.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,78.0
"Block Group 3, Census Tract 9706, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970600> block group:3",80,40,,,,,,,,,,2002,47.1,39.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.5,48.3
"Block Group 1, Census Tract 9707, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970700> block group:1",61,27,,,,,,,,,,726,39.8,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.8
"Block Group 3, Census Tract 9707, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970700> block group:3",192,106,,,,,,,,,,995,56.9,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.9,56.9
"Block Group 1, Census Tract 9702, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970200> block group:1",87,46,,,,,,,,,,825,41.1,49.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.1
"Block Group 3, Census Tract 9708.01, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970801> block group:3",54,29,,,,,,,,,,566,31.3,38.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.3
"Block Group 2, Census Tract 9707, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970700> block group:2",68,31,,,,,,,,,,979,57.5,32.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.5
"Block Group 1, Census Tract 9705.01, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970501> block group:1",149,77,,,,,,,,,,2130,63.0,39.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.6,63.0
"Block Group 2, Census Tract 9705.02, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970502> block group:2",204,102,,,,,,,,,,2558,56.5,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.5
"Block Group 1, Census Tract 9701, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970100> block group:1",97,57,,,,,,,,,,679,48.7,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.9
"Block Group 3, Census Tract 9703, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970300> block group:3",94,51,,,,,,,,,,1103,61.3,50.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.3
"Block Group 1, Census Tract 9703, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970300> block group:1",68,31,,,,,,,,,,1085,30.4,31.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.4
"Block Group 2, Census Tract 9702, Williamsburg County, South Carolina: Summary level: 150, state:45> county:089> tract:970200> block group:2",96,45,,,,,,,,,,644,75.1,50.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,75.1
