,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 103, Darlington County, South Carolina: Summary level: 150, state:45> county:031> tract:010300> block group:3",29,14,,,,,,,,,,794,45.9,53.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.0
"Block Group 3, Census Tract 116, Darlington County, South Carolina: Summary level: 150, state:45> county:031> tract:011600> block group:3",127,50,,,,,,,,,,1656,38.2,32.8,-666666666.0,37.8,-666666666.0,-666666666.0,8.1,38.2
"Block Group 2, Census Tract 103, Darlington County, South Carolina: Summary level: 150, state:45> county:031> tract:010300> block group:2",113,46,,,,,,,,,,2136,38.9,36.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.1
"Block Group 4, Census Tract 103, Darlington County, South Carolina: Summary level: 150, state:45> county:031> tract:010300> block group:4",66,27,,,,,,,,,,1280,54.5,34.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.5
"Block Group 2, Census Tract 116, Darlington County, South Carolina: Summary level: 150, state:45> county:031> tract:011600> block group:2",200,101,,,,,,,,,,926,45.9,54.8,-666666666.0,41.2,-666666666.0,-666666666.0,10.2,45.9
"Block Group 1, Census Tract 116, Darlington County, South Carolina: Summary level: 150, state:45> county:031> tract:011600> block group:1",81,37,,,,,,,,,,1087,31.4,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.0
"Block Group 3, Census Tract 110, Darlington County, South Carolina: Summary level: 150, state:45> county:031> tract:011000> block group:3",79,28,,,,,,,,,,798,32.1,30.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.1
"Block Group 2, Census Tract 110, Darlington County, South Carolina: Summary level: 150, state:45> county:031> tract:011000> block group:2",112,49,,,,,,,,,,1470,45.2,27.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.2
"Block Group 1, Census Tract 110, Darlington County, South Carolina: Summary level: 150, state:45> county:031> tract:011000> block group:1",73,30,,,,,,,,,,878,49.4,43.9,-666666666.0,30.5,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 1, Census Tract 112, Darlington County, South Carolina: Summary level: 150, state:45> county:031> tract:011200> block group:1",96,45,,,,,,,,,,1178,41.1,32.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.6,49.4
