,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9702, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970200> block group:2",123,60,,,,,,,,,,937,38.7,57.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 4, Census Tract 9706, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970600> block group:4",64,35,,,,,,,,,,1465,51.4,47.8,-666666666.0,-666666666.0,-666666666.0,8.5,-666666666.0,51.5
"Block Group 5, Census Tract 9703, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970300> block group:5",29,15,,,,,,,,,,738,49.1,54.3,-666666666.0,-666666666.0,8.4,-666666666.0,-666666666.0,49.1
"Block Group 2, Census Tract 9703, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970300> block group:2",74,30,,,,,,,,,,2013,35.7,21.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.4,35.5
"Block Group 1, Census Tract 9703, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970300> block group:1",47,27,,,,,,,,,,1001,56.2,40.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.9
"Block Group 2, Census Tract 9706, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970600> block group:2",67,30,,,,,,,,,,1403,39.4,29.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.1
"Block Group 1, Census Tract 9706, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970600> block group:1",163,47,,,,,,,,,,2974,45.2,32.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.9
"Block Group 2, Census Tract 9705, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970500> block group:2",25,12,,,,,,,,,,332,70.6,61.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,70.6
"Block Group 5, Census Tract 9705, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970500> block group:5",78,35,,,,,,,,,,1735,57.4,45.1,-666666666.0,-666666666.0,7.6,-666666666.0,-666666666.0,57.5
"Block Group 4, Census Tract 9705, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970500> block group:4",37,23,,,,,,,,,,933,36.9,22.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 1, Census Tract 9707, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970700> block group:1",101,47,,,,,,,,,,2256,44.3,39.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 3, Census Tract 9707, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970700> block group:3",181,84,,,,,,,,,,1331,30.2,59.4,49.4,-666666666.0,-666666666.0,-666666666.0,20.2,30.2
"Block Group 1, Census Tract 9701, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970100> block group:1",180,79,,,,,,,,,,1141,55.2,30.2,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.2
"Block Group 2, Census Tract 9701, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970100> block group:2",148,67,,,,,,,,,,629,44.3,55.3,-666666666.0,-666666666.0,-666666666.0,6.3,34.6,44.3
"Block Group 1, Census Tract 9708, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970800> block group:1",48,30,,,,,,,,,,617,45.4,26.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.4
"Block Group 2, Census Tract 9708, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970800> block group:2",89,44,,,,,,,,,,727,64.8,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.8
"Block Group 3, Census Tract 9708, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970800> block group:3",263,492,,,,,,,,,,909,63.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.5,63.8
"Block Group 3, Census Tract 9703, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970300> block group:3",56,23,,,,,,,,,,1100,33.0,32.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.0
"Block Group 4, Census Tract 9703, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970300> block group:4",69,28,,,,,,,,,,1378,28.1,44.5,-666666666.0,-666666666.0,-666666666.0,23.5,-666666666.0,28.1
"Block Group 3, Census Tract 9706, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970600> block group:3",67,28,,,,,,,,,,1537,52.8,47.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.8
"Block Group 3, Census Tract 9705, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970500> block group:3",50,25,,,,,,,,,,1509,24.3,34.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.3
"Block Group 1, Census Tract 9705, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970500> block group:1",44,21,,,,,,,,,,954,42.9,49.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 2, Census Tract 9707, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970700> block group:2",183,91,,,,,,,,,,2095,42.1,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.6
"Block Group 0, Census Tract 9901, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:990100> block group:0",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9704.02, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970402> block group:1",79,34,,,,,,,,,,1092,43.4,21.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.3
"Block Group 1, Census Tract 9702, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970200> block group:1",134,79,,,,,,,,,,680,39.9,54.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.8,39.9
"Block Group 1, Census Tract 9704.01, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970401> block group:1",98,52,,,,,,,,,,1277,44.1,35.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.1
"Block Group 3, Census Tract 9704.02, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970402> block group:3",73,39,,,,,,,,,,1311,52.4,15.8,-666666666.0,-666666666.0,11.1,-666666666.0,-666666666.0,52.8
"Block Group 2, Census Tract 9704.02, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970402> block group:2",82,33,,,,,,,,,,1270,49.3,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 2, Census Tract 9704.01, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970401> block group:2",56,31,,,,,,,,,,784,47.7,57.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.7
"Block Group 3, Census Tract 9704.01, Colleton County, South Carolina: Summary level: 150, state:45> county:029> tract:970401> block group:3",149,69,,,,,,,,,,1876,39.2,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.2
