,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 3, Florence County, South Carolina: Summary level: 150, state:45> county:041> tract:000300> block group:2",53.0,25.0,,,,,,,,,,788,57.2,31.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.2
"Block Group 2, Census Tract 4, Florence County, South Carolina: Summary level: 150, state:45> county:041> tract:000400> block group:2",121.0,49.0,,,,,,,,,,1831,47.1,31.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.3,47.2
"Block Group 1, Census Tract 4, Florence County, South Carolina: Summary level: 150, state:45> county:041> tract:000400> block group:1",51.0,20.0,,,,,,,,,,843,61.6,32.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.6
"Block Group 1, Census Tract 18, Florence County, South Carolina: Summary level: 150, state:45> county:041> tract:001800> block group:1",168.0,68.0,,,,,,,,,,1169,25.7,26.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.7
"Block Group 2, Census Tract 18, Florence County, South Carolina: Summary level: 150, state:45> county:041> tract:001800> block group:2",140.0,66.0,,,,,,,,,,1083,49.0,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 1, Census Tract 13, Florence County, South Carolina: Summary level: 150, state:45> county:041> tract:001300> block group:1",103.0,47.0,,,,,,,,,,994,37.8,15.9,-666666666.0,67.1,-666666666.0,-666666666.0,-666666666.0,37.8
"Block Group 1, Census Tract 6, Florence County, South Carolina: Summary level: 150, state:45> county:041> tract:000600> block group:1",65.0,30.0,,,,,,,,,,889,45.6,33.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.8,46.0
"Block Group 2, Census Tract 6, Florence County, South Carolina: Summary level: 150, state:45> county:041> tract:000600> block group:2",120.0,51.0,,,,,,,,,,1448,51.1,49.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.9
"Block Group 4, Census Tract 13, Florence County, South Carolina: Summary level: 150, state:45> county:041> tract:001300> block group:4",83.0,40.0,,,,,,,,,,1010,49.0,22.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.3
"Block Group 2, Census Tract 13, Florence County, South Carolina: Summary level: 150, state:45> county:041> tract:001300> block group:2",66.0,39.0,,,,,,,,,,962,35.7,25.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.7
