,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9801, Lexington County, South Carolina: Summary level: 150, state:45> county:063> tract:980100> block group:1",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 207.08, Lexington County, South Carolina: Summary level: 150, state:45> county:063> tract:020708> block group:1",108,47,,,,,,,,,,1495,40.0,51.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.4,40.0
"Block Group 1, Census Tract 213.05, Lexington County, South Carolina: Summary level: 150, state:45> county:063> tract:021305> block group:1",428,175,,,,,,,,,,3078,33.0,38.3,-666666666.0,32.6,-666666666.0,21.5,58.6,33.8
"Block Group 1, Census Tract 213.07, Lexington County, South Carolina: Summary level: 150, state:45> county:063> tract:021307> block group:1",229,93,,,,,,,,,,2093,42.5,12.7,-666666666.0,21.8,-666666666.0,32.1,20.3,44.0
"Block Group 2, Census Tract 210.29, Lexington County, South Carolina: Summary level: 150, state:45> county:063> tract:021029> block group:2",147,71,,,,,,,,,,1655,44.8,31.3,-666666666.0,31.0,-666666666.0,-666666666.0,13.1,46.6
"Block Group 1, Census Tract 210.23, Lexington County, South Carolina: Summary level: 150, state:45> county:063> tract:021023> block group:1",317,131,,,,,,,,,,2715,34.6,43.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.6
"Block Group 1, Census Tract 213.06, Lexington County, South Carolina: Summary level: 150, state:45> county:063> tract:021306> block group:1",245,92,,,,,,,,,,2826,36.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9,-666666666.0,36.2
"Block Group 2, Census Tract 213.06, Lexington County, South Carolina: Summary level: 150, state:45> county:063> tract:021306> block group:2",190,75,,,,,,,,,,1248,43.2,49.8,-666666666.0,-666666666.0,-666666666.0,18.9,-666666666.0,43.1
"Block Group 1, Census Tract 210.29, Lexington County, South Carolina: Summary level: 150, state:45> county:063> tract:021029> block group:1",281,41,,,,,,,,,,2392,40.9,34.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.8,40.8
"Block Group 2, Census Tract 207.06, Lexington County, South Carolina: Summary level: 150, state:45> county:063> tract:020706> block group:2",52,22,,,,,,,,,,707,32.2,55.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.4
"Block Group 2, Census Tract 205.06, Lexington County, South Carolina: Summary level: 150, state:45> county:063> tract:020506> block group:2",184,80,,,,,,,,,,1670,60.3,18.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.3
"Block Group 3, Census Tract 205.06, Lexington County, South Carolina: Summary level: 150, state:45> county:063> tract:020506> block group:3",125,74,,,,,,,,,,1550,48.9,27.5,-666666666.0,32.0,-666666666.0,-666666666.0,-666666666.0,55.9
"Block Group 4, Census Tract 205.09, Lexington County, South Carolina: Summary level: 150, state:45> county:063> tract:020509> block group:4",43,21,,,,,,,,,,660,25.6,25.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.7
"Block Group 3, Census Tract 205.09, Lexington County, South Carolina: Summary level: 150, state:45> county:063> tract:020509> block group:3",44,27,,,,,,,,,,598,28.1,35.4,-666666666.0,31.6,-666666666.0,-666666666.0,-666666666.0,27.4
"Block Group 2, Census Tract 205.08, Lexington County, South Carolina: Summary level: 150, state:45> county:063> tract:020508> block group:2",106,49,,,,,,,,,,810,49.9,50.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.2
"Block Group 2, Census Tract 210.17, Lexington County, South Carolina: Summary level: 150, state:45> county:063> tract:021017> block group:2",114,51,,,,,,,,,,2437,35.7,34.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.7
