,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9702.02, Greenwood County, South Carolina: Summary level: 150, state:45> county:047> tract:970202> block group:2",130,51,,,,,,,,,,3190,36.0,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.5,35.4
"Block Group 3, Census Tract 9707.02, Greenwood County, South Carolina: Summary level: 150, state:45> county:047> tract:970702> block group:3",49,27,,,,,,,,,,432,36.8,27.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.8
"Block Group 4, Census Tract 9707.02, Greenwood County, South Carolina: Summary level: 150, state:45> county:047> tract:970702> block group:4",248,101,,,,,,,,,,1669,41.4,23.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.5,43.6
"Block Group 1, Census Tract 9702.01, Greenwood County, South Carolina: Summary level: 150, state:45> county:047> tract:970201> block group:1",272,61,,,,,,,,,,2383,48.4,34.4,34.6,-666666666.0,-666666666.0,-666666666.0,34.0,48.3
"Block Group 1, Census Tract 9703.01, Greenwood County, South Carolina: Summary level: 150, state:45> county:047> tract:970301> block group:1",79,30,,,,,,,,,,946,49.6,31.2,-666666666.0,-666666666.0,-666666666.0,20.6,-666666666.0,49.6
"Block Group 2, Census Tract 9703.01, Greenwood County, South Carolina: Summary level: 150, state:45> county:047> tract:970301> block group:2",54,24,,,,,,,,,,761,42.7,29.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.7
"Block Group 2, Census Tract 9702.01, Greenwood County, South Carolina: Summary level: 150, state:45> county:047> tract:970201> block group:2",122,54,,,,,,,,,,1574,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5,50.8
"Block Group 3, Census Tract 9706, Greenwood County, South Carolina: Summary level: 150, state:45> county:047> tract:970600> block group:3",54,22,,,,,,,,,,892,38.6,35.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.1,38.6
"Block Group 1, Census Tract 9706, Greenwood County, South Carolina: Summary level: 150, state:45> county:047> tract:970600> block group:1",92,45,,,,,,,,,,1652,53.5,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.5,53.5
"Block Group 5, Census Tract 9706, Greenwood County, South Carolina: Summary level: 150, state:45> county:047> tract:970600> block group:5",52,24,,,,,,,,,,1366,51.2,28.8,-666666666.0,-666666666.0,-666666666.0,48.5,-666666666.0,51.2
"Block Group 1, Census Tract 9704, Greenwood County, South Carolina: Summary level: 150, state:45> county:047> tract:970400> block group:1",24,14,,,,,,,,,,510,61.7,28.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.7
"Block Group 5, Census Tract 9704, Greenwood County, South Carolina: Summary level: 150, state:45> county:047> tract:970400> block group:5",52,23,,,,,,,,,,782,50.2,-666666666.0,-666666666.0,58.5,-666666666.0,-666666666.0,40.4,50.0
