,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9502.02, Jasper County, South Carolina: Summary level: 150, state:45> county:053> tract:950202> block group:1",30,14,,,,,,,,,,963,86.0,31.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,86.0
"Block Group 1, Census Tract 9502.01, Jasper County, South Carolina: Summary level: 150, state:45> county:053> tract:950201> block group:1",50,23,,,,,,,,,,709,35.9,31.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.9
"Block Group 4, Census Tract 9502.02, Jasper County, South Carolina: Summary level: 150, state:45> county:053> tract:950202> block group:4",99,46,,,,,,,,,,1521,54.5,29.8,-666666666.0,-666666666.0,-666666666.0,27.2,-666666666.0,54.5
"Block Group 2, Census Tract 9502.02, Jasper County, South Carolina: Summary level: 150, state:45> county:053> tract:950202> block group:2",66,35,,,,,,,,,,2133,57.0,25.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.1
"Block Group 5, Census Tract 9502.02, Jasper County, South Carolina: Summary level: 150, state:45> county:053> tract:950202> block group:5",81,34,,,,,,,,,,1640,39.3,30.5,-666666666.0,-666666666.0,-666666666.0,30.7,-666666666.0,60.2
"Block Group 3, Census Tract 9503, Jasper County, South Carolina: Summary level: 150, state:45> county:053> tract:950300> block group:3",119,46,,,,,,,,,,1754,33.3,39.4,-666666666.0,-666666666.0,-666666666.0,28.1,14.4,41.6
"Block Group 1, Census Tract 9503, Jasper County, South Carolina: Summary level: 150, state:45> county:053> tract:950300> block group:1",110,39,,,,,,,,,,2769,31.3,26.1,-666666666.0,-666666666.0,-666666666.0,21.4,-666666666.0,40.0
"Block Group 1, Census Tract 9501, Jasper County, South Carolina: Summary level: 150, state:45> county:053> tract:950100> block group:1",96,45,,,,,,,,,,2063,46.6,37.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.6
"Block Group 3, Census Tract 9501, Jasper County, South Carolina: Summary level: 150, state:45> county:053> tract:950100> block group:3",62,32,,,,,,,,,,1139,36.7,60.8,-666666666.0,-666666666.0,-666666666.0,41.1,14.0,36.6
"Block Group 2, Census Tract 9501, Jasper County, South Carolina: Summary level: 150, state:45> county:053> tract:950100> block group:2",25,22,,,,,,,,,,605,43.9,60.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.9
"Block Group 2, Census Tract 9503, Jasper County, South Carolina: Summary level: 150, state:45> county:053> tract:950300> block group:2",107,50,,,,,,,,,,1804,49.6,42.5,-666666666.0,21.6,-666666666.0,19.8,-666666666.0,51.6
"Block Group 4, Census Tract 9501, Jasper County, South Carolina: Summary level: 150, state:45> county:053> tract:950100> block group:4",30,17,,,,,,,,,,636,27.2,62.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.2
"Block Group 2, Census Tract 9502.01, Jasper County, South Carolina: Summary level: 150, state:45> county:053> tract:950201> block group:2",314,168,,,,,,,,,,4104,52.2,30.8,-666666666.0,31.3,-666666666.0,15.8,22.2,52.3
"Block Group 3, Census Tract 9502.02, Jasper County, South Carolina: Summary level: 150, state:45> county:053> tract:950202> block group:3",234,43,,,,,,,,,,2804,31.6,31.3,-666666666.0,-666666666.0,-666666666.0,38.4,-666666666.0,35.9
"Block Group 4, Census Tract 9503, Jasper County, South Carolina: Summary level: 150, state:45> county:053> tract:950300> block group:4",74,33,,,,,,,,,,1905,34.5,31.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.2
"Block Group 0, Census Tract 9901, Jasper County, South Carolina: Summary level: 150, state:45> county:053> tract:990100> block group:0",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
