,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 206.02, Chester County, South Carolina: Summary level: 150, state:45> county:023> tract:020602> block group:1",129,64,,,,,,,,,,1590,41.5,24.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5
"Block Group 2, Census Tract 208, Chester County, South Carolina: Summary level: 150, state:45> county:023> tract:020800> block group:2",74,32,,,,,,,,,,1535,32.8,42.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.8
"Block Group 3, Census Tract 208, Chester County, South Carolina: Summary level: 150, state:45> county:023> tract:020800> block group:3",272,120,,,,,,,,,,1698,46.9,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.8,46.9
"Block Group 1, Census Tract 210, Chester County, South Carolina: Summary level: 150, state:45> county:023> tract:021000> block group:1",123,66,,,,,,,,,,941,53.4,33.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.4
"Block Group 3, Census Tract 210, Chester County, South Carolina: Summary level: 150, state:45> county:023> tract:021000> block group:3",101,44,,,,,,,,,,634,36.0,20.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.8,35.8
"Block Group 2, Census Tract 203, Chester County, South Carolina: Summary level: 150, state:45> county:023> tract:020300> block group:2",54,14,,,,,,,,,,648,37.5,32.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5
"Block Group 4, Census Tract 203, Chester County, South Carolina: Summary level: 150, state:45> county:023> tract:020300> block group:4",72,42,,,,,,,,,,854,53.3,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3
"Block Group 1, Census Tract 203, Chester County, South Carolina: Summary level: 150, state:45> county:023> tract:020300> block group:1",106,44,,,,,,,,,,1506,54.2,35.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.2
"Block Group 1, Census Tract 202, Chester County, South Carolina: Summary level: 150, state:45> county:023> tract:020200> block group:1",69,33,,,,,,,,,,814,51.7,31.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.7
"Block Group 3, Census Tract 202, Chester County, South Carolina: Summary level: 150, state:45> county:023> tract:020200> block group:3",46,27,,,,,,,,,,484,53.6,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.6,53.6
