"Index","Output","Consumption","Investment","Market investment","Home investment","Hours","Productivity","Capital stock","Capital stock: market","Capital stock: home","Solow residual","Relative price of investment","Tax rate: capital income","Tax rate: labor income","Return to business capital, pre-tax","Return to business capital, pre-tax, no capital gain","Return to business capital, after--tax","Return to business capital, after-tax, no capital gain","Return to all capital, pre-tax","Return to all capital, pre-tax, no capital gain","Return to all capital, after--tax","Return to all capital, after-tax, no capital gain","Return to housing capital, pre-tax","Return to housing capital, pre-tax, no capital gain","Return to housing capital, after--tax","Return to housing capital, after-tax, no capital gain"
"1981-01-01",42.676388909077,19.9691139662488,11.7110372976721,5.84273880013438,5.86829849753769,0.772511652360895,55.2436830935203,128.763903532818,58.4919813079238,70.2719222248939,48.2427790455601,1.9669616162255,0.335447007446134,0.277092582224238,8.57635736451499,9.24791428983507,5.42031964856582,6.0771936373903,5.87974413767016,6.53876229561767,3.87173526621603,4.52136457451935,2.48146421352684,3.12456640465821,1.90270546634863,2.54308394497313
"1981-04-01",42.2237697934714,19.932074943404,11.6342657930876,5.99060523929095,5.64366055379662,0.772344910424092,54.6695773139574,128.620315480244,58.6129752956623,70.007340184582,47.4376387639634,1.98220293997727,0.313292358108242,0.280476701122614,12.5817615437115,9.23222799178405,9.55541746330835,6.27389669423366,9.8499589791176,6.56179851764611,7.89582981637746,4.65180348617718,6.39041419839765,3.18052308403245,5.77716730887816,2.58121582435766
"1981-07-01",42.6829453200545,19.827786205968,11.6817169109419,6.12166005139541,5.5600568595465,0.770599994523099,55.3892364695249,128.394484223931,58.8663448440254,69.5281393799052,48.2492983099653,1.98434326822268,0.302672756825676,0.281856742595333,10.4130210160598,9.94853652851353,7.31716200658339,6.86248501040176,7.45682009648949,7.00169916368785,5.46103926619257,5.01227619526496,3.70285421705143,3.25971704239951,3.0841178626243,2.64296619275342
"1981-10-01",42.012320356706,19.7500689984005,11.3486753281705,6.27540683791726,5.07326849025325,0.764569537069347,54.948985435311,128.248179893604,59.2303470781703,69.0178328154335,47.4435165671197,1.99436650767107,0.293290905333439,0.278785530267871,11.5609747813084,9.38385434338045,8.70106615423181,6.56604240399652,8.89471795646761,6.75683510655631,7.01613391769627,4.90604051322636,5.47365752992715,3.38647241878425,4.83801364592742,2.76029308973145
"1982-01-01",41.1139284070213,19.7239601689144,11.1534827605392,6.09713464080397,5.0563481197352,0.750765319509962,54.7626899359937,127.822950121647,59.74224647703,68.080703644617,46.6997285725077,1.99506981909143,0.283190664080939,0.278640701939911,8.97154000169633,8.82116949955425,6.41388074533631,6.2661655389292,6.65362449857889,6.50565972427655,4.93538838699188,4.78921537948991,3.63973951161489,3.49492245029561,3.00028261160492,2.85613632613604
"1982-04-01",41.3634950308998,19.7467783932704,10.8651641907459,5.85986714193324,5.00529704881266,0.748546680618533,55.2584041875928,127.592844336518,60.0442772934864,67.5485670430315,47.0713469032274,1.99873335222104,0.280504102935209,0.280131246084923,9.76896596808081,8.98338159538088,7.17645721894014,6.40484215551314,7.42639630349129,6.65343084043541,5.67016194914134,4.90670199750021,4.32271863232834,3.56657837594674,3.66131375207768,2.90877505804639
"1982-07-01",40.9143911786462,19.8475838646993,10.5249439860003,5.56954224327763,4.95540174272269,0.74213866857303,55.1303858850471,127.116157955749,60.0863328470299,67.0298251087191,46.6310786487553,1.9759012225197,0.28260808086818,0.274764982547587,3.90796570643861,8.69098127457433,1.48018878152814,6.17961376707021,1.82052224618749,6.53169544331338,0.167320527332149,4.82133193408045,-0.970053310760766,3.64449328210708,-1.59916071078885,2.99350779952299
"1982-10-01",40.6631725512617,20.0610737176065,10.549718925388,5.37812982550406,5.17158909988392,0.732851380557771,55.486246775319,126.330459414668,59.8305160271693,66.4999433874991,46.7932278245811,1.95711052495526,0.279562947921244,0.27591348497271,4.43288993630246,8.41844801486167,2.09466679027461,6.0134225618707,2.48438887646665,6.4143054800244,0.869551593689755,4.75315231118718,-0.135714524891428,3.71895923897307,-0.787791674823091,3.04807900911261
"1983-01-01",41.1059319147092,20.2310651590545,10.6275506346228,5.16831625169596,5.45923438292682,0.734192098210426,55.9879791881496,125.692221433807,59.4341695389139,66.2580518948929,47.522832328602,1.93221051469486,0.271274972691087,0.273583449551335,3.45313269568912,8.77312859843375,1.10846256477299,6.33833778170378,1.41239490304774,6.6539817944655,-0.202272108300416,4.97699292711373,-1.33054703867225,3.80501806369518,-1.9748581385873,3.13569502275652
"1983-04-01",41.8643119245851,20.4357158496543,11.007794305617,5.12338902568246,5.88440527993451,0.741641628598584,56.4481689137279,124.396219020571,58.8826081507214,65.5136108698498,48.4406771668689,1.90509879946098,0.289265966632984,0.275121183013298,3.36781907157069,9.2427963886798,0.742504395688304,6.50598835179383,1.16808085384243,6.94968798831137,-0.611646612678907,5.09404111681282,-1.77622712515942,3.87959558408748,-2.43707755030772,3.19038224476207
"1983-07-01",42.4536168642841,20.702151072358,11.3974950829451,5.23678856437043,6.16070651857465,0.752791641508136,56.3949099902768,123.611880405845,58.3425558269507,65.2693245788939,48.8982504192121,1.87555808139297,0.29174723515005,0.265468041361273,3.19833934864004,9.69704960345645,0.429701947298167,6.79820648960805,0.850636019773665,7.23899475733047,-0.997157313703012,5.30388864816953,-2.28578265015896,3.954127729463,-2.91820659652245,3.29162522866724
"1983-10-01",43.2797204193818,20.835907542373,11.9492799110481,5.51638268218515,6.43289722886296,0.76498282369663,56.5760682184222,123.271397198838,57.9674266646703,65.3039705341678,49.6747427702127,1.86298625599552,0.283654228674903,0.264560327948685,7.41092896897082,10.2678685053229,4.48015067505256,7.27861498405216,4.79135304153746,7.5960459024546,2.84182935268271,5.60742609360443,1.30590702800888,4.04057063463488,0.644677466574972,3.36598777402555
"1984-01-01",43.9584758810304,20.8680939652669,12.1604879642451,5.59512241460741,6.56536554963769,0.775000189740359,56.7206001533463,123.327446583596,57.8280124643657,65.4994341192304,50.3145905083763,1.84172894265442,0.28630753406622,0.26484152437785,6.21122577961029,11.0674824095943,3.06101717965053,7.80944507740371,3.293103182169,8.04950332688599,1.2308866631175,5.91628874367351,-0.565759213364181,4.05748934317538,-1.21071474092965,3.39015300876468
"1984-04-01",44.4855010469472,21.0309006044511,12.4757107707613,5.81373230658531,6.66197846417604,0.78321498326949,56.7985827610765,123.28682368177,57.661359970499,65.6254637112711,50.666218927309,1.82859535420137,0.280534131347802,0.263947216585117,8.20457568072666,11.2626923895662,5.02118662538065,8.01180926812581,5.18145562074175,8.17548847691672,3.09521510751396,6.04475358820682,1.17598971694177,4.08439526263411,0.520992538301224,3.41531531454085
"1984-07-01",44.8173147415409,21.1437406510795,12.5349702322837,5.9390094968025,6.59596073548116,0.785705926543925,57.040825616116,123.547653089365,57.731963017173,65.8156900721915,51.1165481401464,1.81794917056594,0.261526147494127,0.265780428090848,8.81343289502596,11.3158512897997,5.81753636437008,8.26824826041526,5.79347291146295,8.24376801571851,3.8034641937625,6.21920814602959,1.79839616604154,4.1791586302107,1.11782890758534,3.4866785641992
"1984-10-01",45.050476443579,21.2654730444209,12.7202540626759,6.01959712069687,6.70065694197901,0.79097360353935,56.9557267676099,123.782146563768,57.90300374076,65.8791428230085,51.1377294327542,1.80794831067561,0.260443297524707,0.2681628515736,9.04312776486938,11.4102446743204,6.03107006310164,8.34910759476435,6.03205423611077,8.35010786095092,4.01946497922485,6.30452968919939,2.04656869872202,4.29913902581449,1.33585085519912,3.57667679219811
"1985-01-01",45.2192276542809,21.5151259949457,12.8019402434753,6.00992801438293,6.79201222909233,0.793511426731284,56.9862337591693,124.275895998253,58.1877025918122,66.0881934064407,51.1638515322714,1.79148925236758,0.272232085434869,0.280850369440107,7.52254869603601,11.4194842858043,4.4063394323641,8.21863558381768,4.54846133307012,8.36463140255017,2.45749965621604,6.21653971058629,0.604043970912382,4.31219692812879,-0.148448619890629,3.53897711105642
"1985-04-01",45.4264338198422,21.700534611306,12.8322261992596,6.02924812036093,6.8029780788987,0.797841671365337,56.9366522835346,124.591114910111,58.344517038383,66.2465978717282,51.1160371725301,1.77864043992023,0.26170408559031,0.263408409856242,8.1400968285408,11.2146205364309,5.18155195618804,8.19299260248325,5.25761670327975,8.27068477517314,3.28358914495908,6.25432572209197,1.42832635098271,4.35909219371933,0.742346375160041,3.65828661299956
"1985-07-01",45.8184825562742,21.8665194811114,12.9396730411048,5.88215568978123,7.05751735132354,0.798068156341081,57.4117413308898,124.855548097494,58.4913373782309,66.3642107192627,51.6818768784153,1.76898339051017,0.271186889184107,0.273421732237235,8.93677494967824,11.2710805689988,5.84045145640517,8.12494859143986,6.05659113805288,8.34457694752964,3.97635129659717,6.23068547971044,2.23278610796713,4.45878446918222,1.48156326427291,3.69531563885921
"1985-10-01",45.8478431642845,21.9241633635603,12.8613285717218,5.9460991878442,6.91522938387763,0.798834623022156,57.3934101539473,125.139755314725,58.4544332339563,66.6853220807684,51.630340705794,1.76298689240585,0.279118679308282,0.273541445827599,9.2921169106063,10.7486981461445,6.23942799272752,7.66543847095094,6.65242108221515,8.08258018719379,4.58768654150352,5.9970641712868,3.14152910318666,4.5362899281989,2.37358804809031,3.76056615442515
"1986-01-01",45.9190667317853,21.9986530933341,12.8321981045556,5.78975664298319,7.04244146157243,0.796528483194804,57.6489952344304,125.021760423671,58.3700853171163,66.6516751065544,51.9553214105531,1.75251282140934,0.285355236478784,0.27168013959329,8.24610531976644,10.7901699611575,5.13707090036963,7.62629246923092,5.62529154384761,8.12315198963907,3.53472608615875,5.99552353572201,2.14109628029144,4.5770819726149,1.38711147934871,3.80963800001317
"1986-04-01",46.1925564619335,22.0015508203848,13.0544333978978,5.66476001465842,7.38967338323939,0.792865302923311,58.26028241067,125.825374951486,58.7199972507655,67.1053777007206,52.6264864575931,1.76727661452475,0.297365287664303,0.271563440596265,14.1308146250828,10.4551510722999,10.8604976417367,7.26443375935506,11.5893695473726,7.97551503143477,9.3856453675683,5.82566937977045,8.21540912458578,4.68415332003995,7.41175163908845,3.90026396099155
"1986-07-01",46.4626187135338,22.0502521654582,13.4191990750353,5.57275185151215,7.8464472235231,0.792963040108238,58.5936750686283,126.781412690128,58.9111765468153,67.8702361433127,52.9265648755661,1.77072781594501,0.31021615039217,0.273077341810738,10.8299912263873,9.98863740328837,7.63656140005038,6.81347303797337,8.52898125718911,7.70077506963529,6.37361846879121,5.55779093716353,5.48383842914215,4.67313927987834,4.68862690495355,3.88252021843223
"1986-10-01",46.5267053610727,22.2208801560056,13.3670757573165,5.60397718783396,7.76309856948253,0.795344939128389,58.4987759047802,127.986577867799,58.9804955864653,69.0060822813339,52.7990428980413,1.76816046826313,0.333601875009505,0.276738650820688,9.16622287337507,9.78692467059301,5.83915166512736,6.44562083532005,6.94704696425457,7.55826778997972,4.71917697040412,5.32083000332144,4.03763482810851,4.63635077111857,3.23801800810646,3.83328187198113
"1987-01-01",46.5998485893623,22.4737166212101,12.8026623268216,5.36320310065923,7.43945922616234,0.802422692874045,58.0739415811574,128.874529210416,59.0318082893282,69.8427209210882,52.4379852821915,1.75345185459882,0.330132756217474,0.271917587691052,6.253924888202,9.77927809871879,3.02981983572923,6.47496339400777,4.06853494310326,7.53958794668272,1.92231227254238,5.33975780435589,1.23880857856629,4.63912229411449,0.47572651588208,3.85687932174728
"1987-04-01",46.8166304409486,22.6106180771393,13.0150505172913,5.40853549463885,7.60651502265247,0.807701157821688,57.9628120965057,129.356681956915,59.119485923351,70.2371960335638,52.4102759393469,1.73582741730472,0.342362200910239,0.288409979850005,6.0274327793135,10.2911895837219,2.52437751549397,6.68255891959324,3.59896058026543,7.78962334526139,1.2737598295864,5.39403042621283,0.487948633928137,4.58433796069635,-0.343600018674228,3.72746663702679
"1987-07-01",46.9959122940185,22.6935948300469,13.256340097988,5.50541434711387,7.75092575087409,0.812551908029899,57.8374277748779,130.037252426096,59.2602654334456,70.7769869926508,52.3459874192774,1.71991727183944,0.332458723383982,0.277630456426781,6.71991087776949,10.621862509799,3.19571944239581,7.00105977004852,4.15012146117506,7.98170658999766,1.83491125772204,5.60272495450971,0.873919738878448,4.61515621954582,0.0832415643710505,3.80256309876787
"1987-10-01",47.670146759283,22.7924997351934,13.040446832424,5.46213781839532,7.57830901402866,0.817634779006579,58.3024939535986,130.899861683036,59.4989850355461,71.4008766474903,53.0379678726883,1.7203196233268,0.325754713528271,0.278382596110761,10.6807883952332,10.579848314801,7.14404871618814,7.04553781498143,8.05465962960588,7.95552139213995,5.72099214331672,5.62346428817129,4.71875800266928,4.62192447483931,3.89659253264534,3.80032982495833
"1988-01-01",47.6585137843301,23.0286393550878,13.1546688990468,5.47828177430898,7.67638712473783,0.817204866081297,58.318930493971,131.388395641856,59.6594380177803,71.7289576240756,52.9596178906409,1.72009488836865,0.317278838203835,0.278232112591036,10.4719085879509,10.5282260898395,7.04698744000625,7.10199038999515,7.88677805412952,7.94210429329476,5.62266045832687,5.67711363905878,4.60081555557306,4.65487317710644,3.79600623567016,3.84975163271835
"1988-04-01",48.1370877092952,23.2277164771169,13.2103667816221,5.55615664065094,7.65421014097115,0.823632241922888,58.4448802015232,131.952004857691,59.8016240237028,72.1503808339882,53.2345176195053,1.70888780606956,0.322774982654301,0.273795520917447,7.73640270111993,10.5189068579567,4.32089830440443,7.03718814857139,5.19291453656772,7.92616081844912,2.95201246480219,5.64161204172235,1.96541418158469,4.63572188076684,1.19887169961568,3.85415804460874
"1988-07-01",48.2288856188686,23.4940614145611,13.0378408544376,5.5089226563481,7.5289181980895,0.827005649921283,58.3174802051947,132.458709406244,60.0047955297171,72.4539138765273,53.110915811865,1.69421877198909,0.330426688700606,0.273055674771527,7.05999425720987,10.7198322721873,3.51787776520154,7.08690071482787,4.44915347496417,8.0421279590575,2.14016314242151,5.67365264076678,1.13568046290025,4.64318656857974,0.374506629867155,3.86227977277211
"1988-10-01",48.7005052385852,23.6687746684203,13.1786240636968,5.5414162410321,7.63720782266475,0.834797394558802,58.3381136021919,132.753194977356,60.1583648887878,72.5948300885686,53.2731087984,1.69212214363835,0.326514657233071,0.273933833088982,10.5797016311479,11.1144563098932,6.86731304865054,7.38855389247635,7.75996756625901,8.2844684373075,5.34398086825425,5.8596426163289,4.17803760671056,4.68941552165056,3.3895421772518,3.89801625196615
"1989-01-01",48.9983826534738,23.7771959537222,13.0776192081342,5.56079866688552,7.51682054124864,0.841474705643816,58.2291806572902,133.087655046095,60.298852000558,72.7888030455369,53.2698271379494,1.67997895870954,0.336913314345209,0.280791188343707,7.93843564312102,11.0104750497811,4.2118714869344,7.20429463156289,5.20550325895734,8.21922396121111,2.77293936128182,5.73442945328377,1.73141105564216,4.67044313489002,0.925061866943611,3.84666722385805
"1989-04-01",49.0786313547954,23.8556826825445,12.9506148906386,5.54656993972269,7.40404495091589,0.844476791027941,58.1172056783874,133.261057889059,60.3044036488389,72.9566542402199,53.1366229943437,1.66166597578852,0.323963248308615,0.284234128217144,6.0548969154316,10.6856810615855,2.61625202607494,7.13456591184252,3.49144056912343,8.03846904830381,1.21543645982729,5.68766091777544,0.224911856348253,4.66444892191586,-0.586257329652096,3.82645025177655
"1989-07-01",49.3500762410594,23.9614516634776,13.1265581180805,5.67009346802324,7.45646465005725,0.844866177093177,58.4117077699239,133.264380113527,60.291424341844,72.9729557716828,53.5357169257772,1.66008761741342,0.319872780915292,0.284357849627474,10.1793827334012,10.5885501606721,6.71488754252563,7.1143715547441,7.59963673662967,8.00160104589454,5.29493991919945,5.69043247422849,4.31371932449645,4.70644580970749,3.47008588800048,3.86042895410093
"1989-10-01",49.1417849006659,24.0864355350572,12.7380755407184,5.53022534082539,7.20785019989303,0.844471021454301,58.1923874854067,133.435963175444,60.4052541607203,73.0307090147233,53.2393724071392,1.65403636670579,0.332077489075731,0.28443399011232,8.51327944703468,10.071798746392,5.124649775357,6.64658775494604,6.1997945015555,7.73337061782604,3.93442904261756,5.44344832951413,3.2496135811261,4.75118304709916,2.40322959315578,3.89557444608928
"1990-01-01",49.1918484814546,24.1093747185629,12.7955402245579,5.49459525935711,7.30094496520084,0.838538507918714,58.6637918436814,132.410676464547,60.0190663694562,72.3916100950904,53.786633135759,1.63753686862045,0.324050254281265,0.282823515431008,5.89538941649552,10.1225046373266,2.63239528457841,6.76191821016678,3.61135847216814,7.77024220993783,1.42553110338084,5.5187605458473,0.693899718018876,4.7650740776821,-0.129421527299223,3.91688530478405
"1990-04-01",49.2498691263103,24.2396579261508,12.3003175293502,5.33206298195044,6.96825454739972,0.834565213171969,59.0126072222974,132.754832402883,60.1110181981297,72.6438142047534,54.1468056629612,1.62740150294206,0.324875791669908,0.282525045138343,7.57269177868169,10.2117073595861,4.23474241591257,6.81228643395062,5.25515466701696,7.85154241459778,3.01624925615256,5.57123071855994,2.29193941465053,4.83347720437137,1.44467648661319,3.97045808379701
"1990-07-01",48.818475106088,24.3392802072153,12.0209387877058,5.32565985521462,6.69527893249121,0.830408162546782,58.7885299156579,132.485421029819,60.0133678479403,72.4720531818783,53.7015612110297,1.61536379673082,0.342001467863158,0.283206272839908,6.55932110602191,9.69652261882157,3.2404993213601,6.30439534006988,4.49760458165103,7.58933612554347,2.26410757878297,5.3063248696503,1.85269605263432,4.88576322277272,1.00057347956064,4.01465909022733
"1990-10-01",47.8387728324481,24.1771338374119,11.4925856071479,5.14536723926256,6.34721836788539,0.823031641558359,58.1250712814253,131.897293418397,59.8966417029582,72.0006517154388,52.6711643170468,1.6025803803944,0.347861375690549,0.284071763508175,5.99745111712788,9.34314015860662,2.75299415244319,6.02187777719676,4.09571825667145,7.396460979141,1.90097924127843,5.14959254850571,1.64615723351986,4.88869977676483,0.794164980105339,4.01638212432551
"1991-01-01",47.7135305383776,24.0761863469768,11.1143425091196,4.99268787802207,6.12165463109752,0.815260636108021,58.5254928609795,130.910835002268,59.6451876560735,71.2656473461943,53.0048406665129,1.61051427438153,0.330131700687552,0.281290931183401,11.6680518586579,9.53237920537127,8.40182392051441,6.31328758502179,9.64599871186875,7.53946605678655,7.42631176262449,5.35192164163192,7.02982546842135,4.96119404635207,6.15398153298536,4.09809001444961
"1991-04-01",48.0376805782379,24.2097449516795,11.0543891302794,4.8814873562719,6.17290177400748,0.80769694755117,59.4748819144133,130.253377602074,59.4096240721189,70.8437535299546,54.1226005955614,1.60279163397605,0.326428728302757,0.282206217855447,7.39753903632741,9.43539872205916,4.29149675650726,6.28509564991466,5.50626005173991,7.5172081002046,3.37985471055346,5.36040025369016,3.05157419850761,5.02741218402525,2.18732410230795,4.15075064271704
"1991-07-01",48.2219145695009,24.2519230358939,11.0354784864539,4.76448094212674,6.27099754432713,0.80625745599654,59.809573493988,129.524352212206,59.0582149637572,70.4661372484488,54.624021788614,1.59059503757209,0.329701446038427,0.282629271622305,6.16305907245891,9.38251299349389,3.07007473707719,6.21918433262583,4.34124188251035,7.5193253481864,2.219163471576,5.3488278573472,1.97358093823887,5.09762564730489,1.10456746213807,4.20869904153449
"1991-10-01",48.1706915136476,24.2290064846024,10.8360947772475,4.65840407212346,6.17769070512405,0.804009726029303,59.9130706434911,128.78725813787,58.6020103616663,70.1852477762037,54.8437392473004,1.5739291781609,0.33935804001747,0.283609871927723,4.68667490377364,9.09210876443962,1.63083549102558,5.93996281850864,3.03802960135267,7.39159501956252,0.930410008137073,5.21736057809121,0.893209019010199,5.17898065212044,0.0120369299945189,4.26985111252609
"1992-01-01",48.5181396304739,24.6512254374363,10.9739816810607,4.58490141523045,6.38908026583028,0.801115538401733,60.5632237857602,127.96721381365,58.1067976298044,69.8604161838457,55.7907621927982,1.5615627207691,0.342681439769864,0.278814417208262,6.10731434933158,9.4313750376217,2.87924239799759,6.12745780531265,4.3208414881281,7.6030010383666,2.12319931746625,5.35356494662,2.00219443927105,5.22970012143817,1.13368808058949,4.34064147225044
