,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 841, Strafford County, New Hampshire: Summary level: 150, state:33> county:017> tract:084100> block group:4",52,23,,,,,,,,,,1038,38.9,-666666666.0,-666666666.0,38.7,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 4, Census Tract 870, Strafford County, New Hampshire: Summary level: 150, state:33> county:017> tract:087000> block group:4",51,25,,,,,,,,,,1121,46.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.9
"Block Group 3, Census Tract 811, Strafford County, New Hampshire: Summary level: 150, state:33> county:017> tract:081100> block group:3",125,56,,,,,,,,,,2582,41.1,-666666666.0,-666666666.0,23.0,-666666666.0,-666666666.0,14.4,41.3
"Block Group 2, Census Tract 843, Strafford County, New Hampshire: Summary level: 150, state:33> county:017> tract:084300> block group:2",42,14,,,,,,,,,,611,53.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.8,53.8
"Block Group 2, Census Tract 802.03, Strafford County, New Hampshire: Summary level: 150, state:33> county:017> tract:080203> block group:2",118,51,,,,,,,,,,895,36.2,-666666666.0,-666666666.0,49.4,-666666666.0,-666666666.0,-666666666.0,36.5
"Block Group 5, Census Tract 843, Strafford County, New Hampshire: Summary level: 150, state:33> county:017> tract:084300> block group:5",60,37,,,,,,,,,,1282,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.7,0.0,51.0
"Block Group 1, Census Tract 802.04, Strafford County, New Hampshire: Summary level: 150, state:33> county:017> tract:080204> block group:1",610,56,,,,,,,,,,4377,20.5,20.0,-666666666.0,19.9,-666666666.0,20.7,19.9,20.5
"Block Group 1, Census Tract 802.03, Strafford County, New Hampshire: Summary level: 150, state:33> county:017> tract:080203> block group:1",746,37,,,,,,,,,,4635,19.7,20.0,-666666666.0,20.7,-666666666.0,19.7,19.5,19.7
"Block Group 2, Census Tract 801, Strafford County, New Hampshire: Summary level: 150, state:33> county:017> tract:080100> block group:2",122,54,,,,,,,,,,1500,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 1, Census Tract 801, Strafford County, New Hampshire: Summary level: 150, state:33> county:017> tract:080100> block group:1",137,52,,,,,,,,,,1587,49.2,-666666666.0,-666666666.0,39.2,-666666666.0,-666666666.0,24.8,49.2
