,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9504, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950400> block group:2",166,79,,,,,,,,,,1015,42.2,21.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 2, Census Tract 9508, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950800> block group:2",97,46,,,,,,,,,,1154,49.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 1, Census Tract 9508, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950800> block group:1",71,41,,,,,,,,,,673,49.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.6,49.8
"Block Group 1, Census Tract 9510, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:951000> block group:1",270,148,,,,,,,,,,927,52.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.7
"Block Group 1, Census Tract 9503, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950300> block group:1",302,373,,,,,,,,,,712,54.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.4,54.4
"Block Group 4, Census Tract 9507, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950700> block group:4",61,32,,,,,,,,,,783,37.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.1
"Block Group 1, Census Tract 9507, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950700> block group:1",42,25,,,,,,,,,,462,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5
"Block Group 3, Census Tract 9509, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950900> block group:3",92,41,,,,,,,,,,832,53.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.9
"Block Group 5, Census Tract 9507, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950700> block group:5",69,34,,,,,,,,,,586,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.7
"Block Group 2, Census Tract 9509, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950900> block group:2",59,36,,,,,,,,,,570,55.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.2
"Block Group 4, Census Tract 9509, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950900> block group:4",87,40,,,,,,,,,,985,33.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 1, Census Tract 9509, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950900> block group:1",265,140,,,,,,,,,,723,55.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.5
"Block Group 3, Census Tract 9501, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950100> block group:3",154,178,,,,,,,,,,809,56.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.6,56.7
"Block Group 1, Census Tract 9501, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950100> block group:1",170,265,,,,,,,,,,432,55.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.7,55.3
"Block Group 3, Census Tract 9505, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950500> block group:3",114,50,,,,,,,,,,1188,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.8
"Block Group 1, Census Tract 9505, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950500> block group:1",81,45,,,,,,,,,,843,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.7
"Block Group 2, Census Tract 9505, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950500> block group:2",175,60,,,,,,,,,,1379,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.5
"Block Group 2, Census Tract 9506, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950600> block group:2",94,51,,,,,,,,,,1215,31.4,-666666666.0,9.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.6
"Block Group 3, Census Tract 9506, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950600> block group:3",56,36,,,,,,,,,,548,52.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.3
"Block Group 4, Census Tract 9506, Coos County, New Hampshire: Summary level: 150, state:33> county:007> tract:950600> block group:4",65,34,,,,,,,,,,666,49.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.0
