,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9551, Carroll County, New Hampshire: Summary level: 150, state:33> county:003> tract:955100> block group:1",207,231,,,,,,,,,,1656,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.8
"Block Group 2, Census Tract 9563, Carroll County, New Hampshire: Summary level: 150, state:33> county:003> tract:956300> block group:2",66,71,,,,,,,,,,838,46.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.0
"Block Group 1, Census Tract 9563, Carroll County, New Hampshire: Summary level: 150, state:33> county:003> tract:956300> block group:1",115,90,,,,,,,,,,1302,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.0
"Block Group 2, Census Tract 9554, Carroll County, New Hampshire: Summary level: 150, state:33> county:003> tract:955400> block group:2",26,21,,,,,,,,,,305,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 1, Census Tract 9554, Carroll County, New Hampshire: Summary level: 150, state:33> county:003> tract:955400> block group:1",55,27,,,,,,,,,,678,38.6,-666666666.0,-666666666.0,38.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 4, Census Tract 9554, Carroll County, New Hampshire: Summary level: 150, state:33> county:003> tract:955400> block group:4",62,41,,,,,,,,,,737,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 5, Census Tract 9554, Carroll County, New Hampshire: Summary level: 150, state:33> county:003> tract:955400> block group:5",100,51,,,,,,,,,,1123,40.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.4,40.5
"Block Group 3, Census Tract 9554, Carroll County, New Hampshire: Summary level: 150, state:33> county:003> tract:955400> block group:3",87,37,,,,,,,,,,1216,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 2, Census Tract 9553, Carroll County, New Hampshire: Summary level: 150, state:33> county:003> tract:955300> block group:2",61,30,,,,,,,,,,1109,46.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.0
"Block Group 1, Census Tract 9553, Carroll County, New Hampshire: Summary level: 150, state:33> county:003> tract:955300> block group:1",225,141,,,,,,,,,,1301,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.8,50.0
"Block Group 5, Census Tract 9553, Carroll County, New Hampshire: Summary level: 150, state:33> county:003> tract:955300> block group:5",88,34,,,,,,,,,,1707,41.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.4
"Block Group 4, Census Tract 9553, Carroll County, New Hampshire: Summary level: 150, state:33> county:003> tract:955300> block group:4",18,16,,,,,,,,,,451,52.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.4
"Block Group 3, Census Tract 9560, Carroll County, New Hampshire: Summary level: 150, state:33> county:003> tract:956000> block group:3",115,78,,,,,,,,,,2675,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.0
"Block Group 1, Census Tract 9560, Carroll County, New Hampshire: Summary level: 150, state:33> county:003> tract:956000> block group:1",271,120,,,,,,,,,,1172,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.5,42.8
"Block Group 2, Census Tract 9560, Carroll County, New Hampshire: Summary level: 150, state:33> county:003> tract:956000> block group:2",58,36,,,,,,,,,,1203,56.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.7
