,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 660, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:066000> block group:2",149,67,,,,,,,,,,1519,55.4,18.7,-666666666.0,57.9,-666666666.0,-666666666.0,-666666666.0,55.4
"Block Group 3, Census Tract 660, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:066000> block group:3",145,63,,,,,,,,,,1727,45.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.2,-666666666.0,45.2
"Block Group 2, Census Tract 1003.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:100301> block group:2",57,28,,,,,,,,,,616,45.0,-666666666.0,-666666666.0,23.7,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 1, Census Tract 1003.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:100301> block group:1",198,83,,,,,,,,,,2319,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.1,46.1
"Block Group 2, Census Tract 1021, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:102100> block group:2",88,38,,,,,,,,,,887,46.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 3, Census Tract 1004, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:100400> block group:3",71,38,,,,,,,,,,1123,66.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.3
"Block Group 2, Census Tract 1004, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:100400> block group:2",72,37,,,,,,,,,,1671,41.3,-666666666.0,-666666666.0,41.8,-666666666.0,-666666666.0,-666666666.0,44.7
"Block Group 1, Census Tract 1004, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:100400> block group:1",79,30,,,,,,,,,,1284,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 4, Census Tract 1004, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:100400> block group:4",145,49,,,,,,,,,,2624,42.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.3
"Block Group 3, Census Tract 697, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:069700> block group:3",160,92,,,,,,,,,,974,56.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.0
"Block Group 2, Census Tract 697, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:069700> block group:2",204,72,,,,,,,,,,1768,50.7,13.6,-666666666.0,27.8,-666666666.0,-666666666.0,29.1,50.6
"Block Group 2, Census Tract 36.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:003601> block group:2",129,51,,,,,,,,,,2983,36.1,33.4,-666666666.0,19.1,-666666666.0,-666666666.0,-666666666.0,36.3
"Block Group 2, Census Tract 650.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:065001> block group:2",109,50,,,,,,,,,,1839,59.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.2,59.4
"Block Group 3, Census Tract 650.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:065001> block group:3",39,23,,,,,,,,,,732,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 4, Census Tract 650.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:065001> block group:4",146,66,,,,,,,,,,2583,46.9,-666666666.0,-666666666.0,45.5,-666666666.0,-666666666.0,44.4,46.9
"Block Group 2, Census Tract 570, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:057000> block group:2",135,54,,,,,,,,,,1602,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6,41.1
"Block Group 1, Census Tract 550.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:055001> block group:1",152,52,,,,,,,,,,2697,34.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.0
"Block Group 1, Census Tract 670, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:067000> block group:1",85,27,,,,,,,,,,1546,47.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 2, Census Tract 670, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:067000> block group:2",106,41,,,,,,,,,,1834,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 2, Census Tract 692, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:069200> block group:2",102,48,,,,,,,,,,1213,43.8,-666666666.0,-666666666.0,31.9,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 2, Census Tract 1002, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:100200> block group:2",67,28,,,,,,,,,,1429,33.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.0
"Block Group 1, Census Tract 1002, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:100200> block group:1",77,32,,,,,,,,,,1269,38.9,47.6,-666666666.0,40.5,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 2, Census Tract 510, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:051000> block group:2",193,69,,,,,,,,,,2296,39.7,-666666666.0,-666666666.0,45.5,-666666666.0,-666666666.0,4.4,39.8
"Block Group 1, Census Tract 510, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:051000> block group:1",238,85,,,,,,,,,,2529,45.4,42.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.4,45.7
"Block Group 1, Census Tract 560, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:056000> block group:1",150,61,,,,,,,,,,1717,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
"Block Group 1, Census Tract 620, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:062000> block group:1",431,158,,,,,,,,,,2575,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.6,44.1
"Block Group 1, Census Tract 691, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:069100> block group:1",61,28,,,,,,,,,,1050,31.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.6,31.3
"Block Group 4, Census Tract 691, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:069100> block group:4",56,32,,,,,,,,,,804,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.9
"Block Group 3, Census Tract 691, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:069100> block group:3",55,27,,,,,,,,,,1009,57.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.5
"Block Group 2, Census Tract 1031, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:103100> block group:2",126,48,,,,,,,,,,2163,48.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 4, Census Tract 710, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:071000> block group:4",6,6,,,,,,,,,,205,65.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.8
"Block Group 3, Census Tract 1021, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:102100> block group:3",181,68,,,,,,,,,,2428,37.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 5, Census Tract 710, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:071000> block group:5",101,41,,,,,,,,,,1566,48.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2
"Block Group 2, Census Tract 710, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:071000> block group:2",49,29,,,,,,,,,,1154,59.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.2
"Block Group 1, Census Tract 710, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:071000> block group:1",37,17,,,,,,,,,,664,56.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.3
"Block Group 1, Census Tract 1003.02, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:100302> block group:1",139,72,,,,,,,,,,2052,39.2,-666666666.0,-666666666.0,35.7,-666666666.0,28.2,-666666666.0,43.7
"Block Group 1, Census Tract 1011, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:101100> block group:1",90,39,,,,,,,,,,1833,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 2, Census Tract 1011, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:101100> block group:2",62,25,,,,,,,,,,1241,39.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.1,41.2
"Block Group 1, Census Tract 1061.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:106101> block group:1",156,55,,,,,,,,,,2738,41.3,-666666666.0,-666666666.0,35.5,-666666666.0,-666666666.0,16.5,41.3
"Block Group 4, Census Tract 1051, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:105100> block group:4",101,42,,,,,,,,,,1829,49.7,-666666666.0,12.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.7
"Block Group 2, Census Tract 1051, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:105100> block group:2",128,46,,,,,,,,,,2310,37.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 2, Census Tract 520, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:052000> block group:2",161,58,,,,,,,,,,3274,32.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.6
"Block Group 1, Census Tract 520, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:052000> block group:1",77,28,,,,,,,,,,1192,50.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.9
"Block Group 2, Census Tract 550.02, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:055002> block group:2",258,111,,,,,,,,,,2962,48.3,6.9,-666666666.0,41.2,-666666666.0,-666666666.0,25.4,48.5
"Block Group 2, Census Tract 610.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:061001> block group:2",142,57,,,,,,,,,,2306,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 1, Census Tract 610.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:061001> block group:1",151,64,,,,,,,,,,2214,51.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.3,51.6
"Block Group 2, Census Tract 1041.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:104101> block group:2",188,85,,,,,,,,,,2520,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.9
"Block Group 2, Census Tract 1041.02, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:104102> block group:2",234,97,,,,,,,,,,2702,45.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.2
"Block Group 1, Census Tract 1041.02, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:104102> block group:1",86,35,,,,,,,,,,1024,48.8,-666666666.0,-666666666.0,34.5,-666666666.0,-666666666.0,22.5,48.9
"Block Group 1, Census Tract 1041.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:104101> block group:1",229,90,,,,,,,,,,2306,47.5,47.9,-666666666.0,60.1,-666666666.0,-666666666.0,-666666666.0,47.6
"Block Group 1, Census Tract 37.03, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:003703> block group:1",145,52,,,,,,,,,,1518,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.7
"Block Group 3, Census Tract 37.03, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:003703> block group:3",125,50,,,,,,,,,,1564,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.1,43.6
"Block Group 1, Census Tract 9800.11, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:980011> block group:1",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 39.02, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:003902> block group:2",112,38,,,,,,,,,,1158,36.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.5
