,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9754, Sullivan County, New Hampshire: Summary level: 150, state:33> county:019> tract:975400> block group:1",66,33,,,,,,,,,,1317,57.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.1
"Block Group 2, Census Tract 9754, Sullivan County, New Hampshire: Summary level: 150, state:33> county:019> tract:975400> block group:2",96,23,,,,,,,,,,1085,47.2,-666666666.0,-666666666.0,13.7,-666666666.0,-666666666.0,82.2,42.7
"Block Group 6, Census Tract 9754, Sullivan County, New Hampshire: Summary level: 150, state:33> county:019> tract:975400> block group:6",34,21,,,,,,,,,,665,52.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.9
"Block Group 4, Census Tract 9754, Sullivan County, New Hampshire: Summary level: 150, state:33> county:019> tract:975400> block group:4",37,18,,,,,,,,,,838,44.0,-666666666.0,24.1,36.5,-666666666.0,-666666666.0,-666666666.0,41.6
"Block Group 1, Census Tract 9759.01, Sullivan County, New Hampshire: Summary level: 150, state:33> county:019> tract:975901> block group:1",80,31,,,,,,,,,,1435,33.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.3
"Block Group 5, Census Tract 9758, Sullivan County, New Hampshire: Summary level: 150, state:33> county:019> tract:975800> block group:5",74,35,,,,,,,,,,931,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 3, Census Tract 9758, Sullivan County, New Hampshire: Summary level: 150, state:33> county:019> tract:975800> block group:3",89,42,,,,,,,,,,1279,30.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.2
"Block Group 3, Census Tract 9759.01, Sullivan County, New Hampshire: Summary level: 150, state:33> county:019> tract:975901> block group:3",73,43,,,,,,,,,,1221,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 4, Census Tract 9752, Sullivan County, New Hampshire: Summary level: 150, state:33> county:019> tract:975200> block group:4",92,29,,,,,,,,,,1200,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.8
"Block Group 2, Census Tract 9758, Sullivan County, New Hampshire: Summary level: 150, state:33> county:019> tract:975800> block group:2",94,44,,,,,,,,,,988,47.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.5,48.4
