,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 203.10, Pickaway County, Ohio: Summary level: 150, state:39> county:129> tract:020310> block group:2",82,24,,,,,,,,,,1281,39.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.4
"Block Group 3, Census Tract 217, Pickaway County, Ohio: Summary level: 150, state:39> county:129> tract:021700> block group:3",293,113,,,,,,,,,,2061,39.4,15.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.8,39.5
"Block Group 1, Census Tract 201, Pickaway County, Ohio: Summary level: 150, state:39> county:129> tract:020100> block group:1",71,38,,,,,,,,,,411,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 1, Census Tract 212, Pickaway County, Ohio: Summary level: 150, state:39> county:129> tract:021200> block group:1",395,156,,,,,,,,,,4145,36.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.3,36.5
"Block Group 3, Census Tract 212, Pickaway County, Ohio: Summary level: 150, state:39> county:129> tract:021200> block group:3",44,17,,,,,,,,,,1087,34.5,-666666666.0,20.6,-666666666.0,-666666666.0,-666666666.0,7.0,34.5
"Block Group 5, Census Tract 212, Pickaway County, Ohio: Summary level: 150, state:39> county:129> tract:021200> block group:5",29,17,,,,,,,,,,629,45.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 2, Census Tract 214.02, Pickaway County, Ohio: Summary level: 150, state:39> county:129> tract:021402> block group:2",254,81,,,,,,,,,,2104,32.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.7,32.4
"Block Group 1, Census Tract 214.02, Pickaway County, Ohio: Summary level: 150, state:39> county:129> tract:021402> block group:1",537,206,,,,,,,,,,4515,34.0,18.9,-666666666.0,35.9,-666666666.0,-666666666.0,14.5,34.0
"Block Group 1, Census Tract 214.01, Pickaway County, Ohio: Summary level: 150, state:39> county:129> tract:021401> block group:1",96,39,,,,,,,,,,1145,42.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 2, Census Tract 214.01, Pickaway County, Ohio: Summary level: 150, state:39> county:129> tract:021401> block group:2",155,70,,,,,,,,,,2244,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.5,42.7
