,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 403, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040300> block group:1",134,56,,,,,,,,,,1532,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 1, Census Tract 407, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040700> block group:1",80,34,,,,,,,,,,1599,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.7
"Block Group 4, Census Tract 407, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040700> block group:4",75,28,,,,,,,,,,1307,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 5, Census Tract 407, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040700> block group:5",77,29,,,,,,,,,,1025,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.7,-666666666.0,44.7
"Block Group 1, Census Tract 408, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040800> block group:1",300,139,,,,,,,,,,1464,35.6,-666666666.0,34.3,-666666666.0,-666666666.0,27.1,-666666666.0,37.3
"Block Group 3, Census Tract 408, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040800> block group:3",137,53,,,,,,,,,,1285,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.0
"Block Group 4, Census Tract 408, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040800> block group:4",236,86,,,,,,,,,,1329,31.5,35.9,-666666666.0,-666666666.0,-666666666.0,66.3,-666666666.0,33.1
"Block Group 1, Census Tract 409, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040900> block group:1",154,63,,,,,,,,,,1410,40.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.4,16.6,44.3
"Block Group 2, Census Tract 409, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040900> block group:2",164,73,,,,,,,,,,1533,50.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.8,13.8,51.1
"Block Group 1, Census Tract 405, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040500> block group:1",232,107,,,,,,,,,,1101,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.0
"Block Group 2, Census Tract 405, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040500> block group:2",70,28,,,,,,,,,,981,43.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.6
"Block Group 3, Census Tract 405, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040500> block group:3",102,48,,,,,,,,,,1170,48.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.7
"Block Group 2, Census Tract 401, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040100> block group:2",119,52,,,,,,,,,,1400,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.1,38.2
"Block Group 1, Census Tract 401, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040100> block group:1",267,105,,,,,,,,,,1140,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.5,27.4,40.3
"Block Group 3, Census Tract 402, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040200> block group:3",202,83,,,,,,,,,,2000,52.1,17.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.0
"Block Group 2, Census Tract 402, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040200> block group:2",57,21,,,,,,,,,,730,33.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.0
"Block Group 2, Census Tract 404, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040400> block group:2",101,41,,,,,,,,,,1380,37.6,11.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.0
"Block Group 2, Census Tract 406, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040600> block group:2",187,79,,,,,,,,,,1720,48.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.6
"Block Group 1, Census Tract 406, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040600> block group:1",154,66,,,,,,,,,,1328,43.3,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.9
"Block Group 4, Census Tract 405, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040500> block group:4",142,54,,,,,,,,,,1736,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.2,40.7
"Block Group 3, Census Tract 401, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040100> block group:3",76,40,,,,,,,,,,738,50.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.3
"Block Group 1, Census Tract 402, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040200> block group:1",167,69,,,,,,,,,,1954,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.9
"Block Group 1, Census Tract 404, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040400> block group:1",137,64,,,,,,,,,,1598,41.8,12.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.9
"Block Group 3, Census Tract 406, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040600> block group:3",251,101,,,,,,,,,,1310,47.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.9
"Block Group 2, Census Tract 403, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040300> block group:2",152,60,,,,,,,,,,1545,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.5
"Block Group 3, Census Tract 404, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040400> block group:3",79,30,,,,,,,,,,913,39.2,-666666666.0,-666666666.0,16.9,-666666666.0,-666666666.0,-666666666.0,39.5
"Block Group 3, Census Tract 407, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040700> block group:3",85,36,,,,,,,,,,1383,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.9,-666666666.0,39.6
"Block Group 2, Census Tract 408, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040800> block group:2",126,61,,,,,,,,,,689,53.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.1,-666666666.0,53.6
"Block Group 3, Census Tract 409, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040900> block group:3",158,60,,,,,,,,,,1499,33.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.5,-666666666.0,33.3
"Block Group 3, Census Tract 403, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040300> block group:3",138,61,,,,,,,,,,1409,50.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.4
"Block Group 2, Census Tract 407, Fulton County, Ohio: Summary level: 150, state:39> county:051> tract:040700> block group:2",109,42,,,,,,,,,,2277,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.8,7.4,39.6
