,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 6, Census Tract 101, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:010100> block group:6",186,94,,,,,,,,,,580,48.6,1.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.6
"Block Group 5, Census Tract 101, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:010100> block group:5",67,34,,,,,,,,,,559,44.5,34.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.5,44.5
"Block Group 4, Census Tract 102, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:010200> block group:4",86,39,,,,,,,,,,696,42.5,41.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.0
"Block Group 1, Census Tract 124, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:012400> block group:1",96,42,,,,,,,,,,958,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 3, Census Tract 124, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:012400> block group:3",113,49,,,,,,,,,,1369,42.8,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.7
"Block Group 2, Census Tract 124, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:012400> block group:2",74,39,,,,,,,,,,819,56.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.5
"Block Group 3, Census Tract 114, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:011400> block group:3",83,39,,,,,,,,,,796,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.5
"Block Group 1, Census Tract 114, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:011400> block group:1",64,27,,,,,,,,,,835,35.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.8
"Block Group 2, Census Tract 114, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:011400> block group:2",110,58,,,,,,,,,,1220,53.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3
"Block Group 4, Census Tract 114, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:011400> block group:4",150,64,,,,,,,,,,1614,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.8
"Block Group 2, Census Tract 122, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:012200> block group:2",91,36,,,,,,,,,,892,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 1, Census Tract 122, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:012200> block group:1",506,20,,,,,,,,,,3301,39.5,32.8,36.4,-666666666.0,-666666666.0,32.0,40.2,39.8
"Block Group 3, Census Tract 122, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:012200> block group:3",74,34,,,,,,,,,,708,37.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.6
"Block Group 3, Census Tract 110, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:011000> block group:3",127,65,,,,,,,,,,1113,37.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.7
"Block Group 1, Census Tract 110, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:011000> block group:1",55,29,,,,,,,,,,1140,36.3,-666666666.0,-666666666.0,46.3,-666666666.0,-666666666.0,-666666666.0,36.3
"Block Group 2, Census Tract 110, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:011000> block group:2",77,40,,,,,,,,,,1156,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 4, Census Tract 110, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:011000> block group:4",143,61,,,,,,,,,,702,45.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 5, Census Tract 110, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:011000> block group:5",185,109,,,,,,,,,,743,50.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.2,50.2
"Block Group 1, Census Tract 117, Belmont County, Ohio: Summary level: 150, state:39> county:013> tract:011700> block group:1",79,36,,,,,,,,,,678,36.4,66.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.0
