,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9260, Fayette County, Ohio: Summary level: 150, state:39> county:047> tract:926000> block group:4",84,32,,,,,,,,,,727,45.5,24.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.0,45.5
"Block Group 1, Census Tract 9261, Fayette County, Ohio: Summary level: 150, state:39> county:047> tract:926100> block group:1",88,43,,,,,,,,,,988,43.2,-666666666.0,-666666666.0,34.2,-666666666.0,-666666666.0,-666666666.0,43.2
"Block Group 2, Census Tract 9261, Fayette County, Ohio: Summary level: 150, state:39> county:047> tract:926100> block group:2",195,81,,,,,,,,,,2397,28.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.4
"Block Group 4, Census Tract 9261, Fayette County, Ohio: Summary level: 150, state:39> county:047> tract:926100> block group:4",94,33,,,,,,,,,,655,49.9,63.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.9
"Block Group 3, Census Tract 9261, Fayette County, Ohio: Summary level: 150, state:39> county:047> tract:926100> block group:3",77,30,,,,,,,,,,814,40.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.0
"Block Group 1, Census Tract 9262, Fayette County, Ohio: Summary level: 150, state:39> county:047> tract:926200> block group:1",98,44,,,,,,,,,,1183,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.3,48.5
"Block Group 4, Census Tract 9262, Fayette County, Ohio: Summary level: 150, state:39> county:047> tract:926200> block group:4",176,67,,,,,,,,,,1867,46.1,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 3, Census Tract 9262, Fayette County, Ohio: Summary level: 150, state:39> county:047> tract:926200> block group:3",58,32,,,,,,,,,,746,43.6,53.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.6
"Block Group 1, Census Tract 9263, Fayette County, Ohio: Summary level: 150, state:39> county:047> tract:926300> block group:1",65,32,,,,,,,,,,734,35.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.3,35.1
"Block Group 4, Census Tract 9263, Fayette County, Ohio: Summary level: 150, state:39> county:047> tract:926300> block group:4",75,34,,,,,,,,,,904,33.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.6
