,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 126, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:012600> block group:2",53,25,,,,,,,,,,598,52.8,19.4,-666666666.0,-666666666.0,-666666666.0,13.4,-666666666.0,52.8
"Block Group 1, Census Tract 130, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:013000> block group:1",98,56,,,,,,,,,,915,34.4,37.9,-666666666.0,-666666666.0,-666666666.0,16.9,13.7,33.9
"Block Group 2, Census Tract 130, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:013000> block group:2",94,47,,,,,,,,,,582,44.3,38.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.7,56.8
"Block Group 1, Census Tract 131, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:013100> block group:1",83,42,,,,,,,,,,718,31.8,26.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.9,33.3
"Block Group 1, Census Tract 139, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:013900> block group:1",57,25,,,,,,,,,,602,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 4, Census Tract 139, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:013900> block group:4",67,31,,,,,,,,,,781,35.8,-666666666.0,-666666666.0,21.8,-666666666.0,-666666666.0,6.3,35.8
"Block Group 2, Census Tract 6, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:000600> block group:2",46,22,,,,,,,,,,502,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 3, Census Tract 6, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:000600> block group:3",50,29,,,,,,,,,,515,55.1,10.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.1
"Block Group 5, Census Tract 6, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:000600> block group:5",101,36,,,,,,,,,,958,28.9,16.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.9,29.0
"Block Group 4, Census Tract 6, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:000600> block group:4",106,40,,,,,,,,,,1136,30.9,28.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.6,31.3
"Block Group 2, Census Tract 10.01, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:001001> block group:2",61,34,,,,,,,,,,1017,60.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.0
"Block Group 3, Census Tract 11, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:001100> block group:3",82,34,,,,,,,,,,1077,40.0,7.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.3,39.3
"Block Group 2, Census Tract 11, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:001100> block group:2",82,52,,,,,,,,,,947,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.8
"Block Group 1, Census Tract 11, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:001100> block group:1",55,26,,,,,,,,,,724,33.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.1
"Block Group 1, Census Tract 101.04, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:010104> block group:1",290,0,,,,,,,,,,1722,19.6,19.5,-666666666.0,20.3,-666666666.0,-666666666.0,-666666666.0,19.6
"Block Group 2, Census Tract 105, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:010500> block group:2",129,54,,,,,,,,,,962,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.8
"Block Group 2, Census Tract 109.04, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:010904> block group:2",88,44,,,,,,,,,,1063,43.1,26.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.4,43.7
"Block Group 5, Census Tract 148, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:014800> block group:5",82,36,,,,,,,,,,1941,45.1,11.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1
"Block Group 7, Census Tract 148, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:014800> block group:7",46,26,,,,,,,,,,735,56.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.1
"Block Group 6, Census Tract 148, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:014800> block group:6",34,13,,,,,,,,,,709,48.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6
"Block Group 1, Census Tract 148, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:014800> block group:1",27,13,,,,,,,,,,440,61.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.4
"Block Group 1, Census Tract 121, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:012100> block group:1",147,60,,,,,,,,,,1650,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.6
"Block Group 2, Census Tract 121, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:012100> block group:2",126,58,,,,,,,,,,1486,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 1, Census Tract 109.06, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:010906> block group:1",38,14,,,,,,,,,,1244,25.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.9
"Block Group 3, Census Tract 109.06, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:010906> block group:3",93,37,,,,,,,,,,1840,37.9,31.5,-666666666.0,31.7,-666666666.0,-666666666.0,-666666666.0,38.1
"Block Group 2, Census Tract 109.06, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:010906> block group:2",124,36,,,,,,,,,,2031,44.1,24.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 1, Census Tract 111.11, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:011111> block group:1",166,60,,,,,,,,,,3063,38.3,63.7,-666666666.0,36.3,-666666666.0,-666666666.0,6.4,37.8
"Block Group 2, Census Tract 111.11, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:011111> block group:2",119,43,,,,,,,,,,1927,41.6,38.9,-666666666.0,24.7,-666666666.0,-666666666.0,-666666666.0,41.6
"Block Group 3, Census Tract 111.11, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:011111> block group:3",24,10,,,,,,,,,,449,44.8,-666666666.0,-666666666.0,28.3,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 4, Census Tract 111.11, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:011111> block group:4",89,38,,,,,,,,,,1421,53.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.9
"Block Group 1, Census Tract 4, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:000400> block group:1",60,28,,,,,,,,,,915,24.0,23.4,-666666666.0,-666666666.0,-666666666.0,8.3,-666666666.0,37.7
"Block Group 3, Census Tract 4, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:000400> block group:3",149,26,,,,,,,,,,1578,30.3,25.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.7
"Block Group 5, Census Tract 4, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:000400> block group:5",60,28,,,,,,,,,,567,39.2,50.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.2
"Block Group 1, Census Tract 109.03, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:010903> block group:1",53,18,,,,,,,,,,1095,44.9,28.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.6,44.9
"Block Group 2, Census Tract 149, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:014900> block group:2",96,54,,,,,,,,,,1009,45.1,51.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.0
"Block Group 3, Census Tract 149, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:014900> block group:3",108,48,,,,,,,,,,925,57.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.6
"Block Group 1, Census Tract 149, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:014900> block group:1",65,29,,,,,,,,,,810,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5
"Block Group 4, Census Tract 149, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:014900> block group:4",214,61,,,,,,,,,,2127,31.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.3
"Block Group 4, Census Tract 150, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:015000> block group:4",70,27,,,,,,,,,,985,60.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.7
"Block Group 2, Census Tract 147, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:014700> block group:2",107,54,,,,,,,,,,1116,35.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.4,35.8
"Block Group 3, Census Tract 147, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:014700> block group:3",131,52,,,,,,,,,,1202,27.7,45.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.7,27.7
"Block Group 1, Census Tract 147, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:014700> block group:1",111,50,,,,,,,,,,1699,25.1,27.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.2
"Block Group 3, Census Tract 10.01, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:001001> block group:3",113,53,,,,,,,,,,2048,51.4,89.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.4
"Block Group 3, Census Tract 150, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:015000> block group:3",123,45,,,,,,,,,,1889,51.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.2
"Block Group 2, Census Tract 150, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:015000> block group:2",161,65,,,,,,,,,,1622,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 1, Census Tract 150, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:015000> block group:1",105,41,,,,,,,,,,1728,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 3, Census Tract 113, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:011300> block group:3",43,25,,,,,,,,,,651,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.7,-666666666.0,36.2
"Block Group 1, Census Tract 151, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:015100> block group:1",95,34,,,,,,,,,,1661,32.1,21.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.1,32.1
"Block Group 3, Census Tract 151, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:015100> block group:3",47,20,,,,,,,,,,818,32.8,3.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.0
"Block Group 5, Census Tract 151, Butler County, Ohio: Summary level: 150, state:39> county:017> tract:015100> block group:5",101,33,,,,,,,,,,2441,26.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,67.1,26.8
