,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 228, Lorain County, Ohio: Summary level: 150, state:39> county:093> tract:022800> block group:2",64,33,,,,,,,,,,686,46.6,55.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.1
"Block Group 3, Census Tract 228, Lorain County, Ohio: Summary level: 150, state:39> county:093> tract:022800> block group:3",70,30,,,,,,,,,,724,50.8,48.3,-666666666.0,-666666666.0,-666666666.0,12.5,-666666666.0,50.5
"Block Group 4, Census Tract 228, Lorain County, Ohio: Summary level: 150, state:39> county:093> tract:022800> block group:4",132,66,,,,,,,,,,2011,28.7,18.4,-666666666.0,-666666666.0,-666666666.0,24.4,11.6,32.0
"Block Group 1, Census Tract 242, Lorain County, Ohio: Summary level: 150, state:39> county:093> tract:024200> block group:1",194,86,,,,,,,,,,2650,37.5,50.5,-666666666.0,50.1,-666666666.0,32.4,9.6,36.5
"Block Group 2, Census Tract 704, Lorain County, Ohio: Summary level: 150, state:39> county:093> tract:070400> block group:2",68,36,,,,,,,,,,891,37.5,74.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.4
"Block Group 4, Census Tract 704, Lorain County, Ohio: Summary level: 150, state:39> county:093> tract:070400> block group:4",121,50,,,,,,,,,,1427,31.1,30.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.0,30.8
"Block Group 2, Census Tract 902, Lorain County, Ohio: Summary level: 150, state:39> county:093> tract:090200> block group:2",164,65,,,,,,,,,,1840,47.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.2,47.2
"Block Group 1, Census Tract 713, Lorain County, Ohio: Summary level: 150, state:39> county:093> tract:071300> block group:1",308,114,,,,,,,,,,2790,40.6,-666666666.0,-666666666.0,15.7,-666666666.0,53.7,18.3,41.0
"Block Group 2, Census Tract 713, Lorain County, Ohio: Summary level: 150, state:39> county:093> tract:071300> block group:2",175,78,,,,,,,,,,1974,45.8,13.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.5,45.8
"Block Group 5, Census Tract 212, Lorain County, Ohio: Summary level: 150, state:39> county:093> tract:021200> block group:5",29,17,,,,,,,,,,624,58.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.0
