,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 4401, Preble County, Ohio: Summary level: 150, state:39> county:135> tract:440100> block group:2",112,46,,,,,,,,,,1107,45.3,-666666666.0,-666666666.0,18.4,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 2, Census Tract 4801, Preble County, Ohio: Summary level: 150, state:39> county:135> tract:480100> block group:2",118,42,,,,,,,,,,711,45.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 1, Census Tract 4801, Preble County, Ohio: Summary level: 150, state:39> county:135> tract:480100> block group:1",329,123,,,,,,,,,,2457,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.9,43.5
"Block Group 1, Census Tract 4301, Preble County, Ohio: Summary level: 150, state:39> county:135> tract:430100> block group:1",174,73,,,,,,,,,,1432,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.9,43.2
"Block Group 4, Census Tract 4550.02, Preble County, Ohio: Summary level: 150, state:39> county:135> tract:455002> block group:4",67,29,,,,,,,,,,999,31.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.1
"Block Group 2, Census Tract 4550.02, Preble County, Ohio: Summary level: 150, state:39> county:135> tract:455002> block group:2",71,40,,,,,,,,,,1209,48.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.9
"Block Group 2, Census Tract 4301, Preble County, Ohio: Summary level: 150, state:39> county:135> tract:430100> block group:2",132,58,,,,,,,,,,1325,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 2, Census Tract 4601, Preble County, Ohio: Summary level: 150, state:39> county:135> tract:460100> block group:2",56,21,,,,,,,,,,547,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.0
"Block Group 1, Census Tract 4201, Preble County, Ohio: Summary level: 150, state:39> county:135> tract:420100> block group:1",281,116,,,,,,,,,,1525,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 4, Census Tract 4201, Preble County, Ohio: Summary level: 150, state:39> county:135> tract:420100> block group:4",174,71,,,,,,,,,,897,31.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.0
"Block Group 1, Census Tract 4701.01, Preble County, Ohio: Summary level: 150, state:39> county:135> tract:470101> block group:1",155,59,,,,,,,,,,2100,32.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.6
"Block Group 3, Census Tract 4701.02, Preble County, Ohio: Summary level: 150, state:39> county:135> tract:470102> block group:3",97,50,,,,,,,,,,934,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.9,40.9
