,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 25, Montgomery County, Ohio: Summary level: 150, state:39> county:113> tract:002500> block group:5",57.0,34.0,,,,,,,,,,1252,37.2,9.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5
"Block Group 4, Census Tract 25, Montgomery County, Ohio: Summary level: 150, state:39> county:113> tract:002500> block group:4",39.0,20.0,,,,,,,,,,817,29.0,24.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.6,29.0
"Block Group 1, Census Tract 25, Montgomery County, Ohio: Summary level: 150, state:39> county:113> tract:002500> block group:1",68.0,35.0,,,,,,,,,,1273,37.6,8.9,-666666666.0,-666666666.0,-666666666.0,45.8,-666666666.0,37.6
"Block Group 3, Census Tract 25, Montgomery County, Ohio: Summary level: 150, state:39> county:113> tract:002500> block group:3",53.0,25.0,,,,,,,,,,1166,35.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 1, Census Tract 203, Montgomery County, Ohio: Summary level: 150, state:39> county:113> tract:020300> block group:1",101.0,46.0,,,,,,,,,,1020,44.7,-666666666.0,-666666666.0,62.2,-666666666.0,-666666666.0,-666666666.0,45.4
"Block Group 2, Census Tract 203, Montgomery County, Ohio: Summary level: 150, state:39> county:113> tract:020300> block group:2",82.0,41.0,,,,,,,,,,713,56.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.3
"Block Group 3, Census Tract 203, Montgomery County, Ohio: Summary level: 150, state:39> county:113> tract:020300> block group:3",98.0,38.0,,,,,,,,,,886,53.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.4
"Block Group 3, Census Tract 23, Montgomery County, Ohio: Summary level: 150, state:39> county:113> tract:002300> block group:3",70.0,30.0,,,,,,,,,,761,40.5,11.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.5,49.1
"Block Group 1, Census Tract 23, Montgomery County, Ohio: Summary level: 150, state:39> county:113> tract:002300> block group:1",94.0,37.0,,,,,,,,,,1115,40.3,3.9,-666666666.0,-666666666.0,-666666666.0,20.1,43.5,40.5
"Block Group 1, Census Tract 44, Montgomery County, Ohio: Summary level: 150, state:39> county:113> tract:004400> block group:1",69.0,41.0,,,,,,,,,,980,41.3,51.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 2, Census Tract 44, Montgomery County, Ohio: Summary level: 150, state:39> county:113> tract:004400> block group:2",36.0,19.0,,,,,,,,,,305,-666666666.0,31.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 1601, Montgomery County, Ohio: Summary level: 150, state:39> county:113> tract:160100> block group:2",141.0,56.0,,,,,,,,,,988,48.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2
"Block Group 1, Census Tract 908, Montgomery County, Ohio: Summary level: 150, state:39> county:113> tract:090800> block group:1",114.0,50.0,,,,,,,,,,673,46.0,14.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.0
