,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 5, Henry County, Ohio: Summary level: 150, state:39> county:069> tract:000500> block group:3",200,84,,,,,,,,,,1066,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.9,34.3,37.5
"Block Group 4, Census Tract 5, Henry County, Ohio: Summary level: 150, state:39> county:069> tract:000500> block group:4",78,32,,,,,,,,,,756,40.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.2,41.5
"Block Group 1, Census Tract 2, Henry County, Ohio: Summary level: 150, state:39> county:069> tract:000200> block group:1",169,57,,,,,,,,,,1309,45.6,-666666666.0,23.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 3, Census Tract 7, Henry County, Ohio: Summary level: 150, state:39> county:069> tract:000700> block group:3",118,52,,,,,,,,,,1269,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3,-666666666.0,49.4
"Block Group 1, Census Tract 7, Henry County, Ohio: Summary level: 150, state:39> county:069> tract:000700> block group:1",278,126,,,,,,,,,,1213,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.0,16.3,42.8
"Block Group 5, Census Tract 3, Henry County, Ohio: Summary level: 150, state:39> county:069> tract:000300> block group:5",68,30,,,,,,,,,,1226,52.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.4
"Block Group 1, Census Tract 4, Henry County, Ohio: Summary level: 150, state:39> county:069> tract:000400> block group:1",142,70,,,,,,,,,,1572,33.8,-666666666.0,-666666666.0,67.4,-666666666.0,26.2,55.2,35.7
"Block Group 2, Census Tract 4, Henry County, Ohio: Summary level: 150, state:39> county:069> tract:000400> block group:2",167,64,,,,,,,,,,1592,49.2,27.8,-666666666.0,-666666666.0,-666666666.0,14.8,11.4,49.2
"Block Group 1, Census Tract 3, Henry County, Ohio: Summary level: 150, state:39> county:069> tract:000300> block group:1",66,28,,,,,,,,,,1269,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.4,-666666666.0,39.5
"Block Group 4, Census Tract 3, Henry County, Ohio: Summary level: 150, state:39> county:069> tract:000300> block group:4",74,30,,,,,,,,,,1014,35.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.1,35.5
"Block Group 2, Census Tract 3, Henry County, Ohio: Summary level: 150, state:39> county:069> tract:000300> block group:2",44,21,,,,,,,,,,646,58.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.5,58.4
"Block Group 1, Census Tract 6, Henry County, Ohio: Summary level: 150, state:39> county:069> tract:000600> block group:1",66,28,,,,,,,,,,678,56.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.4,56.5
"Block Group 3, Census Tract 6, Henry County, Ohio: Summary level: 150, state:39> county:069> tract:000600> block group:3",176,86,,,,,,,,,,843,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.5
"Block Group 4, Census Tract 6, Henry County, Ohio: Summary level: 150, state:39> county:069> tract:000600> block group:4",219,94,,,,,,,,,,1120,35.4,-666666666.0,-666666666.0,6.5,-666666666.0,32.5,23.3,35.9
