,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 3301, Miami County, Ohio: Summary level: 150, state:39> county:109> tract:330100> block group:3",179,72,,,,,,,,,,1209,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.7,39.6
"Block Group 2, Census Tract 3301, Miami County, Ohio: Summary level: 150, state:39> county:109> tract:330100> block group:2",182,72,,,,,,,,,,1365,38.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.3
"Block Group 1, Census Tract 3650, Miami County, Ohio: Summary level: 150, state:39> county:109> tract:365000> block group:1",83,47,,,,,,,,,,1535,52.5,18.4,-666666666.0,42.2,-666666666.0,-666666666.0,-666666666.0,52.6
"Block Group 3, Census Tract 3650, Miami County, Ohio: Summary level: 150, state:39> county:109> tract:365000> block group:3",43,25,,,,,,,,,,676,49.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.9
"Block Group 5, Census Tract 3650, Miami County, Ohio: Summary level: 150, state:39> county:109> tract:365000> block group:5",61,15,,,,,,,,,,773,30.6,65.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.7
"Block Group 2, Census Tract 3250, Miami County, Ohio: Summary level: 150, state:39> county:109> tract:325000> block group:2",350,142,,,,,,,,,,2123,37.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 4, Census Tract 3153, Miami County, Ohio: Summary level: 150, state:39> county:109> tract:315300> block group:4",43,21,,,,,,,,,,685,36.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.4
"Block Group 3, Census Tract 3201, Miami County, Ohio: Summary level: 150, state:39> county:109> tract:320100> block group:3",80,31,,,,,,,,,,811,49.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.2
"Block Group 1, Census Tract 3201, Miami County, Ohio: Summary level: 150, state:39> county:109> tract:320100> block group:1",141,59,,,,,,,,,,1682,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.7
"Block Group 2, Census Tract 3651.01, Miami County, Ohio: Summary level: 150, state:39> county:109> tract:365101> block group:2",148,57,,,,,,,,,,1582,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.9,36.9
