,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 413, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041300> block group:2",91,41,,,,,,,,,,809,54.5,57.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.4
"Block Group 4, Census Tract 413, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041300> block group:4",101,46,,,,,,,,,,1354,39.0,40.5,13.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 1, Census Tract 413, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041300> block group:1",48,25,,,,,,,,,,726,51.0,25.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 4, Census Tract 418, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041800> block group:4",91,36,,,,,,,,,,1670,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.6
"Block Group 3, Census Tract 418, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041800> block group:3",86,32,,,,,,,,,,1310,37.5,2.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5
"Block Group 2, Census Tract 409, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:040900> block group:2",62,37,,,,,,,,,,694,53.1,72.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.0
"Block Group 5, Census Tract 411, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041100> block group:5",39,16,,,,,,,,,,532,29.3,53.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.2,26.9
"Block Group 3, Census Tract 409, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:040900> block group:3",85,41,,,,,,,,,,1022,39.6,42.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.7,40.1
"Block Group 4, Census Tract 411, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041100> block group:4",50,26,,,,,,,,,,739,56.6,25.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.4,57.0
"Block Group 2, Census Tract 411, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041100> block group:2",74,36,,,,,,,,,,1210,26.6,34.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.8,29.3
"Block Group 3, Census Tract 411, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041100> block group:3",75,36,,,,,,,,,,962,43.9,55.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5
"Block Group 1, Census Tract 411, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041100> block group:1",17,12,,,,,,,,,,254,53.3,21.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3
"Block Group 3, Census Tract 416, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041600> block group:3",55,29,,,,,,,,,,926,52.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.7,52.6
"Block Group 1, Census Tract 416, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041600> block group:1",141,50,,,,,,,,,,2002,40.5,22.9,-666666666.0,53.8,-666666666.0,-666666666.0,-666666666.0,40.7
"Block Group 2, Census Tract 416, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041600> block group:2",55,20,,,,,,,,,,914,34.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.1,34.0
"Block Group 4, Census Tract 416, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041600> block group:4",123,53,,,,,,,,,,1878,41.3,-666666666.0,-666666666.0,25.6,-666666666.0,-666666666.0,-666666666.0,39.8
"Block Group 1, Census Tract 414, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041400> block group:1",194,86,,,,,,,,,,1485,50.1,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.3
"Block Group 2, Census Tract 414, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041400> block group:2",180,60,,,,,,,,,,1100,41.4,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.7,41.3
"Block Group 3, Census Tract 402, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:040200> block group:3",113,41,,,,,,,,,,1082,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.0,-666666666.0,49.0
"Block Group 4, Census Tract 402, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:040200> block group:4",52,24,,,,,,,,,,460,51.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.3
"Block Group 2, Census Tract 402, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:040200> block group:2",98,62,,,,,,,,,,984,56.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.5,57.8
"Block Group 1, Census Tract 410, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041000> block group:1",103,44,,,,,,,,,,1294,36.0,47.2,-666666666.0,-666666666.0,-666666666.0,29.9,23.5,35.9
"Block Group 3, Census Tract 410, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041000> block group:3",37,11,,,,,,,,,,461,60.7,25.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,75.2
"Block Group 1, Census Tract 415, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041500> block group:1",127,61,,,,,,,,,,1379,35.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.1
"Block Group 5, Census Tract 404, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:040400> block group:5",53,27,,,,,,,,,,827,63.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.4
"Block Group 1, Census Tract 404, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:040400> block group:1",102,50,,,,,,,,,,1399,59.5,-666666666.0,-666666666.0,27.1,-666666666.0,-666666666.0,-666666666.0,59.4
"Block Group 2, Census Tract 404, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:040400> block group:2",59,24,,,,,,,,,,966,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.7
"Block Group 3, Census Tract 407, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:040700> block group:3",52,27,,,,,,,,,,640,49.2,18.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 1, Census Tract 407, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:040700> block group:1",138,69,,,,,,,,,,1549,45.3,41.7,-666666666.0,-666666666.0,-666666666.0,22.5,12.5,45.2
"Block Group 2, Census Tract 407, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:040700> block group:2",76,36,,,,,,,,,,864,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.9
"Block Group 3, Census Tract 405, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:040500> block group:3",42,21,,,,,,,,,,628,34.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.5,34.7
"Block Group 3, Census Tract 412, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041200> block group:3",72,35,,,,,,,,,,899,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.9,14.3,38.8
"Block Group 1, Census Tract 417, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041700> block group:1",253,131,,,,,,,,,,566,50.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.5,51.0
"Block Group 4, Census Tract 417, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041700> block group:4",201,83,,,,,,,,,,900,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.7,46.2
"Block Group 2, Census Tract 417, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041700> block group:2",65,36,,,,,,,,,,1229,48.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.9
"Block Group 3, Census Tract 417, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:041700> block group:3",148,65,,,,,,,,,,823,40.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.1
"Block Group 3, Census Tract 401, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:040100> block group:3",83,36,,,,,,,,,,1857,37.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 4, Census Tract 401, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:040100> block group:4",99,51,,,,,,,,,,1791,52.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.1
"Block Group 2, Census Tract 406, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:040600> block group:2",61,235,,,,,,,,,,138,65.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.8
"Block Group 2, Census Tract 401, Erie County, Ohio: Summary level: 150, state:39> county:043> tract:040100> block group:2",63,30,,,,,,,,,,1271,49.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
