,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 1194.01, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:119401> block group:2",36,22,,,,,,,,,,491,37.2,50.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.7,37.2
"Block Group 1, Census Tract 1513, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:151300> block group:1",104,48,,,,,,,,,,930,78.3,66.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,81.3,78.3
"Block Group 2, Census Tract 1742.04, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:174204> block group:2",96,39,,,,,,,,,,946,47.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.2,47.2
"Block Group 1, Census Tract 1742.06, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:174206> block group:1",113,67,,,,,,,,,,1292,41.7,-666666666.0,-666666666.0,31.0,-666666666.0,-666666666.0,-666666666.0,46.0
"Block Group 2, Census Tract 1761, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:176100> block group:2",291,112,,,,,,,,,,1657,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.2
"Block Group 1, Census Tract 1241, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:124100> block group:1",44,19,,,,,,,,,,632,38.4,34.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.8,46.0
"Block Group 4, Census Tract 1241, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:124100> block group:4",89,48,,,,,,,,,,1087,44.6,27.6,-666666666.0,-666666666.0,-666666666.0,43.7,-666666666.0,42.9
"Block Group 3, Census Tract 1751.03, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:175103> block group:3",155,76,,,,,,,,,,2553,41.7,32.4,-666666666.0,27.4,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 3, Census Tract 1751.04, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:175104> block group:3",55,18,,,,,,,,,,1082,30.4,-666666666.0,-666666666.0,60.3,-666666666.0,-666666666.0,-666666666.0,30.4
"Block Group 2, Census Tract 1752.01, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:175201> block group:2",89,31,,,,,,,,,,1385,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.5,44.0
"Block Group 2, Census Tract 1501, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:150100> block group:2",59,47,,,,,,,,,,987,-666666666.0,34.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 1501, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:150100> block group:1",85,59,,,,,,,,,,1269,70.2,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,70.4
"Block Group 1, Census Tract 1544, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:154400> block group:1",71,32,,,,,,,,,,895,46.3,30.9,-666666666.0,39.1,-666666666.0,-666666666.0,4.4,46.3
"Block Group 2, Census Tract 1742.07, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:174207> block group:2",288,123,,,,,,,,,,2774,45.5,48.6,-666666666.0,48.5,-666666666.0,-666666666.0,8.8,45.3
"Block Group 2, Census Tract 1776.09, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:177609> block group:2",128,45,,,,,,,,,,740,63.4,92.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.0,63.4
"Block Group 3, Census Tract 1801.03, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:180103> block group:3",80,37,,,,,,,,,,935,59.1,27.4,-666666666.0,50.2,-666666666.0,-666666666.0,-666666666.0,59.1
"Block Group 1, Census Tract 1801.03, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:180103> block group:1",80,43,,,,,,,,,,956,53.2,50.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.2
"Block Group 1, Census Tract 1812.03, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:181203> block group:1",120,58,,,,,,,,,,1173,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 3, Census Tract 1831, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:183100> block group:3",121,80,,,,,,,,,,1428,27.3,54.6,15.1,29.7,-666666666.0,-666666666.0,27.2,27.3
"Block Group 1, Census Tract 1831, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:183100> block group:1",72,29,,,,,,,,,,709,58.9,41.2,-666666666.0,39.5,-666666666.0,-666666666.0,-666666666.0,59.2
"Block Group 2, Census Tract 1832, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:183200> block group:2",166,56,,,,,,,,,,832,44.6,-666666666.0,-666666666.0,38.7,-666666666.0,15.6,14.1,45.2
"Block Group 1, Census Tract 1836.05, Cuyahoga County, Ohio: Summary level: 150, state:39> county:035> tract:183605> block group:1",106,51,,,,,,,,,,1300,35.5,50.8,-666666666.0,40.1,-666666666.0,-666666666.0,-666666666.0,34.6
