,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 506, Ottawa County, Ohio: Summary level: 150, state:39> county:123> tract:050600> block group:2",64,29,,,,,,,,,,781,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.0
"Block Group 4, Census Tract 506, Ottawa County, Ohio: Summary level: 150, state:39> county:123> tract:050600> block group:4",83,36,,,,,,,,,,1093,36.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 4, Census Tract 510, Ottawa County, Ohio: Summary level: 150, state:39> county:123> tract:051000> block group:4",148,64,,,,,,,,,,1207,40.5,-666666666.0,-666666666.0,21.9,-666666666.0,64.1,-666666666.0,39.4
"Block Group 5, Census Tract 510, Ottawa County, Ohio: Summary level: 150, state:39> county:123> tract:051000> block group:5",79,32,,,,,,,,,,880,45.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.0,48.1
"Block Group 1, Census Tract 510, Ottawa County, Ohio: Summary level: 150, state:39> county:123> tract:051000> block group:1",104,44,,,,,,,,,,1008,52.4,-666666666.0,-666666666.0,33.6,-666666666.0,-666666666.0,-666666666.0,52.4
"Block Group 1, Census Tract 511, Ottawa County, Ohio: Summary level: 150, state:39> county:123> tract:051100> block group:1",148,60,,,,,,,,,,1698,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 3, Census Tract 511, Ottawa County, Ohio: Summary level: 150, state:39> county:123> tract:051100> block group:3",195,89,,,,,,,,,,1066,48.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.4,49.4
"Block Group 2, Census Tract 507, Ottawa County, Ohio: Summary level: 150, state:39> county:123> tract:050700> block group:2",214,101,,,,,,,,,,1592,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.8,14.1,46.5
"Block Group 1, Census Tract 507, Ottawa County, Ohio: Summary level: 150, state:39> county:123> tract:050700> block group:1",153,70,,,,,,,,,,1257,29.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3,-666666666.0,28.3
"Block Group 3, Census Tract 508, Ottawa County, Ohio: Summary level: 150, state:39> county:123> tract:050800> block group:3",102,46,,,,,,,,,,1053,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.3
