,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9743, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974300> block group:2",68,35,,,,,,,,,,597,64.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.5
"Block Group 3, Census Tract 9743, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974300> block group:3",71,35,,,,,,,,,,771,35.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.5
"Block Group 4, Census Tract 9749, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974900> block group:4",45,26,,,,,,,,,,469,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.7
"Block Group 1, Census Tract 9749, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974900> block group:1",123,51,,,,,,,,,,1259,48.2,19.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2
"Block Group 3, Census Tract 9751, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:975100> block group:3",50,27,,,,,,,,,,457,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 1, Census Tract 9751, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:975100> block group:1",64,29,,,,,,,,,,642,38.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.4
"Block Group 4, Census Tract 9751, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:975100> block group:4",52,27,,,,,,,,,,567,45.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 1, Census Tract 9741, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974100> block group:1",183,75,,,,,,,,,,1373,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 4, Census Tract 9747, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974700> block group:4",45,18,,,,,,,,,,423,56.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.1
"Block Group 1, Census Tract 9748, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974800> block group:1",139,62,,,,,,,,,,978,38.1,54.4,-666666666.0,5.4,-666666666.0,-666666666.0,10.3,38.1
"Block Group 2, Census Tract 9741, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974100> block group:2",133,56,,,,,,,,,,693,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 4, Census Tract 9741, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974100> block group:4",196,77,,,,,,,,,,836,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.5,47.6
"Block Group 1, Census Tract 9753, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:975300> block group:1",58,26,,,,,,,,,,587,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 3, Census Tract 9753, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:975300> block group:3",113,54,,,,,,,,,,1288,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.0,46.4
"Block Group 4, Census Tract 9753, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:975300> block group:4",80,43,,,,,,,,,,926,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.6
"Block Group 2, Census Tract 9753, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:975300> block group:2",68,29,,,,,,,,,,632,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.2,-666666666.0,45.5
"Block Group 4, Census Tract 9744, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974400> block group:4",53,25,,,,,,,,,,663,29.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.0
"Block Group 1, Census Tract 9744, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974400> block group:1",131,45,,,,,,,,,,1409,33.8,27.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.5,34.1
"Block Group 3, Census Tract 9744, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974400> block group:3",64,31,,,,,,,,,,695,41.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.4
"Block Group 2, Census Tract 9744, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974400> block group:2",79,43,,,,,,,,,,908,48.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.6
"Block Group 2, Census Tract 9750, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:975000> block group:2",87,40,,,,,,,,,,1186,32.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.0
"Block Group 4, Census Tract 9750, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:975000> block group:4",85,38,,,,,,,,,,947,35.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.3
"Block Group 2, Census Tract 9747, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974700> block group:2",138,54,,,,,,,,,,1488,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.4,40.5
"Block Group 2, Census Tract 9748, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974800> block group:2",168,88,,,,,,,,,,1181,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.2,45.5
"Block Group 2, Census Tract 9749, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974900> block group:2",72,34,,,,,,,,,,719,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,75.4,43.3
"Block Group 2, Census Tract 9742, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974200> block group:2",89,37,,,,,,,,,,945,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 1, Census Tract 9747, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974700> block group:1",92,44,,,,,,,,,,891,57.5,17.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.5
"Block Group 3, Census Tract 9749, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974900> block group:3",66,27,,,,,,,,,,871,31.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.0
"Block Group 1, Census Tract 9743, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974300> block group:1",131,75,,,,,,,,,,1312,56.1,-666666666.0,-666666666.0,41.0,-666666666.0,-666666666.0,-666666666.0,56.1
"Block Group 2, Census Tract 9751, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:975100> block group:2",69,33,,,,,,,,,,1085,24.6,5.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.0,24.4
"Block Group 3, Census Tract 9741, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974100> block group:3",168,79,,,,,,,,,,645,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.3,41.4
"Block Group 1, Census Tract 9746, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974600> block group:1",69,30,,,,,,,,,,780,53.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.2
"Block Group 2, Census Tract 9745, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974500> block group:2",47,25,,,,,,,,,,521,47.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.8,47.6
"Block Group 3, Census Tract 9745, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974500> block group:3",52,31,,,,,,,,,,564,45.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 2, Census Tract 9752, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:975200> block group:2",115,54,,,,,,,,,,1015,50.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.1,50.8
"Block Group 3, Census Tract 9747, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974700> block group:3",168,79,,,,,,,,,,1024,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 4, Census Tract 9742, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974200> block group:4",106,42,,,,,,,,,,1154,41.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.2
"Block Group 1, Census Tract 9750, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:975000> block group:1",135,59,,,,,,,,,,1303,53.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.0
"Block Group 3, Census Tract 9750, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:975000> block group:3",47,23,,,,,,,,,,466,54.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.6
"Block Group 1, Census Tract 9742, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974200> block group:1",82,37,,,,,,,,,,972,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 3, Census Tract 9742, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974200> block group:3",88,41,,,,,,,,,,1114,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 3, Census Tract 9746, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974600> block group:3",110,53,,,,,,,,,,1219,58.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.0,59.1
"Block Group 2, Census Tract 9746, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974600> block group:2",69,31,,,,,,,,,,733,42.4,52.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 4, Census Tract 9745, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974500> block group:4",92,43,,,,,,,,,,1126,34.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.1
"Block Group 1, Census Tract 9745, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974500> block group:1",63,34,,,,,,,,,,817,35.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.1
"Block Group 5, Census Tract 9745, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:974500> block group:5",74,38,,,,,,,,,,893,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 3, Census Tract 9752, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:975200> block group:3",50,25,,,,,,,,,,747,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.7
"Block Group 1, Census Tract 9752, Crawford County, Ohio: Summary level: 150, state:39> county:033> tract:975200> block group:1",83,35,,,,,,,,,,834,54.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.1
