,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9515, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951500> block group:4",133,55,,,,,,,,,,1303,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.3,-666666666.0,44.7
"Block Group 1, Census Tract 9515, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951500> block group:1",97,35,,,,,,,,,,1772,41.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.6
"Block Group 3, Census Tract 9514, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951400> block group:3",156,68,,,,,,,,,,1564,35.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2,35.7
"Block Group 1, Census Tract 9514, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951400> block group:1",320,135,,,,,,,,,,1854,32.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.6,-666666666.0,32.1
"Block Group 1, Census Tract 9518, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951800> block group:1",81,35,,,,,,,,,,1284,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
"Block Group 4, Census Tract 9518, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951800> block group:4",112,43,,,,,,,,,,2285,31.4,-666666666.0,-666666666.0,35.6,-666666666.0,-666666666.0,-666666666.0,31.4
"Block Group 3, Census Tract 9518, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951800> block group:3",42,19,,,,,,,,,,601,50.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.3
"Block Group 4, Census Tract 9513, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951300> block group:4",154,54,,,,,,,,,,2703,37.8,30.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 2, Census Tract 9513, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951300> block group:2",94,34,,,,,,,,,,2575,28.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.8
"Block Group 3, Census Tract 9513, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951300> block group:3",22,13,,,,,,,,,,442,52.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 2, Census Tract 9512.01, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951201> block group:2",200,81,,,,,,,,,,1167,47.6,-666666666.0,22.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.6
"Block Group 3, Census Tract 9516, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951600> block group:3",269,137,,,,,,,,,,1521,42.3,48.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.3,42.9
"Block Group 3, Census Tract 9512.02, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951202> block group:3",84,36,,,,,,,,,,901,45.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.4,45.7
"Block Group 3, Census Tract 9512.01, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951201> block group:3",178,85,,,,,,,,,,2201,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.2
"Block Group 3, Census Tract 9515, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951500> block group:3",115,55,,,,,,,,,,1038,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 2, Census Tract 9514, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951400> block group:2",89,40,,,,,,,,,,866,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 2, Census Tract 9516, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951600> block group:2",149,85,,,,,,,,,,931,43.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 1, Census Tract 9516, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951600> block group:1",108,38,,,,,,,,,,1130,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 2, Census Tract 9518, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951800> block group:2",100,22,,,,,,,,,,1230,36.6,33.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.5
"Block Group 1, Census Tract 9513, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951300> block group:1",115,56,,,,,,,,,,2156,47.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.2
"Block Group 1, Census Tract 9519, Brown County, Ohio: Summary level: 150, state:39> county:015> tract:951900> block group:1",81,36,,,,,,,,,,957,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
