,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9710, Ashland County, Ohio: Summary level: 150, state:39> county:005> tract:971000> block group:3",121,56,,,,,,,,,,1446,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 4, Census Tract 9710, Ashland County, Ohio: Summary level: 150, state:39> county:005> tract:971000> block group:4",250,119,,,,,,,,,,995,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
"Block Group 2, Census Tract 9710, Ashland County, Ohio: Summary level: 150, state:39> county:005> tract:971000> block group:2",188,80,,,,,,,,,,1411,39.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.7
"Block Group 1, Census Tract 9710, Ashland County, Ohio: Summary level: 150, state:39> county:005> tract:971000> block group:1",255,114,,,,,,,,,,1093,47.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 3, Census Tract 9711, Ashland County, Ohio: Summary level: 150, state:39> county:005> tract:971100> block group:3",110,58,,,,,,,,,,833,47.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 4, Census Tract 9711, Ashland County, Ohio: Summary level: 150, state:39> county:005> tract:971100> block group:4",140,49,,,,,,,,,,1044,52.2,16.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.4
"Block Group 2, Census Tract 9711, Ashland County, Ohio: Summary level: 150, state:39> county:005> tract:971100> block group:2",95,41,,,,,,,,,,712,32.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.3
"Block Group 1, Census Tract 9711, Ashland County, Ohio: Summary level: 150, state:39> county:005> tract:971100> block group:1",187,84,,,,,,,,,,1217,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 3, Census Tract 9701, Ashland County, Ohio: Summary level: 150, state:39> county:005> tract:970100> block group:3",294,108,,,,,,,,,,1900,32.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.2
"Block Group 4, Census Tract 9701, Ashland County, Ohio: Summary level: 150, state:39> county:005> tract:970100> block group:4",122,45,,,,,,,,,,2416,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 2, Census Tract 9701, Ashland County, Ohio: Summary level: 150, state:39> county:005> tract:970100> block group:2",100,39,,,,,,,,,,1611,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.0
"Block Group 1, Census Tract 9701, Ashland County, Ohio: Summary level: 150, state:39> county:005> tract:970100> block group:1",121,42,,,,,,,,,,2369,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.9,37.2
"Block Group 2, Census Tract 9706, Ashland County, Ohio: Summary level: 150, state:39> county:005> tract:970600> block group:2",116,42,,,,,,,,,,983,51.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.8,51.6
"Block Group 1, Census Tract 9706, Ashland County, Ohio: Summary level: 150, state:39> county:005> tract:970600> block group:1",237,26,,,,,,,,,,1510,20.8,20.9,-666666666.0,-666666666.0,-666666666.0,19.2,20.8,20.8
"Block Group 4, Census Tract 9706, Ashland County, Ohio: Summary level: 150, state:39> county:005> tract:970600> block group:4",153,63,,,,,,,,,,1546,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 1, Census Tract 9707, Ashland County, Ohio: Summary level: 150, state:39> county:005> tract:970700> block group:1",47,22,,,,,,,,,,960,31.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.5
