,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 22, Wayne County, Ohio: Summary level: 150, state:39> county:169> tract:002200> block group:3",192,79,,,,,,,,,,1246,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 2, Census Tract 22, Wayne County, Ohio: Summary level: 150, state:39> county:169> tract:002200> block group:2",209,86,,,,,,,,,,1523,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.4
"Block Group 3, Census Tract 19, Wayne County, Ohio: Summary level: 150, state:39> county:169> tract:001900> block group:3",236,112,,,,,,,,,,960,38.9,-666666666.0,-666666666.0,19.9,-666666666.0,-666666666.0,5.6,38.8
"Block Group 1, Census Tract 19, Wayne County, Ohio: Summary level: 150, state:39> county:169> tract:001900> block group:1",126,51,,,,,,,,,,1300,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.6,-666666666.0,44.2
"Block Group 4, Census Tract 34, Wayne County, Ohio: Summary level: 150, state:39> county:169> tract:003400> block group:4",84,33,,,,,,,,,,793,25.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.9
"Block Group 2, Census Tract 34, Wayne County, Ohio: Summary level: 150, state:39> county:169> tract:003400> block group:2",87,32,,,,,,,,,,963,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.8
"Block Group 1, Census Tract 34, Wayne County, Ohio: Summary level: 150, state:39> county:169> tract:003400> block group:1",75,31,,,,,,,,,,742,39.7,33.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.7,39.7
"Block Group 2, Census Tract 2, Wayne County, Ohio: Summary level: 150, state:39> county:169> tract:000200> block group:2",80,37,,,,,,,,,,642,61.3,-666666666.0,-666666666.0,57.1,-666666666.0,-666666666.0,-666666666.0,61.3
"Block Group 3, Census Tract 2, Wayne County, Ohio: Summary level: 150, state:39> county:169> tract:000200> block group:3",97,44,,,,,,,,,,989,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.8,40.6
"Block Group 1, Census Tract 9, Wayne County, Ohio: Summary level: 150, state:39> county:169> tract:000900> block group:1",172,64,,,,,,,,,,1657,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.7
