,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9532, Vinton County, Ohio: Summary level: 150, state:39> county:163> tract:953200> block group:1",173,86,,,,,,,,,,1345,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,83.1,40.3
"Block Group 2, Census Tract 9532, Vinton County, Ohio: Summary level: 150, state:39> county:163> tract:953200> block group:2",64,31,,,,,,,,,,758,39.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.1
"Block Group 4, Census Tract 9531, Vinton County, Ohio: Summary level: 150, state:39> county:163> tract:953100> block group:4",87,36,,,,,,,,,,828,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.9
"Block Group 5, Census Tract 9531, Vinton County, Ohio: Summary level: 150, state:39> county:163> tract:953100> block group:5",176,87,,,,,,,,,,854,37.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.0,37.5
"Block Group 3, Census Tract 9531, Vinton County, Ohio: Summary level: 150, state:39> county:163> tract:953100> block group:3",165,83,,,,,,,,,,1036,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.9,42.5
"Block Group 2, Census Tract 9530, Vinton County, Ohio: Summary level: 150, state:39> county:163> tract:953000> block group:2",127,58,,,,,,,,,,1511,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.6,37.3
"Block Group 3, Census Tract 9530, Vinton County, Ohio: Summary level: 150, state:39> county:163> tract:953000> block group:3",131,64,,,,,,,,,,1453,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.7
"Block Group 3, Census Tract 9532, Vinton County, Ohio: Summary level: 150, state:39> county:163> tract:953200> block group:3",114,58,,,,,,,,,,1021,46.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.0
"Block Group 1, Census Tract 9531, Vinton County, Ohio: Summary level: 150, state:39> county:163> tract:953100> block group:1",182,80,,,,,,,,,,969,41.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.9,41.1
"Block Group 2, Census Tract 9531, Vinton County, Ohio: Summary level: 150, state:39> county:163> tract:953100> block group:2",169,74,,,,,,,,,,1288,35.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.2,35.8
"Block Group 1, Census Tract 9530, Vinton County, Ohio: Summary level: 150, state:39> county:163> tract:953000> block group:1",116,51,,,,,,,,,,852,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.9
"Block Group 4, Census Tract 9530, Vinton County, Ohio: Summary level: 150, state:39> county:163> tract:953000> block group:4",89,38,,,,,,,,,,1319,40.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.5,40.7
