,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9767, Holmes County, Ohio: Summary level: 150, state:39> county:075> tract:976700> block group:2",101,36,,,,,,,,,,856,38.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.1
"Block Group 4, Census Tract 9767, Holmes County, Ohio: Summary level: 150, state:39> county:075> tract:976700> block group:4",117,42,,,,,,,,,,1029,46.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6
"Block Group 1, Census Tract 9767, Holmes County, Ohio: Summary level: 150, state:39> county:075> tract:976700> block group:1",140,56,,,,,,,,,,1300,41.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.1
"Block Group 3, Census Tract 9767, Holmes County, Ohio: Summary level: 150, state:39> county:075> tract:976700> block group:3",83,36,,,,,,,,,,830,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.1,36.6
"Block Group 1, Census Tract 9766, Holmes County, Ohio: Summary level: 150, state:39> county:075> tract:976600> block group:1",194,80,,,,,,,,,,2575,37.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.4
"Block Group 3, Census Tract 9766, Holmes County, Ohio: Summary level: 150, state:39> county:075> tract:976600> block group:3",232,101,,,,,,,,,,1024,55.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.9
"Block Group 2, Census Tract 9766, Holmes County, Ohio: Summary level: 150, state:39> county:075> tract:976600> block group:2",319,138,,,,,,,,,,1071,41.0,-666666666.0,-666666666.0,52.4,-666666666.0,-666666666.0,53.2,40.8
"Block Group 3, Census Tract 9764, Holmes County, Ohio: Summary level: 150, state:39> county:075> tract:976400> block group:3",86,28,,,,,,,,,,1625,29.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.1
"Block Group 2, Census Tract 9764, Holmes County, Ohio: Summary level: 150, state:39> county:075> tract:976400> block group:2",157,50,,,,,,,,,,3338,26.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.6
"Block Group 4, Census Tract 9764, Holmes County, Ohio: Summary level: 150, state:39> county:075> tract:976400> block group:4",243,60,,,,,,,,,,2052,40.3,54.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.9,40.3
