,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9627, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:962700> block group:3",93,39,,,,,,,,,,841,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.3,-666666666.0,44.2
"Block Group 1, Census Tract 9627, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:962700> block group:1",319,143,,,,,,,,,,1222,36.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.8,-666666666.0,35.9
"Block Group 2, Census Tract 9630, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963000> block group:2",119,49,,,,,,,,,,934,42.3,40.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
"Block Group 1, Census Tract 9631, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963100> block group:1",107,36,,,,,,,,,,1065,38.5,-666666666.0,-666666666.0,41.4,-666666666.0,-666666666.0,-666666666.0,39.2
"Block Group 2, Census Tract 9631, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963100> block group:2",306,128,,,,,,,,,,1001,46.6,10.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6
"Block Group 4, Census Tract 9631, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963100> block group:4",148,60,,,,,,,,,,1271,48.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 1, Census Tract 9635, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963500> block group:1",62,31,,,,,,,,,,652,45.6,-666666666.0,-666666666.0,32.7,-666666666.0,-666666666.0,-666666666.0,45.6
"Block Group 4, Census Tract 9635, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963500> block group:4",102,27,,,,,,,,,,954,21.4,20.8,-666666666.0,23.3,-666666666.0,-666666666.0,-666666666.0,21.4
"Block Group 2, Census Tract 9635, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963500> block group:2",73,29,,,,,,,,,,816,34.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.0
"Block Group 4, Census Tract 9632, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963200> block group:4",159,63,,,,,,,,,,1428,51.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.1
"Block Group 1, Census Tract 9632, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963200> block group:1",63,31,,,,,,,,,,857,36.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.7,36.4
"Block Group 3, Census Tract 9632, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963200> block group:3",99,52,,,,,,,,,,1097,47.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.9
"Block Group 4, Census Tract 9638, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963800> block group:4",97,37,,,,,,,,,,885,37.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.7
"Block Group 1, Census Tract 9638, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963800> block group:1",280,135,,,,,,,,,,1203,37.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5
"Block Group 2, Census Tract 9638, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963800> block group:2",72,33,,,,,,,,,,728,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 3, Census Tract 9633, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963300> block group:3",83,33,,,,,,,,,,928,32.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.3
"Block Group 5, Census Tract 9636, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963600> block group:5",126,51,,,,,,,,,,1019,52.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.9
"Block Group 1, Census Tract 9636, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963600> block group:1",62,29,,,,,,,,,,641,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.9
"Block Group 4, Census Tract 9636, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963600> block group:4",93,32,,,,,,,,,,859,28.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.5,31.3
"Block Group 2, Census Tract 9634, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963400> block group:2",126,61,,,,,,,,,,1184,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.4
"Block Group 3, Census Tract 9634, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963400> block group:3",95,41,,,,,,,,,,1046,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.9
"Block Group 1, Census Tract 9637, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963700> block group:1",38,15,,,,,,,,,,479,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.5
"Block Group 2, Census Tract 9637, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:963700> block group:2",98,42,,,,,,,,,,881,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6
"Block Group 2, Census Tract 9626, Seneca County, Ohio: Summary level: 150, state:39> county:147> tract:962600> block group:2",201,79,,,,,,,,,,981,37.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.0,38.3
