,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9771, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977100> block group:2",180,103,,,,,,,,,,1689,47.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.8,47.6
"Block Group 3, Census Tract 9771, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977100> block group:3",167,81,,,,,,,,,,867,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 4, Census Tract 9771, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977100> block group:4",161,77,,,,,,,,,,802,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.3,42.6
"Block Group 2, Census Tract 9777, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977700> block group:2",138,61,,,,,,,,,,1191,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5
"Block Group 1, Census Tract 9776, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977600> block group:1",129,62,,,,,,,,,,1584,43.1,19.5,-666666666.0,-666666666.0,-666666666.0,14.9,17.2,43.5
"Block Group 3, Census Tract 9776, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977600> block group:3",73,39,,,,,,,,,,950,35.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.2
"Block Group 2, Census Tract 9774, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977400> block group:2",53,33,,,,,,,,,,728,50.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.7
"Block Group 1, Census Tract 9774, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977400> block group:1",221,85,,,,,,,,,,2136,43.6,63.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.9
"Block Group 1, Census Tract 9778, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977800> block group:1",355,195,,,,,,,,,,1341,41.4,-666666666.0,-666666666.0,29.0,-666666666.0,-666666666.0,63.3,39.5
"Block Group 3, Census Tract 9778, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977800> block group:3",99,53,,,,,,,,,,772,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.8
"Block Group 1, Census Tract 9772, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977200> block group:1",120,55,,,,,,,,,,1354,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
"Block Group 3, Census Tract 9772, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977200> block group:3",63,33,,,,,,,,,,668,48.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.6
"Block Group 4, Census Tract 9772, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977200> block group:4",176,67,,,,,,,,,,1930,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.5,44.3
"Block Group 2, Census Tract 9772, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977200> block group:2",107,45,,,,,,,,,,1311,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.9
"Block Group 1, Census Tract 9775, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977500> block group:1",92,42,,,,,,,,,,877,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 2, Census Tract 9775, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977500> block group:2",100,45,,,,,,,,,,1097,39.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.8
"Block Group 3, Census Tract 9775, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977500> block group:3",61,31,,,,,,,,,,705,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 4, Census Tract 9775, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977500> block group:4",36,20,,,,,,,,,,410,33.7,40.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.8,33.7
"Block Group 1, Census Tract 9771, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977100> block group:1",101,44,,,,,,,,,,1167,35.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.5
"Block Group 1, Census Tract 9773, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977300> block group:1",151,72,,,,,,,,,,1557,37.1,45.3,-666666666.0,73.7,-666666666.0,-666666666.0,-666666666.0,37.3
"Block Group 3, Census Tract 9777, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977700> block group:3",116,56,,,,,,,,,,1229,54.9,56.9,-666666666.0,36.5,-666666666.0,-666666666.0,-666666666.0,54.7
"Block Group 1, Census Tract 9777, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977700> block group:1",190,79,,,,,,,,,,1226,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1
"Block Group 2, Census Tract 9776, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977600> block group:2",59,35,,,,,,,,,,785,30.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.8,30.6
"Block Group 2, Census Tract 9778, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977800> block group:2",132,64,,,,,,,,,,1372,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 3, Census Tract 9774, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977400> block group:3",96,42,,,,,,,,,,968,42.6,72.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.6
"Block Group 3, Census Tract 9773, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977300> block group:3",72,23,,,,,,,,,,486,58.4,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.2,58.7
"Block Group 2, Census Tract 9780, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:978000> block group:2",101,41,,,,,,,,,,1147,40.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1,40.1
"Block Group 1, Census Tract 9780, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:978000> block group:1",72,35,,,,,,,,,,887,47.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.9
"Block Group 2, Census Tract 9779, Guernsey County, Ohio: Summary level: 150, state:39> county:059> tract:977900> block group:2",135,61,,,,,,,,,,1850,31.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.5
