,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 7577, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:757700> block group:4",265,38,,,,,,,,,,2392,21.2,20.4,-666666666.0,20.0,-666666666.0,-666666666.0,18.8,21.4
"Block Group 3, Census Tract 7577, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:757700> block group:3",32,18,,,,,,,,,,498,51.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.4
"Block Group 2, Census Tract 7589, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:758900> block group:2",266,100,,,,,,,,,,1400,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 3, Census Tract 7589, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:758900> block group:3",169,64,,,,,,,,,,887,31.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.9,31.1
"Block Group 6, Census Tract 7589, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:758900> block group:6",46,18,,,,,,,,,,876,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.6,46.1
"Block Group 1, Census Tract 7589, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:758900> block group:1",46,17,,,,,,,,,,688,35.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.8
"Block Group 2, Census Tract 7539, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:753900> block group:2",160,74,,,,,,,,,,1670,41.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 3, Census Tract 7539, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:753900> block group:3",214,79,,,,,,,,,,1887,48.7,47.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.4,48.7
"Block Group 3, Census Tract 7553, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:755300> block group:3",77,26,,,,,,,,,,1665,28.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.0
"Block Group 2, Census Tract 7553, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:755300> block group:2",139,62,,,,,,,,,,2320,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.4,44.4
"Block Group 4, Census Tract 7553, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:755300> block group:4",101,37,,,,,,,,,,1889,32.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.2
"Block Group 1, Census Tract 7533, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:753300> block group:1",200,71,,,,,,,,,,2737,34.0,25.5,-666666666.0,-666666666.0,-666666666.0,44.0,-666666666.0,35.0
"Block Group 5, Census Tract 7533, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:753300> block group:5",62,30,,,,,,,,,,1086,44.5,26.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 1, Census Tract 7565, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:756500> block group:1",203,75,,,,,,,,,,2036,37.9,48.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.4,37.9
"Block Group 1, Census Tract 7583, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:758300> block group:1",57,46,,,,,,,,,,752,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.6
"Block Group 2, Census Tract 7519, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:751900> block group:2",61,32,,,,,,,,,,676,32.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.1,32.5
"Block Group 2, Census Tract 7583, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:758300> block group:2",83,36,,,,,,,,,,1173,31.7,-666666666.0,-666666666.0,37.2,-666666666.0,-666666666.0,14.4,38.1
"Block Group 1, Census Tract 7541.02, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:754102> block group:1",307,128,,,,,,,,,,2374,49.0,-666666666.0,-666666666.0,39.3,-666666666.0,-666666666.0,-666666666.0,49.0
"Block Group 2, Census Tract 7541.01, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:754101> block group:2",112,59,,,,,,,,,,2198,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.7,10.0,47.0
"Block Group 2, Census Tract 7522, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:752200> block group:2",97,47,,,,,,,,,,1251,44.5,41.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 2, Census Tract 7513, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:751300> block group:2",93,41,,,,,,,,,,1248,27.6,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.4
"Block Group 3, Census Tract 7513, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:751300> block group:3",92,36,,,,,,,,,,1130,33.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.6,33.0
"Block Group 1, Census Tract 7513, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:751300> block group:1",58,27,,,,,,,,,,785,46.1,76.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.7,46.1
"Block Group 4, Census Tract 7513, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:751300> block group:4",70,26,,,,,,,,,,574,42.4,12.6,-666666666.0,-666666666.0,-666666666.0,12.5,-666666666.0,43.4
"Block Group 1, Census Tract 7519, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:751900> block group:1",188,90,,,,,,,,,,1993,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 3, Census Tract 7583, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:758300> block group:3",55,30,,,,,,,,,,867,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 1, Census Tract 7559, Licking County, Ohio: Summary level: 150, state:39> county:089> tract:755900> block group:1",252,94,,,,,,,,,,4480,36.8,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.5
