,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 209, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020900> block group:3",155,73,,,,,,,,,,1493,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.9
"Block Group 2, Census Tract 209, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020900> block group:2",80,38,,,,,,,,,,781,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 2, Census Tract 207, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020700> block group:2",110,54,,,,,,,,,,668,41.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.2
"Block Group 1, Census Tract 207, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020700> block group:1",166,75,,,,,,,,,,1036,35.0,-666666666.0,-666666666.0,50.5,-666666666.0,-666666666.0,-666666666.0,34.6
"Block Group 1, Census Tract 209, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020900> block group:1",80,36,,,,,,,,,,1067,37.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.0
"Block Group 1, Census Tract 206, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020600> block group:1",184,81,,,,,,,,,,1333,30.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.4,7.5,32.0
"Block Group 2, Census Tract 204, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020400> block group:2",93,40,,,,,,,,,,1098,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.6
"Block Group 3, Census Tract 205, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020500> block group:3",119,56,,,,,,,,,,1419,36.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.4
"Block Group 2, Census Tract 206, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020600> block group:2",84,33,,,,,,,,,,477,36.2,17.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.1
"Block Group 1, Census Tract 202, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020200> block group:1",165,68,,,,,,,,,,1202,37.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.7,13.5,37.6
"Block Group 3, Census Tract 203, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020300> block group:3",236,110,,,,,,,,,,726,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 4, Census Tract 208, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020800> block group:4",85,37,,,,,,,,,,874,48.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.0
"Block Group 3, Census Tract 201, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020100> block group:3",219,89,,,,,,,,,,619,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 2, Census Tract 201, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020100> block group:2",114,47,,,,,,,,,,1117,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.9
"Block Group 2, Census Tract 208, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020800> block group:2",118,50,,,,,,,,,,985,55.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.0,57.2
"Block Group 1, Census Tract 208, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020800> block group:1",141,57,,,,,,,,,,1401,31.7,12.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.9
"Block Group 3, Census Tract 208, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020800> block group:3",111,44,,,,,,,,,,1118,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5
"Block Group 4, Census Tract 201, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020100> block group:4",129,49,,,,,,,,,,1256,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.9
"Block Group 1, Census Tract 201, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020100> block group:1",67,33,,,,,,,,,,737,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 3, Census Tract 204, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020400> block group:3",256,118,,,,,,,,,,1054,37.8,-666666666.0,12.5,-666666666.0,-666666666.0,-666666666.0,12.3,38.2
"Block Group 1, Census Tract 204, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020400> block group:1",163,65,,,,,,,,,,960,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.6
"Block Group 2, Census Tract 205, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020500> block group:2",108,40,,,,,,,,,,1221,36.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.2
"Block Group 1, Census Tract 205, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020500> block group:1",56,27,,,,,,,,,,652,51.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.3
"Block Group 2, Census Tract 202, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020200> block group:2",181,76,,,,,,,,,,1157,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
"Block Group 3, Census Tract 202, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020200> block group:3",152,69,,,,,,,,,,1054,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.4,-666666666.0,47.2
"Block Group 4, Census Tract 202, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020200> block group:4",107,45,,,,,,,,,,1072,47.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.0
"Block Group 1, Census Tract 203, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020300> block group:1",106,42,,,,,,,,,,1052,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.7
"Block Group 2, Census Tract 203, Van Wert County, Ohio: Summary level: 150, state:39> county:161> tract:020300> block group:2",136,66,,,,,,,,,,947,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.9
