,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 215, Tuscarawas County, Ohio: Summary level: 150, state:39> county:157> tract:021500> block group:5",79,34,,,,,,,,,,962,35.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.1
"Block Group 4, Census Tract 215, Tuscarawas County, Ohio: Summary level: 150, state:39> county:157> tract:021500> block group:4",56,26,,,,,,,,,,980,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 2, Census Tract 215, Tuscarawas County, Ohio: Summary level: 150, state:39> county:157> tract:021500> block group:2",89,40,,,,,,,,,,1517,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.6,45.5
"Block Group 2, Census Tract 217, Tuscarawas County, Ohio: Summary level: 150, state:39> county:157> tract:021700> block group:2",35,18,,,,,,,,,,672,55.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.5
"Block Group 5, Census Tract 217, Tuscarawas County, Ohio: Summary level: 150, state:39> county:157> tract:021700> block group:5",51,20,,,,,,,,,,870,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 1, Census Tract 219, Tuscarawas County, Ohio: Summary level: 150, state:39> county:157> tract:021900> block group:1",189,78,,,,,,,,,,1127,34.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.2
"Block Group 4, Census Tract 209, Tuscarawas County, Ohio: Summary level: 150, state:39> county:157> tract:020900> block group:4",55,22,,,,,,,,,,521,48.3,37.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 1, Census Tract 209, Tuscarawas County, Ohio: Summary level: 150, state:39> county:157> tract:020900> block group:1",137,63,,,,,,,,,,1421,55.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.9
"Block Group 2, Census Tract 209, Tuscarawas County, Ohio: Summary level: 150, state:39> county:157> tract:020900> block group:2",92,44,,,,,,,,,,990,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.0
"Block Group 1, Census Tract 202, Tuscarawas County, Ohio: Summary level: 150, state:39> county:157> tract:020200> block group:1",101,35,,,,,,,,,,990,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.7
