,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 6, Hardin County, Ohio: Summary level: 150, state:39> county:065> tract:000600> block group:4",57,24,,,,,,,,,,822,27.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.5
"Block Group 3, Census Tract 6, Hardin County, Ohio: Summary level: 150, state:39> county:065> tract:000600> block group:3",120,47,,,,,,,,,,1313,40.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.7
"Block Group 2, Census Tract 7, Hardin County, Ohio: Summary level: 150, state:39> county:065> tract:000700> block group:2",129,47,,,,,,,,,,1216,41.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.4
"Block Group 1, Census Tract 7, Hardin County, Ohio: Summary level: 150, state:39> county:065> tract:000700> block group:1",225,77,,,,,,,,,,2443,27.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.0,27.7
"Block Group 3, Census Tract 7, Hardin County, Ohio: Summary level: 150, state:39> county:065> tract:000700> block group:3",203,86,,,,,,,,,,757,44.7,51.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.4,45.0
"Block Group 4, Census Tract 7, Hardin County, Ohio: Summary level: 150, state:39> county:065> tract:000700> block group:4",276,116,,,,,,,,,,952,37.9,37.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.1,37.9
"Block Group 4, Census Tract 4, Hardin County, Ohio: Summary level: 150, state:39> county:065> tract:000400> block group:4",26,13,,,,,,,,,,441,25.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.0
"Block Group 2, Census Tract 4, Hardin County, Ohio: Summary level: 150, state:39> county:065> tract:000400> block group:2",105,48,,,,,,,,,,2494,38.2,-666666666.0,-666666666.0,37.6,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 5, Census Tract 4, Hardin County, Ohio: Summary level: 150, state:39> county:065> tract:000400> block group:5",60,20,,,,,,,,,,972,26.8,42.6,-666666666.0,24.6,-666666666.0,-666666666.0,-666666666.0,26.1
"Block Group 1, Census Tract 4, Hardin County, Ohio: Summary level: 150, state:39> county:065> tract:000400> block group:1",40,17,,,,,,,,,,562,29.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.5
