,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 505, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050500> block group:4",98,36,,,,,,,,,,1665,45.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.6,45.4
"Block Group 4, Census Tract 504, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050400> block group:4",543,0,,,,,,,,,,2813,34.6,36.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.1,34.5
"Block Group 1, Census Tract 503.04, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050304> block group:1",134,52,,,,,,,,,,1066,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 1, Census Tract 506.02, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050602> block group:1",185,83,,,,,,,,,,2620,36.5,-666666666.0,-666666666.0,33.4,-666666666.0,-666666666.0,-666666666.0,36.0
"Block Group 1, Census Tract 503.03, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050303> block group:1",125,28,,,,,,,,,,1583,28.5,18.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.1,28.4
"Block Group 1, Census Tract 504, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050400> block group:1",117,46,,,,,,,,,,1958,33.2,-666666666.0,-666666666.0,9.8,-666666666.0,-666666666.0,-666666666.0,33.2
"Block Group 2, Census Tract 504, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050400> block group:2",84,32,,,,,,,,,,1664,28.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.1,28.5
"Block Group 3, Census Tract 501, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050100> block group:3",177,70,,,,,,,,,,1281,34.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.5,34.2
"Block Group 2, Census Tract 501, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050100> block group:2",84,41,,,,,,,,,,916,48.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 2, Census Tract 503.03, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050303> block group:2",276,93,,,,,,,,,,5095,35.7,38.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.1,35.5
"Block Group 2, Census Tract 503.04, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050304> block group:2",183,71,,,,,,,,,,1371,38.5,39.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.0,38.5
"Block Group 2, Census Tract 506.02, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050602> block group:2",129,53,,,,,,,,,,1424,48.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 3, Census Tract 504, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050400> block group:3",204,76,,,,,,,,,,3194,40.8,-666666666.0,-666666666.0,43.7,-666666666.0,-666666666.0,21.3,41.3
"Block Group 1, Census Tract 501, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050100> block group:1",127,56,,,,,,,,,,1497,36.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.7
"Block Group 1, Census Tract 502, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050200> block group:1",126,45,,,,,,,,,,1666,30.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.2
"Block Group 3, Census Tract 502, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050200> block group:3",216,95,,,,,,,,,,1570,36.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.0,36.2
"Block Group 2, Census Tract 502, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050200> block group:2",83,34,,,,,,,,,,846,47.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 4, Census Tract 502, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050200> block group:4",193,73,,,,,,,,,,1016,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.1
"Block Group 1, Census Tract 507, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050700> block group:1",186,69,,,,,,,,,,1047,46.1,22.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 2, Census Tract 507, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050700> block group:2",95,29,,,,,,,,,,1672,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 4, Census Tract 507, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050700> block group:4",188,59,,,,,,,,,,3445,32.2,24.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.2
"Block Group 3, Census Tract 507, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050700> block group:3",329,138,,,,,,,,,,1935,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.9,47.3
"Block Group 1, Census Tract 505, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050500> block group:1",40,20,,,,,,,,,,954,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.4,-666666666.0,43.3
"Block Group 2, Census Tract 505, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050500> block group:2",104,53,,,,,,,,,,2037,46.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.9
"Block Group 3, Census Tract 505, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050500> block group:3",28,12,,,,,,,,,,582,45.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.0
"Block Group 1, Census Tract 503.01, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050301> block group:1",122,49,,,,,,,,,,1486,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.3,43.8
"Block Group 2, Census Tract 503.01, Union County, Ohio: Summary level: 150, state:39> county:159> tract:050301> block group:2",170,61,,,,,,,,,,2117,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.6
