,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 72.07, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007207> block group:2",111.0,61.0,,,,,,,,,,2103,44.8,29.3,-666666666.0,33.5,-666666666.0,-666666666.0,28.1,44.8
"Block Group 3, Census Tract 72.05, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007205> block group:3",85.0,45.0,,,,,,,,,,2019,30.6,31.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.6
"Block Group 1, Census Tract 72.05, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007205> block group:1",62.0,40.0,,,,,,,,,,1548,35.6,24.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.6
"Block Group 2, Census Tract 72.01, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007201> block group:2",89.0,29.0,,,,,,,,,,488,40.4,-666666666.0,-666666666.0,9.5,-666666666.0,-666666666.0,-666666666.0,40.4
"Block Group 2, Census Tract 73.94, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007394> block group:2",62.0,28.0,,,,,,,,,,659,52.4,-666666666.0,-666666666.0,49.2,-666666666.0,-666666666.0,-666666666.0,48.7
"Block Group 1, Census Tract 73.94, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007394> block group:1",67.0,27.0,,,,,,,,,,562,55.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.1
"Block Group 2, Census Tract 74.94, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007494> block group:2",187.0,66.0,,,,,,,,,,1993,44.3,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.6,44.0
"Block Group 2, Census Tract 75.51, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007551> block group:2",68.0,29.0,,,,,,,,,,1880,38.1,23.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.8,38.1
"Block Group 5, Census Tract 73.95, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007395> block group:5",33.0,20.0,,,,,,,,,,1220,30.7,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.7
"Block Group 3, Census Tract 73.95, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007395> block group:3",31.0,13.0,,,,,,,,,,1139,53.6,40.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.6
"Block Group 2, Census Tract 73.95, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007395> block group:2",117.0,50.0,,,,,,,,,,4560,32.6,39.5,-666666666.0,33.6,-666666666.0,-666666666.0,37.8,32.9
"Block Group 4, Census Tract 73.95, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007395> block group:4",70.0,23.0,,,,,,,,,,2923,30.2,35.4,-666666666.0,55.8,-666666666.0,-666666666.0,-666666666.0,29.9
"Block Group 1, Census Tract 73.96, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007396> block group:1",,,,,,,,,,,,37,-666666666.0,4.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 73.96, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007396> block group:2",477.0,168.0,,,,,,,,,,9322,33.4,26.6,-666666666.0,43.0,-666666666.0,-666666666.0,5.6,33.4
"Block Group 1, Census Tract 11.22, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:001122> block group:1",234.0,129.0,,,,,,,,,,1483,24.1,21.7,-666666666.0,29.1,-666666666.0,-666666666.0,20.7,23.8
"Block Group 1, Census Tract 19.01, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:001901> block group:1",62.0,43.0,,,,,,,,,,662,29.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.9
"Block Group 1, Census Tract 71.20, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007120> block group:1",172.0,71.0,,,,,,,,,,1856,36.4,29.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.6,36.6
"Block Group 3, Census Tract 71.20, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007120> block group:3",132.0,50.0,,,,,,,,,,1412,36.5,36.5,-666666666.0,53.6,-666666666.0,-666666666.0,13.5,37.3
"Block Group 1, Census Tract 71.32, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007132> block group:1",64.0,28.0,,,,,,,,,,1002,35.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.5,35.0
"Block Group 2, Census Tract 71.32, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007132> block group:2",118.0,61.0,,,,,,,,,,2477,38.4,25.3,-666666666.0,33.0,-666666666.0,-666666666.0,-666666666.0,49.5
"Block Group 1, Census Tract 75.11, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007511> block group:1",131.0,65.0,,,,,,,,,,1061,43.0,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5,34.6
"Block Group 4, Census Tract 78.11, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007811> block group:4",74.0,37.0,,,,,,,,,,971,30.2,-666666666.0,-666666666.0,51.0,-666666666.0,-666666666.0,-666666666.0,30.1
"Block Group 2, Census Tract 78.11, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007811> block group:2",70.0,39.0,,,,,,,,,,707,39.6,45.6,-666666666.0,25.9,-666666666.0,-666666666.0,-666666666.0,41.4
"Block Group 2, Census Tract 26, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:002600> block group:2",90.0,45.0,,,,,,,,,,1051,69.9,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,76.3
"Block Group 1, Census Tract 26, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:002600> block group:1",81.0,40.0,,,,,,,,,,969,39.2,36.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.1,39.5
"Block Group 1, Census Tract 28, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:002800> block group:1",37.0,21.0,,,,,,,,,,636,24.9,21.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.5,24.7
"Block Group 1, Census Tract 69.23, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:006923> block group:1",72.0,36.0,,,,,,,,,,835,40.9,60.3,-666666666.0,42.4,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 3, Census Tract 69.23, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:006923> block group:3",71.0,27.0,,,,,,,,,,794,34.7,33.0,-666666666.0,38.4,-666666666.0,-666666666.0,-666666666.0,54.2
"Block Group 4, Census Tract 69.23, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:006923> block group:4",91.0,34.0,,,,,,,,,,971,49.3,50.6,-666666666.0,31.1,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 3, Census Tract 70.20, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007020> block group:3",93.0,34.0,,,,,,,,,,1716,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.2,45.1
"Block Group 1, Census Tract 70.20, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007020> block group:1",102.0,40.0,,,,,,,,,,1809,43.0,-666666666.0,-666666666.0,17.8,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 2, Census Tract 70.20, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007020> block group:2",89.0,43.0,,,,,,,,,,1533,39.3,7.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.3
"Block Group 4, Census Tract 70.20, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007020> block group:4",79.0,35.0,,,,,,,,,,1237,38.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.3
"Block Group 1, Census Tract 74.27, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007427> block group:1",86.0,33.0,,,,,,,,,,1697,27.8,29.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.8
"Block Group 2, Census Tract 74.27, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007427> block group:2",158.0,57.0,,,,,,,,,,2684,42.3,52.5,-666666666.0,38.3,-666666666.0,-666666666.0,-666666666.0,42.3
"Block Group 1, Census Tract 75.20, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007520> block group:1",110.0,43.0,,,,,,,,,,1704,43.4,29.3,-666666666.0,-666666666.0,-666666666.0,21.1,10.0,43.1
"Block Group 2, Census Tract 75.20, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007520> block group:2",37.0,17.0,,,,,,,,,,601,16.2,21.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 75.20, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007520> block group:3",69.0,27.0,,,,,,,,,,1155,29.2,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.5,29.2
"Block Group 4, Census Tract 77.10, Franklin County, Ohio: Summary level: 150, state:39> county:049> tract:007710> block group:4",77.0,37.0,,,,,,,,,,1045,47.9,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.6,51.0
