,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9674, Mercer County, Ohio: Summary level: 150, state:39> county:107> tract:967400> block group:3",118,51,,,,,,,,,,1205,34.9,25.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.4,36.0
"Block Group 2, Census Tract 9674, Mercer County, Ohio: Summary level: 150, state:39> county:107> tract:967400> block group:2",123,55,,,,,,,,,,1447,39.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.4,35.6,39.9
"Block Group 1, Census Tract 9674, Mercer County, Ohio: Summary level: 150, state:39> county:107> tract:967400> block group:1",93,40,,,,,,,,,,1016,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.7
"Block Group 4, Census Tract 9674, Mercer County, Ohio: Summary level: 150, state:39> county:107> tract:967400> block group:4",84,37,,,,,,,,,,1104,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
"Block Group 4, Census Tract 9672, Mercer County, Ohio: Summary level: 150, state:39> county:107> tract:967200> block group:4",190,83,,,,,,,,,,987,47.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.2
"Block Group 1, Census Tract 9672, Mercer County, Ohio: Summary level: 150, state:39> county:107> tract:967200> block group:1",164,62,,,,,,,,,,1237,40.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.3
"Block Group 4, Census Tract 9673, Mercer County, Ohio: Summary level: 150, state:39> county:107> tract:967300> block group:4",124,50,,,,,,,,,,1162,52.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.0
"Block Group 2, Census Tract 9678, Mercer County, Ohio: Summary level: 150, state:39> county:107> tract:967800> block group:2",115,89,,,,,,,,,,874,56.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.0
"Block Group 1, Census Tract 9678, Mercer County, Ohio: Summary level: 150, state:39> county:107> tract:967800> block group:1",216,114,,,,,,,,,,1166,52.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.3,52.9
"Block Group 3, Census Tract 9680, Mercer County, Ohio: Summary level: 150, state:39> county:107> tract:968000> block group:3",241,92,,,,,,,,,,1450,31.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.8,31.5
