,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9584, Defiance County, Ohio: Summary level: 150, state:39> county:039> tract:958400> block group:2",130,56,,,,,,,,,,1356,46.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.4,8.5,47.5
"Block Group 3, Census Tract 9584, Defiance County, Ohio: Summary level: 150, state:39> county:039> tract:958400> block group:3",221,98,,,,,,,,,,808,38.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.7,41.0
"Block Group 1, Census Tract 9584, Defiance County, Ohio: Summary level: 150, state:39> county:039> tract:958400> block group:1",105,41,,,,,,,,,,1107,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.1,-666666666.0,46.0
"Block Group 4, Census Tract 9584, Defiance County, Ohio: Summary level: 150, state:39> county:039> tract:958400> block group:4",74,29,,,,,,,,,,891,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.4,-666666666.0,45.2
"Block Group 2, Census Tract 9585, Defiance County, Ohio: Summary level: 150, state:39> county:039> tract:958500> block group:2",187,44,,,,,,,,,,1428,23.7,20.8,-666666666.0,-666666666.0,-666666666.0,22.4,19.1,23.6
"Block Group 1, Census Tract 9585, Defiance County, Ohio: Summary level: 150, state:39> county:039> tract:958500> block group:1",107,52,,,,,,,,,,1044,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.5,50.0
"Block Group 3, Census Tract 9585, Defiance County, Ohio: Summary level: 150, state:39> county:039> tract:958500> block group:3",85,34,,,,,,,,,,835,34.6,11.0,-666666666.0,-666666666.0,-666666666.0,35.6,10.6,38.7
"Block Group 4, Census Tract 9585, Defiance County, Ohio: Summary level: 150, state:39> county:039> tract:958500> block group:4",100,31,,,,,,,,,,992,34.6,39.1,-666666666.0,-666666666.0,-666666666.0,18.4,6.6,34.7
"Block Group 2, Census Tract 9586, Defiance County, Ohio: Summary level: 150, state:39> county:039> tract:958600> block group:2",43,25,,,,,,,,,,513,27.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.6
"Block Group 1, Census Tract 9586, Defiance County, Ohio: Summary level: 150, state:39> county:039> tract:958600> block group:1",51,30,,,,,,,,,,732,27.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.6
