,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 4082.01, Medina County, Ohio: Summary level: 150, state:39> county:103> tract:408201> block group:1",67,27,,,,,,,,,,793,32.9,16.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.5
"Block Group 3, Census Tract 4082.01, Medina County, Ohio: Summary level: 150, state:39> county:103> tract:408201> block group:3",77,31,,,,,,,,,,1286,30.5,55.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.8
"Block Group 2, Census Tract 4082.01, Medina County, Ohio: Summary level: 150, state:39> county:103> tract:408201> block group:2",231,70,,,,,,,,,,2391,33.9,33.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.5,33.9
"Block Group 1, Census Tract 4080.02, Medina County, Ohio: Summary level: 150, state:39> county:103> tract:408002> block group:1",263,131,,,,,,,,,,1848,58.2,-666666666.0,-666666666.0,61.4,-666666666.0,-666666666.0,-666666666.0,59.0
"Block Group 2, Census Tract 4030.02, Medina County, Ohio: Summary level: 150, state:39> county:103> tract:403002> block group:2",110,44,,,,,,,,,,1007,48.1,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 1, Census Tract 4083.01, Medina County, Ohio: Summary level: 150, state:39> county:103> tract:408301> block group:1",152,58,,,,,,,,,,1659,34.9,15.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.9
"Block Group 4, Census Tract 4130, Medina County, Ohio: Summary level: 150, state:39> county:103> tract:413000> block group:4",59,21,,,,,,,,,,1101,49.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.7
"Block Group 2, Census Tract 4130, Medina County, Ohio: Summary level: 150, state:39> county:103> tract:413000> block group:2",193,94,,,,,,,,,,1891,48.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.9
"Block Group 1, Census Tract 4130, Medina County, Ohio: Summary level: 150, state:39> county:103> tract:413000> block group:1",62,25,,,,,,,,,,1140,47.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.8
"Block Group 3, Census Tract 4130, Medina County, Ohio: Summary level: 150, state:39> county:103> tract:413000> block group:3",252,92,,,,,,,,,,1600,45.6,56.8,-666666666.0,10.6,-666666666.0,-666666666.0,-666666666.0,45.7
