,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 30, Lucas County, Ohio: Summary level: 150, state:39> county:095> tract:003000> block group:2",61,28,,,,,,,,,,574,37.7,13.9,-666666666.0,-666666666.0,-666666666.0,53.1,17.9,41.3
"Block Group 1, Census Tract 30, Lucas County, Ohio: Summary level: 150, state:39> county:095> tract:003000> block group:1",69,35,,,,,,,,,,617,40.2,19.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.4
"Block Group 1, Census Tract 45.01, Lucas County, Ohio: Summary level: 150, state:39> county:095> tract:004501> block group:1",135,57,,,,,,,,,,1720,35.1,22.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.1
"Block Group 4, Census Tract 51, Lucas County, Ohio: Summary level: 150, state:39> county:095> tract:005100> block group:4",43,22,,,,,,,,,,637,36.9,58.6,-666666666.0,5.7,-666666666.0,-666666666.0,-666666666.0,37.1
"Block Group 2, Census Tract 57.01, Lucas County, Ohio: Summary level: 150, state:39> county:095> tract:005701> block group:2",126,54,,,,,,,,,,1497,29.1,28.2,-666666666.0,-666666666.0,-666666666.0,40.7,13.7,34.8
"Block Group 1, Census Tract 96, Lucas County, Ohio: Summary level: 150, state:39> county:095> tract:009600> block group:1",227,97,,,,,,,,,,2379,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 1, Census Tract 72.04, Lucas County, Ohio: Summary level: 150, state:39> county:095> tract:007204> block group:1",47,18,,,,,,,,,,795,28.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.7
"Block Group 2, Census Tract 96, Lucas County, Ohio: Summary level: 150, state:39> county:095> tract:009600> block group:2",80,34,,,,,,,,,,959,36.5,-666666666.0,-666666666.0,35.1,-666666666.0,-666666666.0,-666666666.0,36.4
"Block Group 1, Census Tract 42, Lucas County, Ohio: Summary level: 150, state:39> county:095> tract:004200> block group:1",83,42,,,,,,,,,,596,33.6,26.5,-666666666.0,-666666666.0,-666666666.0,30.1,4.6,33.8
"Block Group 2, Census Tract 72.04, Lucas County, Ohio: Summary level: 150, state:39> county:095> tract:007204> block group:2",112,58,,,,,,,,,,1998,60.7,25.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.9
