,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 5, Hancock County, Ohio: Summary level: 150, state:39> county:063> tract:000500> block group:2",62,33,,,,,,,,,,1178,29.1,29.4,-666666666.0,28.7,-666666666.0,-666666666.0,-666666666.0,31.1
"Block Group 5, Census Tract 5, Hancock County, Ohio: Summary level: 150, state:39> county:063> tract:000500> block group:5",43,17,,,,,,,,,,762,34.3,15.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.5,35.2
"Block Group 2, Census Tract 9, Hancock County, Ohio: Summary level: 150, state:39> county:063> tract:000900> block group:2",79,22,,,,,,,,,,1280,23.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.8
"Block Group 5, Census Tract 9, Hancock County, Ohio: Summary level: 150, state:39> county:063> tract:000900> block group:5",20,9,,,,,,,,,,324,30.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.6
"Block Group 4, Census Tract 9, Hancock County, Ohio: Summary level: 150, state:39> county:063> tract:000900> block group:4",205,25,,,,,,,,,,1939,20.2,19.3,-666666666.0,26.0,-666666666.0,-666666666.0,18.6,20.1
"Block Group 4, Census Tract 12, Hancock County, Ohio: Summary level: 150, state:39> county:063> tract:001200> block group:4",67,25,,,,,,,,,,1164,38.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.2,38.9
"Block Group 5, Census Tract 12, Hancock County, Ohio: Summary level: 150, state:39> county:063> tract:001200> block group:5",267,110,,,,,,,,,,858,34.8,19.4,-666666666.0,-666666666.0,-666666666.0,34.2,38.1,34.8
"Block Group 1, Census Tract 2, Hancock County, Ohio: Summary level: 150, state:39> county:063> tract:000200> block group:1",136,59,,,,,,,,,,810,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 2, Census Tract 2, Hancock County, Ohio: Summary level: 150, state:39> county:063> tract:000200> block group:2",135,44,,,,,,,,,,1456,53.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.6
"Block Group 1, Census Tract 7, Hancock County, Ohio: Summary level: 150, state:39> county:063> tract:000700> block group:1",39,21,,,,,,,,,,543,51.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.6
