,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9382, Wyandot County, Ohio: Summary level: 150, state:39> county:175> tract:938200> block group:1",173,60,,,,,,,,,,1729,36.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.5
"Block Group 3, Census Tract 9382, Wyandot County, Ohio: Summary level: 150, state:39> county:175> tract:938200> block group:3",178,82,,,,,,,,,,1137,40.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 2, Census Tract 9382, Wyandot County, Ohio: Summary level: 150, state:39> county:175> tract:938200> block group:2",201,80,,,,,,,,,,1023,40.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.4,-666666666.0,40.3
"Block Group 2, Census Tract 9381, Wyandot County, Ohio: Summary level: 150, state:39> county:175> tract:938100> block group:2",73,33,,,,,,,,,,676,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.7
"Block Group 1, Census Tract 9381, Wyandot County, Ohio: Summary level: 150, state:39> county:175> tract:938100> block group:1",166,68,,,,,,,,,,1537,45.4,-666666666.0,-666666666.0,46.3,-666666666.0,-666666666.0,33.6,46.1
"Block Group 4, Census Tract 9380, Wyandot County, Ohio: Summary level: 150, state:39> county:175> tract:938000> block group:4",200,85,,,,,,,,,,799,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 2, Census Tract 9385, Wyandot County, Ohio: Summary level: 150, state:39> county:175> tract:938500> block group:2",87,45,,,,,,,,,,1007,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 1, Census Tract 9385, Wyandot County, Ohio: Summary level: 150, state:39> county:175> tract:938500> block group:1",199,80,,,,,,,,,,1083,48.8,12.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 3, Census Tract 9380, Wyandot County, Ohio: Summary level: 150, state:39> county:175> tract:938000> block group:3",175,79,,,,,,,,,,1007,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5
"Block Group 1, Census Tract 9383, Wyandot County, Ohio: Summary level: 150, state:39> county:175> tract:938300> block group:1",99,50,,,,,,,,,,1279,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.0
"Block Group 4, Census Tract 9383, Wyandot County, Ohio: Summary level: 150, state:39> county:175> tract:938300> block group:4",109,42,,,,,,,,,,956,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.1
"Block Group 3, Census Tract 9384, Wyandot County, Ohio: Summary level: 150, state:39> county:175> tract:938400> block group:3",66,26,,,,,,,,,,751,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5,-666666666.0,36.8
"Block Group 4, Census Tract 9384, Wyandot County, Ohio: Summary level: 150, state:39> county:175> tract:938400> block group:4",77,39,,,,,,,,,,656,49.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.6
