,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9525, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952500> block group:1",107,45,,,,,,,,,,1178,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 4, Census Tract 9525, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952500> block group:4",46,21,,,,,,,,,,501,39.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.0
"Block Group 2, Census Tract 9525, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952500> block group:2",104,46,,,,,,,,,,1370,33.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.7
"Block Group 2, Census Tract 9523, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952300> block group:2",61,33,,,,,,,,,,516,40.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.7
"Block Group 4, Census Tract 9523, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952300> block group:4",135,46,,,,,,,,,,1549,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.5,42.8
"Block Group 3, Census Tract 9523, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952300> block group:3",24,15,,,,,,,,,,518,65.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.1
"Block Group 2, Census Tract 9526, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952600> block group:2",119,41,,,,,,,,,,2442,31.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5,31.2
"Block Group 1, Census Tract 9524, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952400> block group:1",94,46,,,,,,,,,,1301,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.9
"Block Group 3, Census Tract 9524, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952400> block group:3",60,28,,,,,,,,,,664,39.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.9
"Block Group 2, Census Tract 9524, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952400> block group:2",107,60,,,,,,,,,,894,72.3,-666666666.0,-666666666.0,17.4,-666666666.0,-666666666.0,-666666666.0,72.3
"Block Group 1, Census Tract 9527, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952700> block group:1",95,44,,,,,,,,,,1167,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 2, Census Tract 9527, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952700> block group:2",118,49,,,,,,,,,,1636,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.1,44.3
"Block Group 3, Census Tract 9522, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952200> block group:3",63,28,,,,,,,,,,1284,39.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.1
"Block Group 1, Census Tract 9526, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952600> block group:1",128,49,,,,,,,,,,1983,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.4,39.5
"Block Group 4, Census Tract 9522, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952200> block group:4",103,30,,,,,,,,,,1470,48.9,28.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.9
"Block Group 3, Census Tract 9525, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952500> block group:3",70,33,,,,,,,,,,696,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.4
"Block Group 1, Census Tract 9523, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952300> block group:1",252,88,,,,,,,,,,2541,35.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.2,34.9
"Block Group 3, Census Tract 9526, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952600> block group:3",81,28,,,,,,,,,,1348,48.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 4, Census Tract 9524, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952400> block group:4",46,22,,,,,,,,,,416,52.8,18.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.8
"Block Group 3, Census Tract 9527, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952700> block group:3",121,58,,,,,,,,,,1861,39.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.2
"Block Group 2, Census Tract 9522, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952200> block group:2",194,90,,,,,,,,,,1237,36.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.2
"Block Group 1, Census Tract 9522, Pike County, Ohio: Summary level: 150, state:39> county:131> tract:952200> block group:1",87,38,,,,,,,,,,1824,25.2,56.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.1,25.2
