,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9661, Perry County, Ohio: Summary level: 150, state:39> county:127> tract:966100> block group:2",79,44,,,,,,,,,,480,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 1, Census Tract 9661, Perry County, Ohio: Summary level: 150, state:39> county:127> tract:966100> block group:1",114,50,,,,,,,,,,1165,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
"Block Group 2, Census Tract 9662, Perry County, Ohio: Summary level: 150, state:39> county:127> tract:966200> block group:2",114,37,,,,,,,,,,1906,34.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.8
"Block Group 5, Census Tract 9662, Perry County, Ohio: Summary level: 150, state:39> county:127> tract:966200> block group:5",95,32,,,,,,,,,,1526,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.1
"Block Group 1, Census Tract 9662, Perry County, Ohio: Summary level: 150, state:39> county:127> tract:966200> block group:1",61,22,,,,,,,,,,902,33.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.6
"Block Group 4, Census Tract 9660, Perry County, Ohio: Summary level: 150, state:39> county:127> tract:966000> block group:4",117,52,,,,,,,,,,739,36.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.5,36.8
"Block Group 3, Census Tract 9660, Perry County, Ohio: Summary level: 150, state:39> county:127> tract:966000> block group:3",110,47,,,,,,,,,,916,39.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.2
"Block Group 2, Census Tract 9660, Perry County, Ohio: Summary level: 150, state:39> county:127> tract:966000> block group:2",104,49,,,,,,,,,,768,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 1, Census Tract 9663, Perry County, Ohio: Summary level: 150, state:39> county:127> tract:966300> block group:1",205,85,,,,,,,,,,1048,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.9
"Block Group 5, Census Tract 9663, Perry County, Ohio: Summary level: 150, state:39> county:127> tract:966300> block group:5",193,80,,,,,,,,,,1463,30.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.8
"Block Group 1, Census Tract 9659, Perry County, Ohio: Summary level: 150, state:39> county:127> tract:965900> block group:1",97,46,,,,,,,,,,2215,45.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1
