,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 8012, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:801200> block group:1",222,113,,,,,,,,,,1709,49.6,20.9,-666666666.0,25.8,-666666666.0,-666666666.0,5.9,49.8
"Block Group 1, Census Tract 8013, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:801300> block group:1",79,37,,,,,,,,,,726,44.1,15.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 1, Census Tract 8017, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:801700> block group:1",63,41,,,,,,,,,,468,59.9,49.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1,63.4
"Block Group 4, Census Tract 8126.01, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:812601> block group:4",79,39,,,,,,,,,,1683,32.0,21.7,-666666666.0,10.5,-666666666.0,-666666666.0,-666666666.0,31.6
"Block Group 3, Census Tract 8126.01, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:812601> block group:3",23,15,,,,,,,,,,517,57.6,15.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.1
"Block Group 1, Census Tract 8135, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:813500> block group:1",134,51,,,,,,,,,,1534,66.8,73.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.8
"Block Group 4, Census Tract 8135, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:813500> block group:4",216,72,,,,,,,,,,3173,45.9,79.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.7,45.9
"Block Group 5, Census Tract 8122, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:812200> block group:5",51,25,,,,,,,,,,897,50.1,-666666666.0,-666666666.0,17.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 3, Census Tract 8122, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:812200> block group:3",111,49,,,,,,,,,,1848,54.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.0
"Block Group 4, Census Tract 8122, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:812200> block group:4",37,25,,,,,,,,,,675,53.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3
"Block Group 3, Census Tract 8123.02, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:812302> block group:3",71,37,,,,,,,,,,1115,52.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 5, Census Tract 8123.02, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:812302> block group:5",32,22,,,,,,,,,,514,33.8,36.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.3,33.8
"Block Group 1, Census Tract 8123.02, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:812302> block group:1",150,61,,,,,,,,,,2605,35.8,56.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.0
"Block Group 1, Census Tract 8129, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:812900> block group:1",160,71,,,,,,,,,,1558,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.8
"Block Group 1, Census Tract 8117, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:811700> block group:1",133,52,,,,,,,,,,1235,37.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.3,37.6
"Block Group 2, Census Tract 8127, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:812700> block group:2",212,86,,,,,,,,,,1168,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.4
"Block Group 2, Census Tract 8117, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:811700> block group:2",148,73,,,,,,,,,,1401,45.7,16.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.2,45.9
"Block Group 2, Census Tract 8118, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:811800> block group:2",117,43,,,,,,,,,,699,44.9,34.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.5,49.3
"Block Group 1, Census Tract 8126.01, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:812601> block group:1",66,39,,,,,,,,,,1232,55.1,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.1
"Block Group 1, Census Tract 8127, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:812700> block group:1",147,55,,,,,,,,,,917,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.1
"Block Group 1, Census Tract 8134, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:813400> block group:1",148,57,,,,,,,,,,1558,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 1, Census Tract 8043, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:804300> block group:1",125,76,,,,,,,,,,904,46.5,33.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.4
"Block Group 1, Census Tract 8110.01, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:811001> block group:1",97,47,,,,,,,,,,1040,45.1,14.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1
"Block Group 2, Census Tract 8110.01, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:811001> block group:2",89,42,,,,,,,,,,640,45.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.9
"Block Group 4, Census Tract 8110.01, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:811001> block group:4",102,44,,,,,,,,,,726,40.6,-666666666.0,-666666666.0,39.9,-666666666.0,-666666666.0,-666666666.0,40.6
"Block Group 3, Census Tract 8110.01, Mahoning County, Ohio: Summary level: 150, state:39> county:099> tract:811001> block group:3",98,47,,,,,,,,,,849,53.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.6
