,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 404.01, Clermont County, Ohio: Summary level: 150, state:39> county:025> tract:040401> block group:2",158.0,70.0,,,,,,,,,,1680,56.1,5.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.1
"Block Group 1, Census Tract 404.01, Clermont County, Ohio: Summary level: 150, state:39> county:025> tract:040401> block group:1",68.0,28.0,,,,,,,,,,733,52.0,11.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.0
"Block Group 1, Census Tract 417.02, Clermont County, Ohio: Summary level: 150, state:39> county:025> tract:041702> block group:1",59.0,24.0,,,,,,,,,,554,51.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.3
"Block Group 2, Census Tract 417.02, Clermont County, Ohio: Summary level: 150, state:39> county:025> tract:041702> block group:2",130.0,50.0,,,,,,,,,,1203,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 3, Census Tract 417.02, Clermont County, Ohio: Summary level: 150, state:39> county:025> tract:041702> block group:3",124.0,45.0,,,,,,,,,,1574,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 3, Census Tract 401.01, Clermont County, Ohio: Summary level: 150, state:39> county:025> tract:040101> block group:3",89.0,37.0,,,,,,,,,,1028,41.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 1, Census Tract 401.01, Clermont County, Ohio: Summary level: 150, state:39> county:025> tract:040101> block group:1",202.0,81.0,,,,,,,,,,2183,40.0,56.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.8
"Block Group 2, Census Tract 401.01, Clermont County, Ohio: Summary level: 150, state:39> county:025> tract:040101> block group:2",157.0,55.0,,,,,,,,,,1664,47.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.3,-666666666.0,47.9
"Block Group 2, Census Tract 411.02, Clermont County, Ohio: Summary level: 150, state:39> county:025> tract:041102> block group:2",282.0,117.0,,,,,,,,,,3374,35.9,15.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.6,35.9
"Block Group 2, Census Tract 413.07, Clermont County, Ohio: Summary level: 150, state:39> county:025> tract:041307> block group:2",167.0,75.0,,,,,,,,,,1628,39.5,-666666666.0,-666666666.0,19.2,-666666666.0,-666666666.0,-666666666.0,40.0
