,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 43, Logan County, Ohio: Summary level: 150, state:39> county:091> tract:004300> block group:2",167,66,,,,,,,,,,2542,24.9,-666666666.0,-666666666.0,29.1,-666666666.0,-666666666.0,9.3,24.9
"Block Group 1, Census Tract 43, Logan County, Ohio: Summary level: 150, state:39> county:091> tract:004300> block group:1",88,40,,,,,,,,,,1217,52.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.0
"Block Group 4, Census Tract 43, Logan County, Ohio: Summary level: 150, state:39> county:091> tract:004300> block group:4",141,56,,,,,,,,,,860,33.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.2,33.7
"Block Group 2, Census Tract 38, Logan County, Ohio: Summary level: 150, state:39> county:091> tract:003800> block group:2",158,60,,,,,,,,,,840,45.7,49.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 1, Census Tract 38, Logan County, Ohio: Summary level: 150, state:39> county:091> tract:003800> block group:1",99,38,,,,,,,,,,1219,39.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.5
"Block Group 2, Census Tract 47, Logan County, Ohio: Summary level: 150, state:39> county:091> tract:004700> block group:2",237,109,,,,,,,,,,1283,42.9,7.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.6
"Block Group 3, Census Tract 47, Logan County, Ohio: Summary level: 150, state:39> county:091> tract:004700> block group:3",144,56,,,,,,,,,,2711,49.9,-666666666.0,-666666666.0,12.3,-666666666.0,-666666666.0,-666666666.0,49.9
"Block Group 1, Census Tract 39, Logan County, Ohio: Summary level: 150, state:39> county:091> tract:003900> block group:1",94,40,,,,,,,,,,1023,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 3, Census Tract 39, Logan County, Ohio: Summary level: 150, state:39> county:091> tract:003900> block group:3",327,135,,,,,,,,,,1469,38.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.5,38.9
"Block Group 1, Census Tract 44, Logan County, Ohio: Summary level: 150, state:39> county:091> tract:004400> block group:1",81,25,,,,,,,,,,1173,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.8,44.7
