,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 5306.05, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:530605> block group:2",147,64,,,,,,,,,,2681,35.6,-666666666.0,-666666666.0,42.0,-666666666.0,-666666666.0,20.0,35.6
"Block Group 3, Census Tract 5306.05, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:530605> block group:3",66,27,,,,,,,,,,1092,41.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
"Block Group 3, Census Tract 5335.01, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:533501> block group:3",78,45,,,,,,,,,,1207,56.2,58.3,-666666666.0,31.3,-666666666.0,-666666666.0,34.8,56.2
"Block Group 4, Census Tract 5314.01, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:531401> block group:4",98,42,,,,,,,,,,1652,39.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.3,39.7
"Block Group 3, Census Tract 5314.01, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:531401> block group:3",62,25,,,,,,,,,,1071,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.0,-666666666.0,47.3
"Block Group 2, Census Tract 5071.01, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:507101> block group:2",62,32,,,,,,,,,,1221,44.8,25.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.5,44.8
"Block Group 1, Census Tract 5071.01, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:507101> block group:1",43,29,,,,,,,,,,880,64.6,28.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,67.6
"Block Group 3, Census Tract 5072.02, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:507202> block group:3",89,39,,,,,,,,,,815,40.2,27.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.4
"Block Group 4, Census Tract 5329.02, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:532902> block group:4",164,86,,,,,,,,,,2734,55.1,33.8,-666666666.0,30.9,-666666666.0,-666666666.0,47.1,55.1
"Block Group 2, Census Tract 5203.02, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:520302> block group:2",98,47,,,,,,,,,,1215,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 1, Census Tract 5203.02, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:520302> block group:1",49,22,,,,,,,,,,591,35.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.1
"Block Group 3, Census Tract 5203.02, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:520302> block group:3",143,73,,,,,,,,,,1485,45.0,29.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.4,45.0
"Block Group 4, Census Tract 5083.99, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:508399> block group:4",44,25,,,,,,,,,,1116,45.4,23.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.4
"Block Group 3, Census Tract 5083.99, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:508399> block group:3",70,31,,,,,,,,,,1403,38.6,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 1, Census Tract 5083.99, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:508399> block group:1",43,24,,,,,,,,,,922,64.8,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.6,64.8
"Block Group 2, Census Tract 5083.99, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:508399> block group:2",53,30,,,,,,,,,,1289,43.7,24.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.2,43.7
"Block Group 1, Census Tract 5301.08, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:530108> block group:1",209,88,,,,,,,,,,2167,45.4,39.2,-666666666.0,32.5,-666666666.0,-666666666.0,17.2,45.4
"Block Group 2, Census Tract 5301.08, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:530108> block group:2",177,88,,,,,,,,,,2299,36.6,49.2,-666666666.0,30.6,-666666666.0,-666666666.0,6.9,36.3
"Block Group 3, Census Tract 5033, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:503300> block group:3",26,15,,,,,,,,,,634,26.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.4
"Block Group 5, Census Tract 5033, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:503300> block group:5",25,14,,,,,,,,,,516,50.1,4.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 7, Census Tract 5033, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:503300> block group:7",31,19,,,,,,,,,,787,30.0,27.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.0
"Block Group 4, Census Tract 5033, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:503300> block group:4",37,17,,,,,,,,,,1063,35.7,34.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.7
"Block Group 3, Census Tract 5322.02, Summit County, Ohio: Summary level: 150, state:39> county:153> tract:532202> block group:3",71,35,,,,,,,,,,1268,49.3,36.2,-666666666.0,22.6,-666666666.0,-666666666.0,-666666666.0,49.5
