,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 17, Jefferson County, Ohio: Summary level: 150, state:39> county:081> tract:001700> block group:2",127,67,,,,,,,,,,1145,34.7,32.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.4,36.5
"Block Group 1, Census Tract 2, Jefferson County, Ohio: Summary level: 150, state:39> county:081> tract:000200> block group:1",369,57,,,,,,,,,,2309,20.6,45.1,-666666666.0,25.9,-666666666.0,18.6,22.0,20.6
"Block Group 3, Census Tract 118, Jefferson County, Ohio: Summary level: 150, state:39> county:081> tract:011800> block group:3",121,60,,,,,,,,,,1470,50.3,65.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.3
"Block Group 2, Census Tract 118, Jefferson County, Ohio: Summary level: 150, state:39> county:081> tract:011800> block group:2",66,31,,,,,,,,,,1036,25.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.5,25.3
"Block Group 4, Census Tract 115, Jefferson County, Ohio: Summary level: 150, state:39> county:081> tract:011500> block group:4",200,91,,,,,,,,,,1475,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 1, Census Tract 115, Jefferson County, Ohio: Summary level: 150, state:39> county:081> tract:011500> block group:1",81,38,,,,,,,,,,1200,54.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.8
"Block Group 1, Census Tract 4, Jefferson County, Ohio: Summary level: 150, state:39> county:081> tract:000400> block group:1",130,63,,,,,,,,,,1934,52.2,33.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.5,52.2
"Block Group 3, Census Tract 4, Jefferson County, Ohio: Summary level: 150, state:39> county:081> tract:000400> block group:3",46,23,,,,,,,,,,606,30.2,52.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.2
"Block Group 2, Census Tract 8, Jefferson County, Ohio: Summary level: 150, state:39> county:081> tract:000800> block group:2",46,21,,,,,,,,,,257,35.5,62.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.3,35.5
"Block Group 1, Census Tract 8, Jefferson County, Ohio: Summary level: 150, state:39> county:081> tract:000800> block group:1",95,54,,,,,,,,,,666,45.2,17.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.4,45.1
"Block Group 1, Census Tract 114.01, Jefferson County, Ohio: Summary level: 150, state:39> county:081> tract:011401> block group:1",97,43,,,,,,,,,,957,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.5
"Block Group 2, Census Tract 114.01, Jefferson County, Ohio: Summary level: 150, state:39> county:081> tract:011401> block group:2",244,119,,,,,,,,,,882,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.5
"Block Group 3, Census Tract 114.01, Jefferson County, Ohio: Summary level: 150, state:39> county:081> tract:011401> block group:3",140,48,,,,,,,,,,1457,43.0,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.0
"Block Group 4, Census Tract 114.01, Jefferson County, Ohio: Summary level: 150, state:39> county:081> tract:011401> block group:4",103,47,,,,,,,,,,895,49.5,64.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.9,49.5
