,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 327.01, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:032701> block group:1",109,47,,,,,,,,,,1385,35.9,46.4,-666666666.0,19.3,-666666666.0,-666666666.0,13.2,35.8
"Block Group 2, Census Tract 327.01, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:032701> block group:2",87,37,,,,,,,,,,1599,34.0,29.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.7,34.0
"Block Group 2, Census Tract 327.02, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:032702> block group:2",150,52,,,,,,,,,,3426,35.3,28.8,-666666666.0,34.7,-666666666.0,-666666666.0,7.3,38.0
"Block Group 2, Census Tract 331, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:033100> block group:2",100,37,,,,,,,,,,2297,42.3,27.6,-666666666.0,46.7,-666666666.0,-666666666.0,11.5,42.5
"Block Group 1, Census Tract 331, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:033100> block group:1",76,30,,,,,,,,,,1696,48.3,14.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 2, Census Tract 309, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:030900> block group:2",81,25,,,,,,,,,,1140,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.7
"Block Group 4, Census Tract 309, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:030900> block group:4",87,20,,,,,,,,,,1057,39.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.7
"Block Group 3, Census Tract 304, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:030400> block group:3",194,78,,,,,,,,,,2005,45.4,-666666666.0,-666666666.0,18.3,-666666666.0,-666666666.0,21.1,45.6
"Block Group 2, Census Tract 304, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:030400> block group:2",69,28,,,,,,,,,,688,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.8
"Block Group 2, Census Tract 323, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:032300> block group:2",104,38,,,,,,,,,,1093,40.8,28.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 4, Census Tract 323, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:032300> block group:4",79,37,,,,,,,,,,917,35.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.5
"Block Group 1, Census Tract 307, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:030700> block group:1",78,35,,,,,,,,,,805,53.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.1
"Block Group 3, Census Tract 303, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:030300> block group:3",114,43,,,,,,,,,,1095,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.0
"Block Group 3, Census Tract 325, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:032500> block group:3",5,3,,,,,,,,,,39,67.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,67.4
"Block Group 4, Census Tract 325, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:032500> block group:4",165,59,,,,,,,,,,1725,41.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,68.5,42.4
"Block Group 1, Census Tract 325, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:032500> block group:1",173,59,,,,,,,,,,1959,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 1, Census Tract 303, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:030300> block group:1",110,39,,,,,,,,,,1250,30.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.3
"Block Group 1, Census Tract 320, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:032000> block group:1",84,38,,,,,,,,,,915,29.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.4
"Block Group 3, Census Tract 320, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:032000> block group:3",61,29,,,,,,,,,,675,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.3
"Block Group 2, Census Tract 301, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:030100> block group:2",82,44,,,,,,,,,,825,41.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2
"Block Group 3, Census Tract 301, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:030100> block group:3",211,96,,,,,,,,,,1248,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 4, Census Tract 311, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:031100> block group:4",225,76,,,,,,,,,,1800,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.5,37.4
"Block Group 3, Census Tract 311, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:031100> block group:3",220,85,,,,,,,,,,1389,43.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.5
"Block Group 3, Census Tract 312, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:031200> block group:3",247,103,,,,,,,,,,1188,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.8
"Block Group 2, Census Tract 312, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:031200> block group:2",101,37,,,,,,,,,,1088,42.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.1
"Block Group 4, Census Tract 312, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:031200> block group:4",119,49,,,,,,,,,,1182,52.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.6
"Block Group 3, Census Tract 329, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:032900> block group:3",108,38,,,,,,,,,,1658,47.5,40.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.0,47.5
"Block Group 1, Census Tract 326, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:032600> block group:1",85,32,,,,,,,,,,1211,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 3, Census Tract 326, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:032600> block group:3",293,120,,,,,,,,,,1405,29.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.3,30.6
"Block Group 2, Census Tract 302, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:030200> block group:2",271,105,,,,,,,,,,1876,39.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.1
"Block Group 2, Census Tract 306, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:030600> block group:2",171,61,,,,,,,,,,3751,38.5,21.0,-666666666.0,17.0,-666666666.0,21.6,4.1,38.5
"Block Group 1, Census Tract 315, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:031500> block group:1",82,32,,,,,,,,,,965,33.0,9.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.7
"Block Group 1, Census Tract 322, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:032200> block group:1",46,24,,,,,,,,,,663,28.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.8
"Block Group 2, Census Tract 322, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:032200> block group:2",170,68,,,,,,,,,,2048,31.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.9,31.0
"Block Group 1, Census Tract 330, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:033000> block group:1",408,147,,,,,,,,,,4463,43.4,36.9,-666666666.0,35.3,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 2, Census Tract 313, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:031300> block group:2",92,38,,,,,,,,,,981,46.0,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.0
"Block Group 1, Census Tract 313, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:031300> block group:1",107,41,,,,,,,,,,1006,46.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.9
"Block Group 2, Census Tract 308, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:030800> block group:2",239,89,,,,,,,,,,2305,48.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.1,48.1
"Block Group 3, Census Tract 308, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:030800> block group:3",176,62,,,,,,,,,,1774,38.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.1
"Block Group 1, Census Tract 308, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:030800> block group:1",133,55,,,,,,,,,,1226,46.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2
"Block Group 3, Census Tract 317, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:031700> block group:3",87,31,,,,,,,,,,1162,25.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.3,25.4
"Block Group 1, Census Tract 317, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:031700> block group:1",55,23,,,,,,,,,,656,28.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 2, Census Tract 317, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:031700> block group:2",59,28,,,,,,,,,,679,45.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.0
"Block Group 4, Census Tract 317, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:031700> block group:4",58,28,,,,,,,,,,830,31.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.5
"Block Group 5, Census Tract 317, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:031700> block group:5",77,32,,,,,,,,,,1035,34.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.1,34.6
"Block Group 2, Census Tract 321, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:032100> block group:2",127,51,,,,,,,,,,1370,35.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8,35.1
"Block Group 3, Census Tract 321, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:032100> block group:3",148,56,,,,,,,,,,1433,39.4,12.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.4,39.3
"Block Group 1, Census Tract 321, Fairfield County, Ohio: Summary level: 150, state:39> county:045> tract:032100> block group:1",84,44,,,,,,,,,,842,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5
