,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9, Chaves County, New Mexico: Summary level: 150, state:35> county:005> tract:000900> block group:1",138,60,,,,,,,,,,1663,48.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.8,19.7,61.3
"Block Group 2, Census Tract 9, Chaves County, New Mexico: Summary level: 150, state:35> county:005> tract:000900> block group:2",104,39,,,,,,,,,,1352,31.6,-666666666.0,42.6,-666666666.0,-666666666.0,25.4,-666666666.0,42.4
"Block Group 2, Census Tract 12, Chaves County, New Mexico: Summary level: 150, state:35> county:005> tract:001200> block group:2",87,37,,,,,,,,,,741,42.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.1,13.3,47.1
"Block Group 2, Census Tract 4, Chaves County, New Mexico: Summary level: 150, state:35> county:005> tract:000400> block group:2",123,41,,,,,,,,,,1698,21.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6,-666666666.0,41.9
"Block Group 4, Census Tract 4, Chaves County, New Mexico: Summary level: 150, state:35> county:005> tract:000400> block group:4",65,40,,,,,,,,,,874,54.5,-666666666.0,11.3,-666666666.0,-666666666.0,28.5,42.6,54.5
"Block Group 1, Census Tract 4, Chaves County, New Mexico: Summary level: 150, state:35> county:005> tract:000400> block group:1",68,30,,,,,,,,,,1070,28.3,51.8,-666666666.0,-666666666.0,-666666666.0,41.3,-666666666.0,33.9
"Block Group 5, Census Tract 3, Chaves County, New Mexico: Summary level: 150, state:35> county:005> tract:000300> block group:5",57,25,,,,,,,,,,1235,31.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.7,47.3,54.5
"Block Group 1, Census Tract 3, Chaves County, New Mexico: Summary level: 150, state:35> county:005> tract:000300> block group:1",65,35,,,,,,,,,,1181,53.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.5
"Block Group 4, Census Tract 3, Chaves County, New Mexico: Summary level: 150, state:35> county:005> tract:000300> block group:4",114,9,,,,,,,,,,981,19.6,19.2,17.7,19.5,19.8,-666666666.0,19.5,23.4
"Block Group 1, Census Tract 13, Chaves County, New Mexico: Summary level: 150, state:35> county:005> tract:001300> block group:1",237,87,,,,,,,,,,1507,34.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.9,-666666666.0,46.2
