,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 7, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000700> block group:1",22,15,,,,,,,,,,349,52.5,-666666666.0,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.8
"Block Group 3, Census Tract 5, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000500> block group:3",30,12,,,,,,,,,,733,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.5,-666666666.0,26.1
"Block Group 1, Census Tract 5, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000500> block group:1",70,34,,,,,,,,,,1616,56.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.8,55.3,47.8
"Block Group 1, Census Tract 6.02, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000602> block group:1",288,126,,,,,,,,,,2887,46.4,30.5,22.8,-666666666.0,-666666666.0,28.1,49.1,46.4
"Block Group 3, Census Tract 7, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000700> block group:3",29,21,,,,,,,,,,660,54.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.1
"Block Group 2, Census Tract 7, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000700> block group:2",70,40,,,,,,,,,,1601,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0,-666666666.0,45.2
"Block Group 1, Census Tract 2, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000200> block group:1",116,65,,,,,,,,,,1041,42.6,40.1,-666666666.0,-666666666.0,-666666666.0,22.8,-666666666.0,43.3
"Block Group 2, Census Tract 1, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000100> block group:2",120,63,,,,,,,,,,1093,42.0,56.3,47.3,-666666666.0,-666666666.0,23.6,-666666666.0,40.8
"Block Group 1, Census Tract 4.01, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000401> block group:1",47,24,,,,,,,,,,1324,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.5
"Block Group 4, Census Tract 4.01, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000401> block group:4",41,24,,,,,,,,,,871,56.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.2
"Block Group 1, Census Tract 9.01, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000901> block group:1",56,37,,,,,,,,,,717,59.0,-666666666.0,18.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.9
"Block Group 4, Census Tract 5, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000500> block group:4",56,25,,,,,,,,,,1859,9.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.1,6.0,56.6
"Block Group 2, Census Tract 6.01, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000601> block group:2",346,112,,,,,,,,,,3370,23.1,23.8,21.1,32.1,-666666666.0,23.3,9.6,23.3
"Block Group 1, Census Tract 9400, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:940000> block group:1",261,87,,,,,,,,,,1433,50.5,-666666666.0,22.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 9.02, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000902> block group:2",85,27,,,,,,,,,,2564,27.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.6,28.7,42.0
"Block Group 3, Census Tract 9.01, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000901> block group:3",159,253,,,,,,,,,,1093,61.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,85.3,63.6
"Block Group 4, Census Tract 4.02, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000402> block group:4",90,46,,,,,,,,,,1820,30.9,61.8,4.0,52.2,-666666666.0,2.5,-666666666.0,30.8
"Block Group 1, Census Tract 4.02, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000402> block group:1",158,60,,,,,,,,,,3367,35.4,-666666666.0,-666666666.0,16.7,-666666666.0,17.5,16.3,36.3
"Block Group 2, Census Tract 5, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000500> block group:2",54,27,,,,,,,,,,1379,35.8,23.6,-666666666.0,-666666666.0,-666666666.0,32.4,-666666666.0,43.1
"Block Group 4, Census Tract 7, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000700> block group:4",131,62,,,,,,,,,,2957,44.5,-666666666.0,23.9,-666666666.0,-666666666.0,26.5,36.9,57.4
"Block Group 2, Census Tract 3.04, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000304> block group:2",56,22,,,,,,,,,,549,50.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.7,-666666666.0,50.8
"Block Group 3, Census Tract 9.02, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000902> block group:3",376,70,,,,,,,,,,6505,29.3,28.3,23.5,-666666666.0,-666666666.0,36.9,-666666666.0,48.1
"Block Group 1, Census Tract 3.03, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000303> block group:1",70,40,,,,,,,,,,949,52.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.9,-666666666.0,55.4
"Block Group 4, Census Tract 3.05, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000305> block group:4",69,39,,,,,,,,,,1329,40.5,23.5,-666666666.0,32.6,-666666666.0,39.8,13.1,49.0
"Block Group 2, Census Tract 2, Otero County, New Mexico: Summary level: 150, state:35> county:035> tract:000200> block group:2",93,55,,,,,,,,,,790,45.4,40.6,-666666666.0,-666666666.0,-666666666.0,24.2,-666666666.0,48.5
