,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9400, Taos County, New Mexico: Summary level: 150, state:35> county:055> tract:940000> block group:1",429,298,,,,,,,,,,994,49.0,-666666666.0,50.9,-666666666.0,-666666666.0,48.4,18.6,54.3
"Block Group 4, Census Tract 9401, Taos County, New Mexico: Summary level: 150, state:35> county:055> tract:940100> block group:4",240,123,,,,,,,,,,1238,40.5,-666666666.0,29.4,-666666666.0,-666666666.0,33.3,9.7,39.8
"Block Group 3, Census Tract 9401, Taos County, New Mexico: Summary level: 150, state:35> county:055> tract:940100> block group:3",261,143,,,,,,,,,,1323,62.2,-666666666.0,44.1,-666666666.0,-666666666.0,55.5,-666666666.0,62.6
"Block Group 4, Census Tract 9526, Taos County, New Mexico: Summary level: 150, state:35> county:055> tract:952600> block group:4",113,48,,,,,,,,,,2811,38.0,-666666666.0,47.7,-666666666.0,-666666666.0,46.4,36.5,38.5
"Block Group 2, Census Tract 9526, Taos County, New Mexico: Summary level: 150, state:35> county:055> tract:952600> block group:2",115,52,,,,,,,,,,3157,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.6,15.3,52.4
"Block Group 2, Census Tract 9400, Taos County, New Mexico: Summary level: 150, state:35> county:055> tract:940000> block group:2",410,272,,,,,,,,,,838,46.3,-666666666.0,45.8,-666666666.0,-666666666.0,45.2,66.3,53.4
"Block Group 2, Census Tract 9527, Taos County, New Mexico: Summary level: 150, state:35> county:055> tract:952700> block group:2",120,76,,,,,,,,,,3249,47.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,77.5,24.3,60.4
"Block Group 1, Census Tract 9527, Taos County, New Mexico: Summary level: 150, state:35> county:055> tract:952700> block group:1",52,31,,,,,,,,,,983,48.3,-666666666.0,-666666666.0,43.7,-666666666.0,43.3,-666666666.0,51.7
"Block Group 2, Census Tract 9521, Taos County, New Mexico: Summary level: 150, state:35> county:055> tract:952100> block group:2",68,126,,,,,,,,,,679,60.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.2
"Block Group 4, Census Tract 9521, Taos County, New Mexico: Summary level: 150, state:35> county:055> tract:952100> block group:4",56,109,,,,,,,,,,869,54.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.1,-666666666.0,54.4
"Block Group 3, Census Tract 9526, Taos County, New Mexico: Summary level: 150, state:35> county:055> tract:952600> block group:3",91,50,,,,,,,,,,1785,50.6,-666666666.0,30.3,34.6,-666666666.0,35.6,-666666666.0,54.3
"Block Group 1, Census Tract 9526, Taos County, New Mexico: Summary level: 150, state:35> county:055> tract:952600> block group:1",56,32,,,,,,,,,,822,56.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2,22.2,43.7
