,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 109, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010900> block group:2",98,79,,,,,,,,,,1099,43.9,78.6,22.4,-666666666.0,-666666666.0,52.4,-666666666.0,59.0
"Block Group 3, Census Tract 107.02, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010702> block group:3",123,42,,,,,,,,,,1813,62.9,-666666666.0,31.9,10.9,-666666666.0,35.7,-666666666.0,64.8
"Block Group 4, Census Tract 107.02, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010702> block group:4",90,37,,,,,,,,,,1742,40.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.6,25.5,49.3
"Block Group 1, Census Tract 109, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010900> block group:1",130,80,,,,,,,,,,823,57.5,-666666666.0,21.6,-666666666.0,-666666666.0,45.0,7.9,65.4
"Block Group 3, Census Tract 107.03, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010703> block group:3",65,23,,,,,,,,,,1775,29.7,32.9,-666666666.0,36.7,-666666666.0,36.8,-666666666.0,39.7
"Block Group 2, Census Tract 107.03, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010703> block group:2",71,36,,,,,,,,,,1564,49.6,-666666666.0,55.6,-666666666.0,-666666666.0,24.7,-666666666.0,49.2
"Block Group 1, Census Tract 107.03, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010703> block group:1",146,51,,,,,,,,,,2756,42.7,-666666666.0,-666666666.0,57.3,-666666666.0,43.6,40.4,45.1
"Block Group 2, Census Tract 9402, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:940200> block group:2",208,54,,,,,,,,,,913,54.3,-666666666.0,29.0,-666666666.0,-666666666.0,15.5,63.2,61.8
"Block Group 1, Census Tract 9403, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:940300> block group:1",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9407, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:940700> block group:1",931,250,,,,,,,,,,4442,45.7,-666666666.0,29.3,-666666666.0,-666666666.0,42.7,16.0,49.5
"Block Group 1, Census Tract 111, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:011100> block group:1",492,188,,,,,,,,,,2862,59.6,-666666666.0,31.8,68.2,-666666666.0,63.5,20.5,60.4
"Block Group 4, Census Tract 111, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:011100> block group:4",58,33,,,,,,,,,,1305,57.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.6
"Block Group 2, Census Tract 111, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:011100> block group:2",32,15,,,,,,,,,,573,58.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.9
"Block Group 3, Census Tract 111, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:011100> block group:3",249,109,,,,,,,,,,1896,59.1,-666666666.0,34.3,-666666666.0,-666666666.0,43.9,15.7,58.5
"Block Group 2, Census Tract 107.14, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010714> block group:2",120,43,,,,,,,,,,1589,30.0,43.3,6.4,-666666666.0,-666666666.0,16.9,20.8,33.6
"Block Group 1, Census Tract 9406, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:940600> block group:1",444,131,,,,,,,,,,1983,59.2,32.0,33.1,-666666666.0,-666666666.0,-666666666.0,51.0,59.8
"Block Group 1, Census Tract 107.18, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010718> block group:1",391,142,,,,,,,,,,5098,41.6,31.8,11.3,6.7,-666666666.0,44.1,13.2,47.0
"Block Group 2, Census Tract 107.12, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010712> block group:2",109,46,,,,,,,,,,1666,31.1,46.6,-666666666.0,68.8,-666666666.0,18.7,-666666666.0,31.8
"Block Group 1, Census Tract 105.03, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010503> block group:1",94,31,,,,,,,,,,1203,27.1,-666666666.0,33.4,-666666666.0,-666666666.0,20.4,49.6,49.9
"Block Group 3, Census Tract 107.23, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010723> block group:3",194,67,,,,,,,,,,5760,32.4,10.7,25.5,66.1,-666666666.0,31.4,15.8,34.8
"Block Group 1, Census Tract 107.15, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010715> block group:1",200,107,,,,,,,,,,2520,51.9,34.9,-666666666.0,-666666666.0,-666666666.0,62.4,30.1,58.3
"Block Group 1, Census Tract 107.12, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010712> block group:1",123,44,,,,,,,,,,1510,47.8,68.3,51.6,-666666666.0,-666666666.0,17.7,6.5,48.4
"Block Group 4, Census Tract 107.12, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010712> block group:4",92,42,,,,,,,,,,1001,29.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.0,14.9,34.1
"Block Group 1, Census Tract 9405, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:940500> block group:1",338,133,,,,,,,,,,789,48.6,-666666666.0,44.1,-666666666.0,-666666666.0,27.3,19.3,52.1
