,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9636, Torrance County, New Mexico: Summary level: 150, state:35> county:057> tract:963600> block group:2",23,16,,,,,,,,,,551,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 2, Census Tract 9632.01, Torrance County, New Mexico: Summary level: 150, state:35> county:057> tract:963201> block group:2",85,57,,,,,,,,,,1144,47.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.0,50.0
"Block Group 1, Census Tract 9636, Torrance County, New Mexico: Summary level: 150, state:35> county:057> tract:963600> block group:1",37,23,,,,,,,,,,1000,39.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.0
"Block Group 4, Census Tract 9636, Torrance County, New Mexico: Summary level: 150, state:35> county:057> tract:963600> block group:4",43,18,,,,,,,,,,999,49.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.9
"Block Group 2, Census Tract 9637, Torrance County, New Mexico: Summary level: 150, state:35> county:057> tract:963700> block group:2",230,138,,,,,,,,,,2247,57.1,-666666666.0,15.9,-666666666.0,-666666666.0,33.6,-666666666.0,62.3
"Block Group 1, Census Tract 9637, Torrance County, New Mexico: Summary level: 150, state:35> county:057> tract:963700> block group:1",93,89,,,,,,,,,,370,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,82.5,11.5,57.6
"Block Group 1, Census Tract 9632.01, Torrance County, New Mexico: Summary level: 150, state:35> county:057> tract:963201> block group:1",180,89,,,,,,,,,,2903,37.7,20.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.6,37.9
"Block Group 1, Census Tract 9632.02, Torrance County, New Mexico: Summary level: 150, state:35> county:057> tract:963202> block group:1",175,94,,,,,,,,,,1561,34.3,-666666666.0,50.7,-666666666.0,-666666666.0,27.8,29.2,36.9
"Block Group 3, Census Tract 9636, Torrance County, New Mexico: Summary level: 150, state:35> county:057> tract:963600> block group:3",196,64,,,,,,,,,,2015,35.7,47.2,33.2,-666666666.0,-666666666.0,27.2,73.5,46.3
"Block Group 5, Census Tract 9636, Torrance County, New Mexico: Summary level: 150, state:35> county:057> tract:963600> block group:5",56,31,,,,,,,,,,1249,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.9
"Block Group 2, Census Tract 9632.02, Torrance County, New Mexico: Summary level: 150, state:35> county:057> tract:963202> block group:2",180,106,,,,,,,,,,1814,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3,-666666666.0,50.9
