,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9606, Lincoln County, New Mexico: Summary level: 150, state:35> county:027> tract:960600> block group:1",90,83,,,,,,,,,,2093,62.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.5,46.7,68.6
"Block Group 2, Census Tract 9608, Lincoln County, New Mexico: Summary level: 150, state:35> county:027> tract:960800> block group:2",41,39,,,,,,,,,,733,57.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.9,-666666666.0,45.9
"Block Group 1, Census Tract 9603, Lincoln County, New Mexico: Summary level: 150, state:35> county:027> tract:960300> block group:1",98,75,,,,,,,,,,1052,58.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.4,79.6,59.0
"Block Group 4, Census Tract 9606, Lincoln County, New Mexico: Summary level: 150, state:35> county:027> tract:960600> block group:4",75,92,,,,,,,,,,2071,53.3,-666666666.0,32.5,-666666666.0,-666666666.0,52.4,41.5,53.2
"Block Group 1, Census Tract 9608, Lincoln County, New Mexico: Summary level: 150, state:35> county:027> tract:960800> block group:1",86,77,,,,,,,,,,1486,53.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.7,15.4,55.8
"Block Group 3, Census Tract 9604, Lincoln County, New Mexico: Summary level: 150, state:35> county:027> tract:960400> block group:3",47,25,,,,,,,,,,836,23.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.1,-666666666.0,23.5
"Block Group 3, Census Tract 9606, Lincoln County, New Mexico: Summary level: 150, state:35> county:027> tract:960600> block group:3",36,23,,,,,,,,,,1166,46.1,-666666666.0,14.7,-666666666.0,-666666666.0,27.4,-666666666.0,46.7
"Block Group 2, Census Tract 9603, Lincoln County, New Mexico: Summary level: 150, state:35> county:027> tract:960300> block group:2",155,100,,,,,,,,,,1371,57.7,19.8,79.5,-666666666.0,-666666666.0,63.6,19.5,59.9
"Block Group 2, Census Tract 9602, Lincoln County, New Mexico: Summary level: 150, state:35> county:027> tract:960200> block group:2",173,101,,,,,,,,,,1171,53.6,-666666666.0,59.1,-666666666.0,-666666666.0,51.5,-666666666.0,54.8
"Block Group 1, Census Tract 9602, Lincoln County, New Mexico: Summary level: 150, state:35> county:027> tract:960200> block group:1",118,98,,,,,,,,,,439,59.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.9,-666666666.0,60.2
"Block Group 2, Census Tract 9604, Lincoln County, New Mexico: Summary level: 150, state:35> county:027> tract:960400> block group:2",124,111,,,,,,,,,,3009,54.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.4,-666666666.0,62.2
"Block Group 1, Census Tract 9604, Lincoln County, New Mexico: Summary level: 150, state:35> county:027> tract:960400> block group:1",153,89,,,,,,,,,,1391,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.0,16.8,51.5
"Block Group 4, Census Tract 9604, Lincoln County, New Mexico: Summary level: 150, state:35> county:027> tract:960400> block group:4",117,55,,,,,,,,,,1937,34.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.7,25.0,44.3
"Block Group 2, Census Tract 9606, Lincoln County, New Mexico: Summary level: 150, state:35> county:027> tract:960600> block group:2",51,29,,,,,,,,,,1176,64.4,-666666666.0,25.8,-666666666.0,-666666666.0,64.1,-666666666.0,73.9
